Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 04:52:00 PM    Left Gate (PHX) @ Thursday 02:52:00 PM MST,,,Airline
,,,
Taxi Time: 22 minutes,,,
Thu 05:14:35 PM    Departure (PHX) @ Thursday 03:14:35 PM MST,,,FlightAware ADS-B (KDVT)
Thu 05:48:30 PM,35.9888,-114.5757, 307,269,310,"9,575"
Thu 05:48:46 PM,35.9995,-114.5956, 296,264,304,"9,200"
Thu 05:49:08 PM,36.0086,-114.6244, 290,251,289,"8,800"
Thu 05:49:37 PM,36.0204,-114.6641, 293,237,273,"8,400"
Thu 05:50:07 PM,36.0389,-114.6955, 311,223,257,"7,975"
Thu 05:50:37 PM,36.0595,-114.7238, 312,214,246,"7,400"
Thu 05:50:54 PM,36.0705,-114.7394, 306,207,238,"7,150"
Thu 05:51:12 PM,36.0743,-114.7584, 266,205,236,"7,125"
Thu 05:51:29 PM,36.0734,-114.7781, 269,203,234,"7,125"
Thu 05:51:47 PM,36.0734,-114.7992, 272,204,235,"7,125"
Thu 05:52:17 PM,36.0735,-114.8335, 270,198,228,"6,875"
Thu 05:52:47 PM,36.0735,-114.8666, 270,188,216,"6,425"
Thu 05:53:17 PM,36.0736,-114.8994, 270,189,217,"5,850"
Thu 05:53:44 PM,36.0736,-114.9276, 271,190,219,"5,375"
Thu 05:54:10 PM,36.0736,-114.9558, 270,182,209,"4,925"
Thu 05:54:40 PM,36.0737,-114.9871, 270,174,200,"4,400"
Thu 05:55:05 PM,36.0737,-115.0108, 271,168,193,"4,050"
Thu 05:55:35 PM,36.0737,-115.0387, 270,146,168,"3,575"
Thu 05:56:05 PM,36.0737,-115.0610, 270,133,153,"3,250"
,,,
Thu 05:56:07 PM,36.0737,-115.0634, 270,133,153,"3,200"
,,,
Thu 05:56:21 PM,36.0737,-115.0733, 270,132,152,"3,050"
Thu 05:56:37 PM,36.0737,-115.0859, 270,133,153,"2,850"
Thu 05:56:53 PM,36.0737,-115.0977, 270,133,153,"2,675"
Thu 05:57:09 PM,36.0737,-115.1101, 270,133,153,"2,475"
Thu 05:57:25 PM,36.0737,-115.1219, 270,133,153,"2,300"
Thu 05:57:41 PM,36.0737,-115.1317, 270,121,139,"2,150"
,,,
Thu 05:58:13 PM    Arrival (LAS) @ Thursday 02:58:13 PM PST,,,FlightAware
,,,
Taxi Time: 14 minutes,,,
Thu 06:13:00 PM    Gate Arrival (LAS) @ Thursday 03:13:00 PM PST,,,Airline
