Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:50:13 PM,33.7733,-113.7365, 293,402,463,"32,025"
Thu 12:50:43 PM,33.7951,-113.7981, 293,424,488,"32,000"
Thu 12:51:14 PM,33.8188,-113.8660, 293,434,499,"32,000"
Thu 12:51:44 PM,33.8424,-113.9335, 293,439,505,"32,025"
Thu 12:52:00 PM,33.8522,-113.9713, 282,433,498,"31,975"
Thu 12:52:37 PM,33.8639,-114.0577, 280,430,495,"32,025"
Thu 12:53:07 PM,33.8737,-114.1285, 279,429,494,"32,000"
Thu 12:53:37 PM,33.8819,-114.1971, 278,427,491,"32,000"
Thu 12:54:07 PM,33.8906,-114.2701, 278,427,491,"32,000"
Thu 12:54:37 PM,33.8988,-114.3395, 278,428,493,"32,000"
Thu 12:55:07 PM,33.9068,-114.4087, 278,428,493,"32,000"
Thu 12:55:37 PM,33.9151,-114.4798, 278,429,494,"32,025"
Thu 12:56:08 PM,33.9239,-114.5583, 278,430,495,"32,025"
Thu 12:56:38 PM,33.9313,-114.6261, 278,431,496,"32,000"
Thu 12:57:08 PM,33.9391,-114.6967, 278,431,496,"32,000"
Thu 12:57:39 PM,33.9470,-114.7681, 278,432,497,"32,000"
Thu 12:58:09 PM,33.9548,-114.8400, 278,432,497,"32,000"
Thu 12:58:39 PM,33.9625,-114.9117, 277,433,498,"32,025"
Thu 12:59:09 PM,33.9704,-114.9845, 278,434,499,"32,025"
Thu 12:59:40 PM,33.9784,-115.0588, 277,435,501,"32,000"
Thu 01:00:11 PM,33.9863,-115.1332, 277,436,502,"32,000"
Thu 01:00:41 PM,33.9940,-115.2060, 277,436,502,"32,025"
Thu 01:01:11 PM,34.0014,-115.2770, 277,436,502,"32,000"
Thu 01:01:41 PM,34.0090,-115.3494, 277,436,502,"32,025"
Thu 01:02:11 PM,34.0166,-115.4220, 277,438,504,"32,025"
Thu 01:02:42 PM,34.0243,-115.4970, 277,437,503,"32,000"
Thu 01:03:13 PM,34.0320,-115.5715, 277,436,502,"32,000"
Thu 01:03:55 PM,34.0423,-115.6728, 278,437,503,"32,000"
Thu 01:04:25 PM,34.0497,-115.7467, 277,436,502,"32,000"
Thu 01:04:55 PM,34.0572,-115.8203, 277,436,502,"32,000"
Thu 01:05:25 PM,34.0640,-115.8896, 277,435,501,"32,000"
Thu 01:05:55 PM,34.0712,-115.9604, 277,434,499,"32,025"
Thu 01:06:25 PM,34.0782,-116.0322, 277,434,499,"32,000"
Thu 01:06:55 PM,34.0856,-116.1073, 277,434,499,"32,000"
Thu 01:07:28 PM,34.0931,-116.1829, 278,434,499,"32,000"
Thu 01:07:58 PM,34.1001,-116.2574, 278,431,496,"32,000"
Thu 01:08:15 PM,34.1016,-116.2978, 270,434,499,"31,975"
Thu 01:08:34 PM,34.0996,-116.3415, 265,442,509,"31,650"
Thu 01:09:04 PM,34.0923,-116.4165, 263,445,512,"31,075"
Thu 01:09:44 PM,34.0814,-116.5149, 262,439,505,"30,275"
Thu 01:10:14 PM,34.0735,-116.5855, 263,426,490,"29,675"
Thu 01:10:44 PM,34.0660,-116.6574, 263,401,461,"28,350"
Thu 01:11:14 PM,34.0607,-116.7210, 264,392,451,"27,175"
Thu 01:11:44 PM,34.0551,-116.7847, 264,384,442,"25,925"
Thu 01:12:14 PM,34.0492,-116.8467, 263,376,433,"24,775"
Thu 01:12:44 PM,34.0432,-116.9092, 263,370,426,"23,825"
Thu 01:13:14 PM,34.0350,-116.9706, 260,378,435,"23,325"
Thu 01:13:40 PM,34.0273,-117.0259, 261,376,433,"22,825"
Thu 01:14:01 PM,34.0219,-117.0678, 262,375,432,"22,050"
Thu 01:14:31 PM,34.0143,-117.1315, 262,371,427,"20,675"
Thu 01:14:53 PM,34.0092,-117.1748, 262,359,413,"19,725"
Thu 01:15:23 PM,34.0026,-117.2334, 262,347,399,"18,475"
Thu 01:15:53 PM,33.9963,-117.2880, 262,346,398,"17,275"
Thu 01:16:23 PM,33.9892,-117.3456, 262,343,395,"16,025"
Thu 01:17:06 PM,33.9796,-117.4267, 262,326,375,"14,350"
Thu 01:17:31 PM,33.9748,-117.4696, 265,300,345,"14,050"
Thu 01:17:52 PM,33.9755,-117.5003, 278,296,341,"13,800"
Thu 01:18:16 PM,33.9820,-117.5438, 283,303,349,"13,125"
Thu 01:18:46 PM,33.9903,-117.5912, 282,281,323,"12,200"
Thu 01:19:26 PM,34.0014,-117.6517, 282,278,320,"11,150"
Thu 01:19:44 PM,34.0052,-117.6777, 275,278,320,"10,675"
Thu 01:20:10 PM,34.0040,-117.7144, 264,277,319,"9,975"
Thu 01:20:40 PM,33.9991,-117.7640, 263,275,316,"9,200"
Thu 01:21:10 PM,33.9942,-117.8122, 263,283,326,"8,775"
Thu 01:21:40 PM,33.9897,-117.8587, 263,287,330,"8,450"
Thu 01:22:10 PM,33.9852,-117.9055, 263,284,327,"8,100"
Thu 01:22:40 PM,33.9805,-117.9530, 264,285,328,"7,550"
Thu 01:23:10 PM,33.9761,-117.9979, 263,264,304,"6,650"
Thu 01:23:40 PM,33.9720,-118.0391, 263,236,272,"5,925"
Thu 01:24:10 PM,33.9682,-118.0772, 263,225,259,"5,300"
Thu 01:24:40 PM,33.9646,-118.1129, 263,218,251,"4,700"
Thu 01:25:10 PM,33.9611,-118.1487, 263,211,243,"4,075"
Thu 01:25:40 PM,33.9577,-118.1826, 263,191,220,"3,475"
Thu 01:26:10 PM,33.9546,-118.2127, 263,187,215,"3,000"
Thu 01:26:40 PM,33.9515,-118.2435, 263,183,211,"2,450"
Thu 01:26:57 PM,33.9496,-118.2624, 262,182,209,"2,125"
Thu 01:27:27 PM,33.9469,-118.2890, 263,151,174,"1,700"
Thu 01:27:57 PM,33.9447,-118.3109, 263,125,144,"1,325"
,,,
Thu 01:28:11 PM,33.9436,-118.3211, 263,126,145,"1,175"
,,,
Thu 01:28:13 PM,33.9434,-118.3230, 263,126,145,"1,125"
Thu 01:28:29 PM,33.9424,-118.3332, 263,126,145,950
Thu 01:28:45 PM,33.9413,-118.3438, 263,125,144,775
Thu 01:29:01 PM,33.9402,-118.3549, 262,122,140,600
Thu 01:29:17 PM,33.9391,-118.3658, 263,125,144,425
Thu 01:29:33 PM,33.9379,-118.3773, 263,126,145,225
Thu 01:29:49 PM,33.9368,-118.3887, 263,123,142,100
,,,
Thu 01:30:21 PM    Arrival (LAX) @ Thursday 10:30:21 AM PST,,,FlightAware
