Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 12:35:31 AM,34.1448,-115.5692, 281,380,437,"26,000"
Wed 12:36:01 AM,34.1544,-115.6301, 281,380,437,"26,000"
Wed 12:36:19 AM,34.1595,-115.6665, 276,383,441,"26,000"
Wed 12:36:41 AM,34.1607,-115.7149, 267,391,450,"26,000"
Wed 12:37:13 AM,34.1547,-115.7841, 264,395,455,"26,000"
Wed 12:37:51 AM,34.1466,-115.8695, 263,394,453,"26,000"
Wed 12:38:21 AM,34.1402,-115.9345, 263,393,452,"26,000"
Wed 12:38:51 AM,34.1337,-116.0016, 263,393,452,"26,000"
Wed 12:39:21 AM,34.1276,-116.0634, 263,393,452,"26,000"
Wed 12:39:51 AM,34.1210,-116.1296, 263,393,452,"26,000"
Wed 12:40:21 AM,34.1146,-116.1947, 263,394,453,"26,000"
Wed 12:40:51 AM,34.1082,-116.2599, 263,395,455,"26,000"
Wed 12:41:21 AM,34.1015,-116.3258, 263,396,456,"26,000"
Wed 12:41:44 AM,34.0962,-116.3759, 264,396,456,"26,000"
Wed 12:42:14 AM,34.0891,-116.4407, 264,389,448,"25,975"
Wed 12:42:32 AM,34.0851,-116.4780, 263,379,436,"25,675"
Wed 12:43:02 AM,34.0787,-116.5370, 263,373,429,"24,500"
Wed 12:43:42 AM,34.0698,-116.6215, 264,348,400,"23,550"
Wed 12:44:12 AM,34.0649,-116.6774, 264,346,398,"22,875"
Wed 12:44:42 AM,34.0597,-116.7355, 264,348,400,"22,125"
Wed 12:45:24 AM,34.0522,-116.8153, 263,339,390,"21,125"
Wed 12:45:47 AM,34.0479,-116.8607, 264,339,390,"20,525"
Wed 12:46:13 AM,34.0430,-116.9066, 261,336,387,"19,950"
Wed 12:46:43 AM,34.0357,-116.9615, 261,330,380,"19,225"
Wed 12:47:07 AM,34.0300,-117.0061, 262,332,382,"18,675"
Wed 12:47:37 AM,34.0229,-117.0619, 262,340,391,"17,950"
Wed 12:48:19 AM,34.0138,-117.1400, 262,329,379,"16,925"
Wed 12:48:42 AM,34.0090,-117.1807, 262,324,373,"16,350"
Wed 12:49:08 AM,34.0037,-117.2256, 262,328,377,"15,750"
Wed 12:49:25 AM,33.9995,-117.2602, 262,329,379,"15,300"
Wed 12:49:55 AM,33.9932,-117.3118, 262,318,366,"14,600"
Wed 12:50:14 AM,33.9895,-117.3431, 262,311,358,"14,200"
Wed 12:50:44 AM,33.9833,-117.3963, 262,301,346,"13,525"
Wed 12:51:14 AM,33.9776,-117.4454, 262,293,337,"12,875"
Wed 12:51:34 AM,33.9743,-117.4775, 267,285,328,"12,475"
Wed 12:51:52 AM,33.9757,-117.5054, 277,276,318,"12,125"
Wed 12:52:22 AM,33.9829,-117.5467, 282,273,314,"11,600"
Wed 12:52:52 AM,33.9911,-117.5927, 282,275,316,"11,000"
Wed 12:53:37 AM,34.0025,-117.6586, 282,265,305,"10,150"
Wed 12:53:53 AM,34.0056,-117.6840, 273,272,313,"9,825"
Wed 12:54:12 AM,34.0043,-117.7105, 264,276,318,"9,500"
Wed 12:54:31 AM,34.0013,-117.7418, 263,272,313,"9,100"
Wed 12:55:01 AM,33.9971,-117.7846, 263,268,308,"8,550"
Wed 12:55:31 AM,33.9925,-117.8309, 264,267,307,"7,950"
Wed 12:56:01 AM,33.9883,-117.8745, 264,255,293,"7,325"
Wed 12:56:31 AM,33.9842,-117.9143, 263,234,269,"6,950"
Wed 12:57:01 AM,33.9806,-117.9505, 263,223,257,"6,425"
Wed 12:57:18 AM,33.9787,-117.9709, 264,216,249,"6,150"
Wed 12:57:40 AM,33.9760,-117.9989, 263,213,245,"5,800"
Wed 12:58:09 AM,33.9728,-118.0313, 263,218,251,"5,400"
Wed 12:58:39 AM,33.9692,-118.0681, 263,220,253,"4,925"
Wed 12:59:09 AM,33.9655,-118.1042, 263,219,252,"4,400"
Wed 12:59:39 AM,33.9620,-118.1398, 263,209,241,"3,875"
Wed 01:00:09 AM,33.9586,-118.1732, 263,198,228,"3,350"
Wed 01:00:39 AM,33.9553,-118.2061, 263,191,220,"2,825"
Wed 01:01:09 AM,33.9523,-118.2361, 263,189,217,"2,350"
Wed 01:01:39 AM,33.9490,-118.2682, 263,185,213,"1,850"
Wed 01:02:09 AM,33.9461,-118.2975, 263,164,189,"1,350"
,,,
Wed 01:02:37 AM,33.9436,-118.3213, 263,142,163,975
,,,
Wed 01:02:53 AM,33.9424,-118.3339, 263,142,163,800
Wed 01:03:09 AM,33.9412,-118.3457, 263,143,165,600
Wed 01:03:25 AM,33.9399,-118.3580, 262,143,165,375
Wed 01:03:41 AM,33.9386,-118.3712, 263,142,163,150
Wed 01:03:57 AM,33.9374,-118.3826, 263,141,162,
Wed 01:04:13 AM,33.9361,-118.3951, 263,103,119,
,,,
Wed 01:04:31 AM    Arrival (LAX) @ Tuesday 10:04:31 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Wed 01:13:00 AM    Gate Arrival (LAX) @ Tuesday 10:13:00 PM PDT,,,Airline
