Time (EST),Latitude,Longitude,Course,kts,mph,feet
Tue 12:55:17 AM,34.0160,-114.7731, 281,477,549,"26,000"
Tue 12:55:47 AM,34.0289,-114.8526, 281,478,550,"26,000"
Tue 12:56:19 AM,34.0426,-114.9363, 281,477,549,"26,000"
Tue 12:56:50 AM,34.0550,-115.0122, 281,476,548,"26,000"
Tue 12:57:20 AM,34.0680,-115.0923, 281,476,548,"26,000"
Tue 12:57:50 AM,34.0805,-115.1689, 281,475,547,"26,000"
Tue 12:58:20 AM,34.0932,-115.2470, 281,475,547,"26,000"
Tue 12:58:51 AM,34.1062,-115.3278, 281,475,547,"26,000"
Tue 12:59:21 AM,34.1186,-115.4052, 281,474,545,"26,000"
Tue 12:59:51 AM,34.1310,-115.4826, 281,475,547,"26,000"
Tue 01:00:21 AM,34.1431,-115.5591, 281,476,548,"26,000"
Tue 01:00:51 AM,34.1551,-115.6365, 280,476,548,"26,000"
Tue 01:01:09 AM,34.1596,-115.6896, 272,477,549,"26,000"
Tue 01:01:36 AM,34.1573,-115.7568, 264,478,550,"26,000"
Tue 01:02:06 AM,34.1492,-115.8409, 263,479,551,"26,000"
Tue 01:02:36 AM,34.1416,-115.9187, 263,478,550,"26,000"
Tue 01:03:06 AM,34.1341,-115.9963, 263,479,551,"26,000"
Tue 01:03:36 AM,34.1264,-116.0748, 263,479,551,"26,000"
Tue 01:04:06 AM,34.1184,-116.1562, 263,479,551,"26,000"
Tue 01:04:36 AM,34.1106,-116.2341, 263,478,550,"26,000"
Tue 01:05:06 AM,34.1027,-116.3137, 263,478,550,"26,000"
Tue 01:05:28 AM,34.0964,-116.3741, 264,477,549,"26,000"
Tue 01:05:48 AM,34.0909,-116.4248, 263,478,550,"26,000"
Tue 01:06:18 AM,34.0819,-116.5073, 263,478,550,"26,000"
Tue 01:06:43 AM,34.0750,-116.5711, 263,478,550,"26,000"
Tue 01:07:13 AM,34.0669,-116.6509, 264,473,544,"25,750"
Tue 01:07:38 AM,34.0611,-116.7167, 264,465,535,"24,775"
Tue 01:08:17 AM,34.0524,-116.8132, 264,443,510,"23,700"
Tue 01:08:47 AM,34.0459,-116.8848, 263,425,489,"23,000"
Tue 01:09:09 AM,34.0394,-116.9351, 262,414,476,"22,200"
Tue 01:09:30 AM,34.0328,-116.9842, 261,404,465,"21,325"
Tue 01:10:09 AM,34.0217,-117.0687, 262,388,447,"19,750"
Tue 01:10:29 AM,34.0174,-117.1081, 264,379,436,"18,950"
Tue 01:10:57 AM,34.0107,-117.1673, 263,370,426,"17,700"
Tue 01:11:24 AM,34.0041,-117.2228, 262,375,432,"16,200"
Tue 01:11:49 AM,33.9981,-117.2740, 262,376,433,"14,850"
Tue 01:12:05 AM,33.9937,-117.3098, 262,372,428,"14,125"
Tue 01:12:48 AM,33.9837,-117.3959, 263,358,412,"12,725"
Tue 01:13:18 AM,33.9772,-117.4529, 262,363,418,"11,900"
Tue 01:13:35 AM,33.9755,-117.4872, 271,357,411,"11,875"
Tue 01:13:56 AM,33.9799,-117.5278, 282,352,405,"11,550"
Tue 01:14:26 AM,33.9898,-117.5838, 282,345,397,"10,650"
Tue 01:14:56 AM,33.9996,-117.6395, 282,321,369,"10,250"
Tue 01:15:13 AM,34.0043,-117.6702, 277,314,361,"9,925"
Tue 01:15:29 AM,34.0052,-117.6960, 269,314,361,"9,800"
Tue 01:15:59 AM,34.0005,-117.7497, 263,303,349,"9,200"
Tue 01:16:29 AM,33.9959,-117.7978, 263,298,343,"8,525"
Tue 01:16:59 AM,33.9911,-117.8462, 263,297,342,"7,750"
Tue 01:17:29 AM,33.9863,-117.8962, 263,294,338,"6,975"
Tue 01:17:59 AM,33.9813,-117.9455, 263,291,335,"6,350"
Tue 01:18:29 AM,33.9766,-117.9926, 263,285,328,"5,800"
Tue 01:18:59 AM,33.9720,-118.0381, 263,269,310,"5,400"
Tue 01:19:29 AM,33.9677,-118.0821, 263,248,285,"5,150"
Tue 01:19:59 AM,33.9637,-118.1228, 264,238,274,"4,850"
Tue 01:20:29 AM,33.9600,-118.1603, 263,234,269,"4,175"
Tue 01:20:55 AM,33.9566,-118.1940, 264,230,265,"3,500"
Tue 01:21:14 AM,33.9544,-118.2157, 263,226,260,"3,100"
Tue 01:21:41 AM,33.9509,-118.2499, 263,219,252,"2,150"
Tue 01:22:11 AM,33.9473,-118.2846, 263,190,219,"1,575"
Tue 01:22:41 AM,33.9444,-118.3131, 263,154,177,"1,125"
,,,
Tue 01:22:50 AM,33.9436,-118.3210, 263,144,166,"1,025"
,,,
Tue 01:22:57 AM,33.9432,-118.3254, 264,142,163,925
Tue 01:23:13 AM,33.9419,-118.3386, 264,141,162,725
Tue 01:23:29 AM,33.9407,-118.3510, 264,133,153,525
Tue 01:23:45 AM,33.9395,-118.3616, 263,130,150,350
Tue 01:24:01 AM,33.9383,-118.3733, 264,132,152,150
Tue 01:24:17 AM,33.9371,-118.3859, 263,132,152,
,,,
Tue 01:24:49 AM    Arrival (LAX) @ Monday 10:24:49 PM PDT,,,FlightAware
