Time (EST),Latitude,Longitude,Course,kts,mph,feet
Tue 10:52:15 AM,33.6376,-113.3307, 292,397,457,"28,000"
Tue 10:52:45 AM,33.6585,-113.3913, 292,398,458,"28,000"
Tue 10:53:15 AM,33.6798,-113.4527, 292,399,459,"28,000"
Tue 10:53:45 AM,33.7005,-113.5129, 292,400,460,"28,000"
Tue 10:54:15 AM,33.7218,-113.5749, 292,401,461,"28,000"
Tue 10:54:45 AM,33.7431,-113.6370, 292,401,461,"28,000"
Tue 10:55:15 AM,33.7650,-113.7006, 292,401,461,"28,000"
Tue 10:55:45 AM,33.7852,-113.7596, 292,401,461,"28,000"
Tue 10:56:15 AM,33.8066,-113.8228, 292,400,460,"28,000"
Tue 10:56:45 AM,33.8272,-113.8836, 292,399,459,"28,000"
Tue 10:57:15 AM,33.8483,-113.9458, 292,399,459,"28,000"
Tue 10:57:45 AM,33.8693,-114.0080, 292,399,459,"28,000"
Tue 10:58:15 AM,33.8901,-114.0694, 292,400,460,"28,000"
Tue 10:58:43 AM,33.9075,-114.1293, 285,403,464,"28,000"
Tue 10:59:05 AM,33.9154,-114.1743, 282,406,467,"28,000"
Tue 10:59:35 AM,33.9268,-114.2408, 282,406,467,"28,000"
Tue 11:00:05 AM,33.9381,-114.3070, 281,405,466,"28,000"
Tue 11:00:35 AM,33.9497,-114.3755, 281,403,464,"28,000"
Tue 11:01:05 AM,33.9606,-114.4406, 281,400,460,"28,000"
Tue 11:01:36 AM,33.9716,-114.5066, 282,398,458,"28,000"
Tue 11:02:07 AM,33.9827,-114.5730, 281,397,457,"28,000"
Tue 11:02:38 AM,33.9945,-114.6439, 281,395,455,"28,000"
Tue 11:03:09 AM,34.0052,-114.7081, 281,393,452,"28,000"
Tue 11:03:39 AM,34.0161,-114.7739, 281,390,449,"28,000"
Tue 11:04:11 AM,34.0270,-114.8403, 281,387,445,"28,000"
Tue 11:04:44 AM,34.0387,-114.9119, 281,385,443,"28,000"
Tue 11:05:14 AM,34.0490,-114.9752, 281,382,440,"28,000"
Tue 11:05:44 AM,34.0589,-115.0362, 281,376,433,"28,000"
Tue 11:06:14 AM,34.0692,-115.0984, 281,373,429,"28,000"
Tue 11:06:45 AM,34.0792,-115.1596, 281,372,428,"28,000"
Tue 11:07:15 AM,34.0889,-115.2198, 281,370,426,"28,000"
Tue 11:07:45 AM,34.0986,-115.2802, 281,369,425,"28,000"
Tue 11:08:03 AM,34.1046,-115.3187, 279,371,427,"28,000"
Tue 11:08:22 AM,34.1070,-115.3582, 272,380,437,"28,000"
Tue 11:08:52 AM,34.1069,-115.4205, 270,381,438,"28,000"
Tue 11:09:22 AM,34.1070,-115.4828, 270,378,435,"28,000"
Tue 11:09:52 AM,34.1070,-115.5464, 271,376,433,"28,000"
Tue 11:10:23 AM,34.1069,-115.6064, 271,372,428,"28,000"
Tue 11:10:53 AM,34.1068,-115.6701, 271,370,426,"28,000"
Tue 11:11:23 AM,34.1067,-115.7351, 271,370,426,"28,000"
Tue 11:11:53 AM,34.1066,-115.7968, 270,370,426,"28,000"
Tue 11:12:23 AM,34.1064,-115.8585, 270,369,425,"28,000"
Tue 11:12:54 AM,34.1062,-115.9230, 270,368,423,"28,000"
Tue 11:13:24 AM,34.1060,-115.9822, 271,368,423,"28,000"
Tue 11:13:54 AM,34.1057,-116.0444, 271,368,423,"28,000"
Tue 11:14:13 AM,34.1054,-116.0836, 270,366,421,"28,000"
Tue 11:14:54 AM,34.1051,-116.1676, 270,368,423,"28,000"
Tue 11:15:24 AM,34.1048,-116.2264, 270,369,425,"28,000"
Tue 11:15:42 AM,34.1045,-116.2643, 271,369,425,"28,000"
Tue 11:16:00 AM,34.1035,-116.3031, 265,375,432,"28,000"
Tue 11:16:35 AM,34.0958,-116.3770, 263,369,425,"27,775"
Tue 11:17:05 AM,34.0893,-116.4378, 263,362,417,"26,325"
Tue 11:17:35 AM,34.0832,-116.4955, 263,354,407,"25,100"
Tue 11:17:51 AM,34.0799,-116.5268, 263,352,405,"24,400"
Tue 11:18:21 AM,34.0737,-116.5825, 262,326,375,"24,000"
Tue 11:19:03 AM,34.0670,-116.6537, 264,298,343,"23,175"
Tue 11:19:33 AM,34.0629,-116.7032, 264,303,349,"22,550"
Tue 11:20:03 AM,34.0581,-116.7543, 263,307,353,"21,925"
Tue 11:20:33 AM,34.0529,-116.8074, 263,312,359,"21,250"
Tue 11:20:56 AM,34.0490,-116.8478, 264,316,364,"20,700"
Tue 11:21:22 AM,34.0447,-116.8938, 262,321,369,"20,100"
Tue 11:21:45 AM,34.0397,-116.9327, 262,322,371,"19,625"
Tue 11:22:12 AM,34.0333,-116.9807, 261,322,371,"19,000"
Tue 11:22:42 AM,34.0263,-117.0348, 261,328,377,"18,325"
Tue 11:23:12 AM,34.0202,-117.0861, 262,332,382,"17,725"
Tue 11:23:42 AM,34.0134,-117.1445, 262,339,390,"16,925"
Tue 11:24:07 AM,34.0075,-117.1934, 262,341,392,"16,275"
Tue 11:24:26 AM,34.0035,-117.2262, 262,333,383,"15,850"
Tue 11:24:56 AM,33.9972,-117.2789, 262,319,367,"15,150"
Tue 11:25:17 AM,33.9927,-117.3160, 262,313,360,"14,650"
Tue 11:26:02 AM,33.9836,-117.3934, 262,305,351,"13,675"
Tue 11:26:27 AM,33.9789,-117.4340, 262,305,351,"13,150"
Tue 11:26:50 AM,33.9744,-117.4733, 265,303,349,"12,650"
Tue 11:27:06 AM,33.9749,-117.4994, 277,299,344,"12,325"
Tue 11:27:39 AM,33.9836,-117.5514, 282,293,337,"11,650"
Tue 11:28:09 AM,33.9921,-117.6002, 283,285,328,"11,050"
Tue 11:28:39 AM,34.0006,-117.6484, 282,276,318,"10,375"
Tue 11:28:55 AM,34.0046,-117.6713, 280,271,312,"10,075"
Tue 11:29:13 AM,34.0054,-117.6976, 266,271,312,"9,725"
Tue 11:29:38 AM,34.0019,-117.7359, 263,263,303,"9,250"
Tue 11:30:08 AM,33.9980,-117.7764, 263,262,302,"8,750"
Tue 11:30:38 AM,33.9933,-117.8224, 263,263,303,"8,150"
Tue 11:31:08 AM,33.9893,-117.8637, 263,264,304,"7,625"
Tue 11:31:38 AM,33.9848,-117.9085, 262,264,304,"7,050"
Tue 11:32:08 AM,33.9804,-117.9537, 264,265,305,"6,475"
Tue 11:32:38 AM,33.9762,-117.9973, 263,261,300,"5,900"
Tue 11:33:03 AM,33.9726,-118.0320, 263,254,292,"5,425"
Tue 11:33:30 AM,33.9689,-118.0680, 264,239,275,"5,000"
Tue 11:33:57 AM,33.9659,-118.1008, 264,225,259,"4,550"
Tue 11:34:27 AM,33.9620,-118.1402, 263,227,261,"3,975"
Tue 11:34:57 AM,33.9582,-118.1780, 263,233,268,"3,450"
Tue 11:35:27 AM,33.9541,-118.2177, 263,228,262,"2,775"
Tue 11:35:57 AM,33.9505,-118.2538, 262,212,244,"2,150"
Tue 11:36:27 AM,33.9472,-118.2863, 263,185,213,"1,625"
Tue 11:36:57 AM,33.9443,-118.3152, 263,162,186,"1,150"
,,,
Tue 11:37:04 AM,33.9437,-118.3211, 263,159,183,"1,050"
,,,
Tue 11:37:13 AM,33.9428,-118.3299, 263,156,180,925
Tue 11:37:29 AM,33.9415,-118.3423, 263,155,178,700
Tue 11:37:45 AM,33.9401,-118.3564, 263,154,177,475
Tue 11:38:01 AM,33.9386,-118.3712, 263,153,176,250
Tue 11:38:17 AM,33.9372,-118.3847, 263,155,178,25
Tue 11:38:34 AM,33.9359,-118.3967, 263,112,129,
,,,
Tue 11:38:50 AM    Arrival (LAX) @ Tuesday 08:38:50 AM PDT,,,FlightAware
,,,
Taxi Time: 18 minutes,,,
Tue 11:57:00 AM    Gate Arrival (LAX) @ Tuesday 08:57:00 AM PDT,,,Airline
