Time (EST),Latitude,Longitude,Course,kts,mph,feet
Fri 12:57:57 AM,33.7458,-113.4734, 287,388,447,"30,000"
Fri 12:58:28 AM,33.7624,-113.5390, 287,390,449,"30,000"
Fri 12:58:58 AM,33.7777,-113.6001, 287,392,451,"30,000"
Fri 12:59:28 AM,33.7929,-113.6608, 287,391,450,"30,000"
Fri 12:59:58 AM,33.8087,-113.7240, 287,390,449,"30,000"
Fri 01:00:28 AM,33.8241,-113.7858, 287,389,448,"30,000"
Fri 01:00:58 AM,33.8397,-113.8488, 287,391,450,"30,000"
Fri 01:01:28 AM,33.8554,-113.9121, 287,390,449,"30,000"
Fri 01:01:58 AM,33.8708,-113.9740, 287,394,453,"30,000"
Fri 01:02:28 AM,33.8862,-114.0369, 287,394,453,"30,000"
Fri 01:02:58 AM,33.9014,-114.1002, 285,396,456,"30,000"
Fri 01:03:29 AM,33.9140,-114.1657, 282,395,455,"30,000"
Fri 01:04:10 AM,33.9292,-114.2553, 281,394,453,"30,000"
Fri 01:04:40 AM,33.9403,-114.3206, 282,393,452,"30,000"
Fri 01:05:10 AM,33.9504,-114.3807, 282,392,451,"30,000"
Fri 01:05:40 AM,33.9618,-114.4487, 281,391,450,"30,000"
Fri 01:06:10 AM,33.9724,-114.5114, 281,394,453,"30,000"
Fri 01:06:40 AM,33.9826,-114.5725, 281,394,453,"30,000"
Fri 01:07:10 AM,33.9940,-114.6409, 281,398,458,"30,025"
Fri 01:07:43 AM,34.0059,-114.7131, 281,397,457,"30,000"
Fri 01:08:13 AM,34.0159,-114.7732, 281,396,456,"30,000"
Fri 01:08:43 AM,34.0274,-114.8428, 281,397,457,"30,000"
Fri 01:09:14 AM,34.0379,-114.9072, 281,396,456,"30,000"
Fri 01:09:44 AM,34.0487,-114.9728, 281,396,456,"30,000"
Fri 01:10:15 AM,34.0595,-115.0393, 281,396,456,"30,000"
Fri 01:10:45 AM,34.0702,-115.1046, 281,396,456,"30,000"
Fri 01:11:16 AM,34.0814,-115.1735, 281,396,456,"30,000"
Fri 01:11:46 AM,34.0920,-115.2393, 281,396,456,"30,000"
Fri 01:12:06 AM,34.0985,-115.2795, 282,395,455,"30,000"
Fri 01:12:37 AM,34.1097,-115.3491, 281,398,458,"30,000"
Fri 01:13:07 AM,34.1198,-115.4121, 281,397,457,"30,000"
Fri 01:13:37 AM,34.1303,-115.4781, 281,396,456,"30,000"
Fri 01:14:08 AM,34.1409,-115.5449, 281,394,453,"30,000"
Fri 01:14:38 AM,34.1508,-115.6067, 281,393,452,"30,000"
Fri 01:14:59 AM,34.1581,-115.6538, 279,396,456,"30,000"
Fri 01:15:24 AM,34.1610,-115.7095, 268,397,457,"30,000"
Fri 01:16:08 AM,34.1525,-115.8074, 263,402,463,"30,000"
Fri 01:16:38 AM,34.1461,-115.8739, 263,404,465,"30,000"
Fri 01:17:08 AM,34.1396,-115.9403, 263,403,464,"30,000"
Fri 01:17:38 AM,34.1330,-116.0072, 263,404,465,"30,000"
Fri 01:18:08 AM,34.1263,-116.0759, 263,419,482,"29,625"
Fri 01:18:38 AM,34.1196,-116.1445, 263,413,475,"29,125"
Fri 01:19:08 AM,34.1130,-116.2110, 263,413,475,"28,625"
Fri 01:19:38 AM,34.1061,-116.2802, 263,413,475,"28,125"
Fri 01:20:08 AM,34.0987,-116.3517, 263,408,470,"27,600"
Fri 01:20:38 AM,34.0916,-116.4171, 263,405,466,"27,125"
Fri 01:21:20 AM,34.0815,-116.5120, 263,398,458,"26,400"
Fri 01:21:40 AM,34.0773,-116.5504, 263,398,458,"26,050"
Fri 01:22:10 AM,34.0699,-116.6201, 264,396,456,"25,550"
Fri 01:22:40 AM,34.0639,-116.6873, 264,390,449,"25,050"
Fri 01:23:10 AM,34.0584,-116.7474, 264,388,447,"24,600"
Fri 01:23:40 AM,34.0521,-116.8153, 263,384,442,"24,050"
Fri 01:24:09 AM,34.0463,-116.8763, 264,385,443,"23,450"
Fri 01:24:33 AM,34.0408,-116.9269, 261,381,438,"22,625"
Fri 01:25:12 AM,34.0299,-117.0068, 261,375,432,"21,325"
Fri 01:25:39 AM,34.0226,-117.0633, 262,374,430,"20,700"
Fri 01:26:09 AM,34.0156,-117.1237, 262,370,426,"19,700"
Fri 01:26:39 AM,34.0082,-117.1867, 262,365,420,"18,725"
Fri 01:26:56 AM,34.0041,-117.2207, 262,362,417,"18,150"
Fri 01:27:26 AM,33.9972,-117.2783, 262,358,412,"17,175"
Fri 01:27:50 AM,33.9918,-117.3243, 262,355,409,"16,400"
Fri 01:28:20 AM,33.9846,-117.3850, 262,355,409,"15,425"
Fri 01:28:50 AM,33.9779,-117.4422, 262,354,407,"14,500"
Fri 01:29:08 AM,33.9750,-117.4757, 269,341,392,"14,025"
Fri 01:29:32 AM,33.9794,-117.5181, 286,323,372,"13,500"
Fri 01:30:02 AM,33.9919,-117.5711, 286,312,359,"12,675"
Fri 01:30:19 AM,33.9984,-117.5984, 286,305,351,"12,275"
Fri 01:31:00 AM,34.0141,-117.6651, 286,300,345,"11,275"
Fri 01:31:20 AM,34.0200,-117.6991, 275,304,350,"10,775"
Fri 01:31:40 AM,34.0188,-117.7330, 264,307,353,"10,275"
Fri 01:32:10 AM,34.0138,-117.7834, 263,305,351,"9,550"
Fri 01:32:40 AM,34.0089,-117.8337, 263,306,352,"8,800"
Fri 01:33:10 AM,34.0040,-117.8834, 263,299,344,"8,075"
Fri 01:33:40 AM,33.9991,-117.9335, 263,291,335,"7,350"
Fri 01:34:10 AM,33.9947,-117.9782, 263,283,326,"6,675"
Fri 01:34:40 AM,33.9901,-118.0251, 263,275,316,"6,000"
Fri 01:35:10 AM,33.9856,-118.0706, 264,264,304,"5,350"
Fri 01:35:35 AM,33.9820,-118.1071, 263,257,296,"4,800"
Fri 01:35:54 AM,33.9795,-118.1321, 264,252,290,"4,400"
Fri 01:36:20 AM,33.9757,-118.1696, 263,244,281,"3,850"
Fri 01:36:50 AM,33.9718,-118.2079, 263,228,262,"3,225"
Fri 01:37:20 AM,33.9681,-118.2448, 263,210,242,"2,625"
Fri 01:37:50 AM,33.9646,-118.2787, 263,199,229,"2,075"
Fri 01:38:20 AM,33.9615,-118.3093, 263,188,216,"1,550"
,,,
Fri 01:38:34 AM,33.9600,-118.3242, 263,171,197,"1,350"
,,,
Fri 01:38:36 AM,33.9598,-118.3264, 263,168,193,"1,275"
Fri 01:38:52 AM,33.9585,-118.3394, 263,158,182,"1,075"
Fri 01:39:08 AM,33.9571,-118.3531, 263,152,175,875
,,,
Fri 01:39:20 AM,33.9561,-118.3627, 263,148,170,700
,,,
Fri 01:39:24 AM,33.9557,-118.3666, 263,148,170,650
Fri 01:39:40 AM,33.9544,-118.3793, 263,150,173,450
Fri 01:39:56 AM,33.9529,-118.3940, 263,152,175,225
Fri 01:40:12 AM,33.9516,-118.4067, 263,144,166,25
Fri 01:40:28 AM,33.9504,-118.4180, 263,119,137,25
,,,
Fri 01:40:44 AM    Arrival (LAX) @ Thursday 10:40:44 PM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Fri 01:48:00 AM    Gate Arrival (LAX) @ Thursday 10:48:00 PM PST,,,Delta Air Lines
