Time (EST),Latitude,Longitude,Course,kts,mph,feet
Tue 11:05:51 PM,34.0353,-116.9655, 261,312,359,"21,850"
Tue 11:06:21 PM,34.0286,-117.0159, 261,311,358,"21,050"
Tue 11:06:51 PM,34.0222,-117.0670, 262,304,350,"20,225"
Tue 11:07:21 PM,34.0167,-117.1144, 262,294,338,"19,475"
Tue 11:07:51 PM,34.0106,-117.1657, 262,296,341,"18,650"
Tue 11:08:21 PM,34.0049,-117.2137, 262,300,345,"17,875"
Tue 11:08:51 PM,33.9989,-117.2646, 262,302,348,"16,925"
Tue 11:09:20 PM,33.9933,-117.3105, 263,298,343,"16,225"
Tue 11:09:50 PM,33.9876,-117.3585, 262,292,336,"15,400"
Tue 11:10:20 PM,33.9818,-117.4085, 262,294,338,"14,600"
Tue 11:10:50 PM,33.9765,-117.4539, 262,296,341,"13,950"
Tue 11:11:09 PM,33.9743,-117.4879, 271,287,330,"13,600"
Tue 11:11:25 PM,33.9767,-117.5131, 281,281,323,"13,200"
Tue 11:12:01 PM,33.9864,-117.5670, 282,272,313,"12,350"
Tue 11:12:18 PM,33.9909,-117.5928, 282,271,312,"11,900"
Tue 11:12:48 PM,33.9988,-117.6372, 282,273,314,"11,200"
Tue 11:13:08 PM,34.0036,-117.6650, 280,275,316,"10,750"
Tue 11:13:25 PM,34.0053,-117.6920, 270,277,319,"10,475"
Tue 11:13:41 PM,34.0037,-117.7163, 263,277,319,"10,200"
Tue 11:14:11 PM,33.9994,-117.7601, 263,278,320,"9,700"
Tue 11:14:41 PM,33.9947,-117.8079, 263,272,313,"8,925"
Tue 11:15:11 PM,33.9905,-117.8508, 263,253,291,"8,450"
Tue 11:15:41 PM,33.9864,-117.8923, 263,238,274,"7,925"
Tue 11:16:10 PM,33.9828,-117.9295, 264,230,265,"7,275"
Tue 11:16:40 PM,33.9792,-117.9657, 263,219,252,"6,750"
Tue 11:17:10 PM,33.9755,-118.0025, 263,216,249,"6,025"
Tue 11:17:40 PM,33.9720,-118.0393, 263,220,253,"5,275"
Tue 11:18:10 PM,33.9684,-118.0751, 263,218,251,"4,875"
Tue 11:18:35 PM,33.9656,-118.1052, 263,208,239,"4,425"
Tue 11:19:02 PM,33.9626,-118.1337, 263,198,228,"3,975"
Tue 11:19:32 PM,33.9593,-118.1659, 263,188,216,"3,500"
Tue 11:20:02 PM,33.9565,-118.1969, 263,174,200,"3,075"
Tue 11:20:32 PM,33.9536,-118.2246, 263,173,199,"2,600"
Tue 11:21:02 PM,33.9507,-118.2526, 263,174,200,"2,150"
Tue 11:21:32 PM,33.9478,-118.2805, 263,157,181,"1,650"
Tue 11:21:52 PM,33.9460,-118.2977, 263,140,161,"1,350"
Tue 11:22:22 PM,33.9439,-118.3187, 263,132,152,"1,025"
,,,
Tue 11:22:25 PM,33.9436,-118.3211, 263,132,152,"1,000"
,,,
Tue 11:22:38 PM,33.9425,-118.3319, 263,133,153,825
Tue 11:22:54 PM,33.9416,-118.3424, 264,134,154,675
Tue 11:23:10 PM,33.9403,-118.3545, 263,133,153,475
Tue 11:23:26 PM,33.9391,-118.3667, 262,131,151,275
Tue 11:23:42 PM,33.9379,-118.3772, 263,130,150,100
Tue 11:23:58 PM,33.9367,-118.3895, 263,124,143,
,,,
Tue 11:24:00 PM    Arrival (LAX) @ Tuesday 08:24:00 PM PDT,,,Airline
Taxi Time: 5 minutes,,,
Tue 11:29:00 PM    Gate Arrival (LAX) @ Tuesday 08:29:00 PM PDT,,,Airline
