Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 10:42:07 PM,33.4650,-112.8351, 291,353,406,"25,400"
Wed 10:42:41 PM,33.4865,-112.8964, 293,360,414,"26,050"
Wed 10:43:11 PM,33.5055,-112.9506, 293,361,415,"26,750"
Wed 10:43:41 PM,33.5247,-113.0053, 293,362,417,"27,450"
Wed 10:44:11 PM,33.5446,-113.0625, 293,369,425,"27,950"
Wed 10:44:41 PM,33.5649,-113.1207, 293,375,432,"28,500"
Wed 10:45:11 PM,33.5847,-113.1777, 293,377,434,"29,125"
Wed 10:45:42 PM,33.6055,-113.2375, 293,374,430,"29,950"
Wed 10:46:12 PM,33.6251,-113.2943, 293,390,449,"30,000"
Wed 10:46:43 PM,33.6474,-113.3586, 292,388,447,"30,000"
Wed 10:47:13 PM,33.6672,-113.4161, 293,387,445,"30,000"
Wed 10:47:44 PM,33.6881,-113.4767, 292,388,447,"30,000"
Wed 10:48:14 PM,33.7086,-113.5365, 292,388,447,"30,000"
Wed 10:48:45 PM,33.7300,-113.5989, 292,386,444,"30,000"
Wed 10:49:15 PM,33.7501,-113.6573, 292,386,444,"30,000"
Wed 10:49:46 PM,33.7708,-113.7181, 292,388,447,"30,000"
Wed 10:50:16 PM,33.7916,-113.7791, 292,388,447,"30,000"
Wed 10:50:48 PM,33.8135,-113.8435, 292,389,448,"30,000"
Wed 10:51:18 PM,33.8346,-113.9055, 292,390,449,"30,000"
Wed 10:51:48 PM,33.8540,-113.9624, 292,389,448,"30,000"
Wed 10:52:19 PM,33.8755,-114.0260, 292,388,447,"30,000"
Wed 10:52:49 PM,33.8960,-114.0871, 291,387,445,"30,000"
Wed 10:53:12 PM,33.9078,-114.1321, 285,386,444,"30,000"
Wed 10:53:43 PM,33.9195,-114.1976, 282,387,445,"30,000"
Wed 10:54:15 PM,33.9303,-114.2617, 282,388,447,"30,000"
Wed 10:54:47 PM,33.9396,-114.3330, 277,387,445,"30,000"
Wed 10:55:19 PM,33.9457,-114.4010, 276,386,444,"30,000"
Wed 10:55:52 PM,33.9523,-114.4726, 277,385,443,"30,000"
Wed 10:56:22 PM,33.9581,-114.5366, 276,385,443,"30,000"
Wed 10:56:52 PM,33.9638,-114.6000, 276,385,443,"30,000"
Wed 10:57:22 PM,33.9693,-114.6616, 276,385,443,"30,000"
Wed 10:57:53 PM,33.9750,-114.7260, 276,385,443,"30,000"
Wed 10:58:26 PM,33.9814,-114.7983, 276,386,444,"30,000"
Wed 10:58:56 PM,33.9871,-114.8631, 276,386,444,"30,000"
Wed 10:59:27 PM,33.9930,-114.9309, 276,385,443,"30,000"
Wed 10:59:57 PM,33.9983,-114.9920, 276,387,445,"30,000"
Wed 11:00:27 PM,34.0039,-115.0568, 276,389,448,"30,000"
Wed 11:00:57 PM,34.0094,-115.1211, 276,388,447,"30,000"
Wed 11:01:27 PM,34.0149,-115.1858, 276,387,445,"30,000"
Wed 11:01:57 PM,34.0203,-115.2495, 276,386,444,"30,000"
Wed 11:02:27 PM,34.0258,-115.3152, 276,384,442,"30,000"
Wed 11:02:58 PM,34.0313,-115.3806, 276,384,442,"30,000"
Wed 11:03:28 PM,34.0365,-115.4436, 276,384,442,"30,000"
Wed 11:03:58 PM,34.0418,-115.5079, 276,385,443,"30,000"
Wed 11:04:18 PM,34.0448,-115.5450, 277,384,442,"30,000"
Wed 11:04:39 PM,34.0489,-115.5947, 276,384,442,"30,000"
Wed 11:05:09 PM,34.0540,-115.6575, 276,384,442,"30,000"
Wed 11:05:39 PM,34.0591,-115.7203, 276,383,441,"30,000"
Wed 11:06:11 PM,34.0647,-115.7898, 275,382,440,"30,000"
Wed 11:06:42 PM,34.0699,-115.8551, 275,383,441,"30,000"
Wed 11:07:13 PM,34.0750,-115.9203, 275,383,441,"30,000"
Wed 11:07:43 PM,34.0800,-115.9843, 275,384,442,"30,000"
Wed 11:08:13 PM,34.0851,-116.0490, 275,392,451,"30,000"
Wed 11:08:43 PM,34.0902,-116.1146, 275,403,464,"30,000"
Wed 11:09:13 PM,34.0953,-116.1814, 275,410,472,"30,000"
Wed 11:09:43 PM,34.1006,-116.2505, 275,412,474,"30,000"
Wed 11:10:06 PM,34.1022,-116.3032, 268,411,473,"30,000"
Wed 11:10:37 PM,34.0962,-116.3742, 263,411,473,"30,000"
Wed 11:11:07 PM,34.0889,-116.4422, 263,413,475,"30,000"
Wed 11:11:37 PM,34.0817,-116.5087, 263,410,472,"29,425"
Wed 11:11:59 PM,34.0763,-116.5597, 263,401,461,"28,600"
Wed 11:12:38 PM,34.0675,-116.6476, 264,396,456,"27,175"
Wed 11:13:04 PM,34.0625,-116.7026, 264,393,452,"26,325"
Wed 11:13:34 PM,34.0564,-116.7684, 264,389,448,"25,275"
Wed 11:14:04 PM,34.0504,-116.8320, 264,383,441,"24,250"
Wed 11:14:34 PM,34.0446,-116.8937, 264,371,427,"23,275"
Wed 11:14:51 PM,34.0404,-116.9290, 261,364,419,"22,700"
Wed 11:15:30 PM,34.0306,-117.0019, 261,337,388,"21,525"
Wed 11:15:47 PM,34.0263,-117.0341, 261,330,380,"20,975"
Wed 11:16:29 PM,34.0172,-117.1103, 262,328,377,"19,775"
Wed 11:16:59 PM,34.0107,-117.1648, 262,329,379,"18,925"
Wed 11:17:18 PM,34.0065,-117.2003, 262,328,377,"18,350"
Wed 11:17:38 PM,34.0025,-117.2339, 262,327,376,"17,800"
Wed 11:18:08 PM,33.9959,-117.2889, 262,323,372,"16,750"
Wed 11:18:38 PM,33.9896,-117.3415, 262,320,368,"15,900"
Wed 11:19:22 PM,33.9805,-117.4195, 262,317,365,"14,650"
Wed 11:19:38 PM,33.9776,-117.4444, 263,308,354,"14,250"
Wed 11:19:54 PM,33.9747,-117.4729, 267,293,337,"13,975"
Wed 11:20:15 PM,33.9771,-117.5079, 282,282,325,"13,550"
Wed 11:20:52 PM,33.9900,-117.5629, 287,265,305,"12,750"
Wed 11:21:22 PM,33.9992,-117.6018, 286,241,277,"12,150"
Wed 11:21:52 PM,34.0080,-117.6394, 286,226,260,"11,575"
Wed 11:22:22 PM,34.0165,-117.6751, 286,224,258,"11,025"
Wed 11:22:39 PM,34.0209,-117.6956, 277,213,245,"10,700"
Wed 11:22:57 PM,34.0204,-117.7161, 263,206,237,"10,400"
Wed 11:23:22 PM,34.0175,-117.7454, 263,197,227,"9,975"
Wed 11:23:52 PM,34.0144,-117.7771, 263,182,209,"9,500"
Wed 11:24:22 PM,34.0117,-117.8054, 263,180,207,"9,100"
Wed 11:24:52 PM,34.0087,-117.8360, 263,181,208,"8,675"
Wed 11:25:22 PM,34.0057,-117.8662, 263,179,206,"8,225"
Wed 11:25:52 PM,34.0028,-117.8954, 263,177,204,"7,800"
Wed 11:26:22 PM,34.0000,-117.9242, 263,178,205,"7,375"
Wed 11:26:52 PM,33.9972,-117.9532, 263,178,205,"6,950"
Wed 11:27:22 PM,33.9942,-117.9841, 263,178,205,"6,500"
Wed 11:27:52 PM,33.9913,-118.0131, 263,179,206,"6,075"
Wed 11:28:22 PM,33.9882,-118.0435, 263,180,207,"5,625"
Wed 11:28:45 PM,33.9860,-118.0667, 265,179,206,"5,300"
Wed 11:29:07 PM,33.9839,-118.0879, 263,181,208,"4,975"
Wed 11:29:36 PM,33.9809,-118.1169, 263,182,209,"4,550"
Wed 11:30:03 PM,33.9785,-118.1434, 264,176,203,"4,175"
Wed 11:30:33 PM,33.9755,-118.1722, 263,178,205,"3,700"
Wed 11:30:55 PM,33.9732,-118.1938, 263,177,204,"3,325"
Wed 11:31:25 PM,33.9702,-118.2235, 263,175,201,"2,850"
Wed 11:31:55 PM,33.9671,-118.2541, 263,175,201,"2,350"
Wed 11:32:25 PM,33.9642,-118.2824, 263,167,192,"1,875"
Wed 11:32:55 PM,33.9618,-118.3066, 263,137,158,"1,475"
Wed 11:33:17 PM,33.9600,-118.3237, 263,131,151,"1,225"
Wed 11:33:33 PM,33.9589,-118.3349, 263,130,150,"1,050"
Wed 11:33:49 PM,33.9578,-118.3460, 263,129,148,850
Wed 11:34:05 PM,33.9566,-118.3579, 262,129,148,650
Wed 11:34:21 PM,33.9554,-118.3692, 263,130,150,500
Wed 11:34:37 PM,33.9542,-118.3813, 263,130,150,325
Wed 11:34:53 PM,33.9531,-118.3925, 263,130,150,150
,,,
Wed 11:35:00 PM    Arrival (LAX) @ Wednesday 08:35:00 PM PDT,,,ffas
,,,
Wed 11:35:09 PM,33.9519,-118.4035, 263,128,147,
Wed 11:35:25 PM,33.9509,-118.4138, 263,104,120,
,,,
Taxi Time: 7 minutes,,,
Wed 11:42:00 PM    Gate Arrival (LAX) @ Wednesday 08:42:00 PM PDT,,,Delta Air Lines
