Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 10:48:33 AM,33.5796,-113.1630, 293,382,440,"28,000"
Thu 10:49:04 AM,33.6005,-113.2235, 293,382,440,"28,000"
Thu 10:49:35 AM,33.6216,-113.2839, 293,382,440,"28,000"
Thu 10:50:06 AM,33.6427,-113.3447, 292,392,451,"28,000"
Thu 10:50:36 AM,33.6632,-113.4039, 293,392,451,"28,000"
Thu 10:51:07 AM,33.6848,-113.4669, 292,389,448,"28,000"
Thu 10:51:37 AM,33.7055,-113.5277, 292,388,447,"28,000"
Thu 10:52:08 AM,33.7262,-113.5882, 292,388,447,"28,000"
Thu 10:52:38 AM,33.7467,-113.6482, 292,388,447,"28,000"
Thu 10:53:08 AM,33.7671,-113.7071, 292,388,447,"28,000"
Thu 10:53:38 AM,33.7878,-113.7675, 292,388,447,"28,000"
Thu 10:54:08 AM,33.8082,-113.8276, 292,387,445,"28,000"
Thu 10:54:38 AM,33.8285,-113.8876, 292,387,445,"28,000"
Thu 10:55:09 AM,33.8486,-113.9467, 292,387,445,"28,000"
Thu 10:55:39 AM,33.8694,-114.0080, 292,388,447,"28,000"
Thu 10:56:09 AM,33.8899,-114.0685, 292,388,447,"28,000"
Thu 10:56:34 AM,33.9054,-114.1198, 287,386,444,"28,000"
Thu 10:56:52 AM,33.9124,-114.1568, 282,386,444,"28,000"
Thu 10:57:22 AM,33.9234,-114.2202, 282,385,443,"28,000"
Thu 10:57:52 AM,33.9335,-114.2799, 281,385,443,"28,000"
Thu 10:58:22 AM,33.9445,-114.3449, 281,385,443,"28,000"
Thu 10:58:52 AM,33.9549,-114.4069, 281,384,442,"28,000"
Thu 10:59:22 AM,33.9656,-114.4712, 281,385,443,"28,000"
Thu 10:59:52 AM,33.9766,-114.5360, 281,385,443,"28,000"
Thu 11:00:22 AM,33.9869,-114.5975, 281,386,444,"28,000"
Thu 11:00:52 AM,33.9974,-114.6613, 281,386,444,"28,000"
Thu 11:01:22 AM,34.0078,-114.7245, 281,389,448,"28,000"
Thu 11:01:52 AM,34.0179,-114.7863, 281,390,449,"28,000"
Thu 11:02:22 AM,34.0286,-114.8506, 281,391,450,"28,000"
Thu 11:02:52 AM,34.0389,-114.9134, 281,392,451,"28,000"
Thu 11:03:22 AM,34.0495,-114.9781, 281,392,451,"28,000"
Thu 11:03:43 AM,34.0572,-115.0247, 282,393,452,"28,000"
Thu 11:03:59 AM,34.0680,-115.0565, 299,392,451,"28,000"
Thu 11:04:34 AM,34.1061,-115.1169, 308,393,452,"28,000"
Thu 11:05:04 AM,34.1391,-115.1689, 307,393,452,"28,000"
Thu 11:05:34 AM,34.1721,-115.2215, 307,393,452,"28,000"
Thu 11:06:06 AM,34.2078,-115.2785, 307,395,455,"28,000"
Thu 11:06:36 AM,34.2408,-115.3319, 307,396,456,"28,000"
Thu 11:07:06 AM,34.2737,-115.3860, 304,399,459,"28,000"
Thu 11:07:22 AM,34.2843,-115.4166, 285,402,463,"28,000"
Thu 11:07:46 AM,34.2813,-115.4716, 253,412,474,"28,000"
Thu 11:08:11 AM,34.2570,-115.5228, 235,419,482,"28,000"
Thu 11:08:27 AM,34.2396,-115.5534, 236,418,481,"28,000"
Thu 11:08:57 AM,34.2087,-115.6092, 237,416,479,"28,000"
Thu 11:09:20 AM,34.1823,-115.6573, 237,415,478,"28,000"
Thu 11:09:40 AM,34.1673,-115.6971, 250,411,473,"28,000"
Thu 11:09:59 AM,34.1593,-115.7412, 262,407,468,"28,000"
Thu 11:10:33 AM,34.1519,-115.8138, 263,402,463,"28,000"
Thu 11:11:05 AM,34.1442,-115.8877, 263,401,461,"28,000"
Thu 11:11:29 AM,34.1394,-115.9383, 265,400,460,"28,000"
Thu 11:11:59 AM,34.1333,-116.0055, 265,400,460,"28,000"
Thu 11:12:29 AM,34.1272,-116.0692, 264,401,461,"28,000"
Thu 11:12:59 AM,34.1206,-116.1359, 264,401,461,"28,000"
Thu 11:13:29 AM,34.1137,-116.2048, 263,402,463,"28,000"
Thu 11:14:00 AM,34.1067,-116.2731, 264,401,461,"28,000"
Thu 11:14:30 AM,34.0998,-116.3407, 263,400,460,"27,675"
Thu 11:14:52 AM,34.0947,-116.3888, 264,402,463,"26,875"
Thu 11:15:13 AM,34.0896,-116.4363, 263,397,457,"26,250"
Thu 11:15:43 AM,34.0826,-116.5006, 263,390,449,"25,400"
Thu 11:16:05 AM,34.0775,-116.5482, 264,384,442,"24,875"
Thu 11:16:35 AM,34.0709,-116.6098, 263,380,437,"24,000"
Thu 11:17:16 AM,34.0633,-116.6958, 264,393,452,"22,900"
Thu 11:17:38 AM,34.0589,-116.7454, 265,395,455,"22,325"
Thu 11:18:01 AM,34.0543,-116.7955, 264,390,449,"21,600"
Thu 11:18:31 AM,34.0481,-116.8594, 263,386,444,"20,825"
Thu 11:18:48 AM,34.0443,-116.8970, 262,385,443,"20,300"
Thu 11:19:31 AM,34.0326,-116.9867, 261,380,437,"19,150"
Thu 11:20:01 AM,34.0246,-117.0472, 261,376,433,"18,350"
Thu 11:20:31 AM,34.0171,-117.1109, 262,368,423,"17,550"
Thu 11:21:01 AM,34.0105,-117.1680, 262,361,415,"16,775"
Thu 11:21:31 AM,34.0034,-117.2270, 262,345,397,"16,025"
Thu 11:21:49 AM,33.9993,-117.2607, 262,336,387,"15,525"
Thu 11:22:19 AM,33.9927,-117.3164, 262,328,377,"14,825"
Thu 11:22:49 AM,33.9865,-117.3693, 262,327,376,"14,175"
Thu 11:23:19 AM,33.9800,-117.4246, 262,321,369,"13,450"
Thu 11:23:48 AM,33.9743,-117.4757, 265,307,353,"12,775"
Thu 11:24:05 AM,33.9751,-117.5014, 277,297,342,"12,425"
Thu 11:24:45 AM,33.9862,-117.5651, 282,281,323,"11,650"
Thu 11:25:15 AM,33.9943,-117.6115, 282,280,322,"11,025"
Thu 11:25:44 AM,34.0020,-117.6561, 282,279,321,"10,425"
Thu 11:26:02 AM,34.0054,-117.6841, 275,280,322,"10,075"
Thu 11:26:20 AM,34.0039,-117.7102, 262,281,323,"9,725"
Thu 11:26:39 AM,34.0010,-117.7400, 264,280,322,"9,350"
Thu 11:27:09 AM,33.9966,-117.7863, 263,279,321,"8,750"
Thu 11:27:35 AM,33.9927,-117.8277, 263,283,326,"8,225"
Thu 11:28:05 AM,33.9884,-117.8727, 263,274,315,"7,600"
Thu 11:28:35 AM,33.9840,-117.9176, 263,254,292,"7,075"
Thu 11:29:05 AM,33.9800,-117.9567, 263,239,275,"6,600"
Thu 11:29:35 AM,33.9762,-117.9962, 264,239,275,"6,050"
Thu 11:29:59 AM,33.9731,-118.0282, 263,230,265,"5,625"
Thu 11:30:29 AM,33.9693,-118.0660, 264,225,259,"5,125"
Thu 11:30:54 AM,33.9661,-118.0981, 263,221,254,"4,675"
Thu 11:31:15 AM,33.9638,-118.1217, 263,218,251,"4,325"
Thu 11:31:45 AM,33.9602,-118.1579, 263,216,249,"3,775"
Thu 11:32:15 AM,33.9567,-118.1921, 263,194,223,"3,275"
Thu 11:32:45 AM,33.9537,-118.2217, 263,169,194,"2,825"
Thu 11:33:15 AM,33.9509,-118.2496, 263,168,193,"2,350"
Thu 11:33:45 AM,33.9480,-118.2788, 264,169,194,"1,850"
Thu 11:34:15 AM,33.9453,-118.3043, 263,151,174,"1,425"
,,,
Thu 11:34:35 AM,33.9436,-118.3211, 263,146,168,"1,175"
,,,
Thu 11:34:51 AM,33.9423,-118.3336, 263,146,168,950
Thu 11:35:07 AM,33.9410,-118.3475, 263,146,168,725
Thu 11:35:23 AM,33.9398,-118.3595, 263,146,168,525
Thu 11:35:39 AM,33.9384,-118.3730, 263,144,166,300
Thu 11:35:55 AM,33.9371,-118.3853, 263,145,167,100
Thu 11:36:11 AM,33.9360,-118.3965, 263,101,116,75
,,,
Thu 11:36:27 AM    Arrival (LAX) @ Thursday 08:36:27 AM PST,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Thu 11:45:00 AM    Gate Arrival (LAX) @ Thursday 08:45:00 AM PST,,,Airline
