Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 11:38:03 AM,34.0087,-117.1807, 261,287,330,"18,825"
Thu 11:38:33 AM,34.0028,-117.2300, 262,285,328,"17,900"
Thu 11:39:03 AM,33.9973,-117.2772, 262,282,325,"16,975"
Thu 11:39:33 AM,33.9919,-117.3247, 262,277,319,"15,975"
Thu 11:39:59 AM,33.9877,-117.3609, 262,266,306,"15,325"
Thu 11:40:38 AM,33.9806,-117.4181, 261,267,307,"14,300"
Thu 11:41:08 AM,33.9752,-117.4622, 262,267,307,"13,500"
Thu 11:41:33 AM,33.9744,-117.4985, 276,267,307,"12,850"
Thu 11:42:14 AM,33.9848,-117.5588, 282,265,305,"11,750"
Thu 11:42:44 AM,33.9924,-117.6020, 282,262,302,"10,975"
Thu 11:43:14 AM,33.9999,-117.6441, 282,260,299,"10,225"
Thu 11:43:39 AM,34.0053,-117.6788, 276,250,288,"9,825"
Thu 11:43:57 AM,34.0046,-117.7041, 264,243,280,"9,525"
Thu 11:44:15 AM,34.0022,-117.7292, 264,238,274,"9,225"
Thu 11:44:45 AM,33.9984,-117.7686, 264,249,287,"8,750"
Thu 11:45:15 AM,33.9947,-117.8082, 264,238,274,"8,175"
Thu 11:45:45 AM,33.9911,-117.8450, 263,221,254,"7,800"
Thu 11:46:15 AM,33.9874,-117.8824, 263,216,249,"7,275"
Thu 11:46:45 AM,33.9839,-117.9169, 263,213,245,"6,825"
Thu 11:47:15 AM,33.9806,-117.9516, 263,211,243,"6,400"
Thu 11:47:45 AM,33.9771,-117.9882, 264,210,242,"5,925"
Thu 11:48:11 AM,33.9742,-118.0183, 263,216,249,"5,550"
Thu 11:48:41 AM,33.9706,-118.0532, 263,218,251,"5,075"
Thu 11:49:11 AM,33.9670,-118.0888, 263,216,249,"4,800"
Thu 11:49:41 AM,33.9635,-118.1251, 264,220,253,"4,225"
Thu 11:50:11 AM,33.9599,-118.1609, 263,202,232,"3,625"
Thu 11:50:37 AM,33.9571,-118.1886, 263,181,208,"3,175"
Thu 11:51:07 AM,33.9542,-118.2167, 263,173,199,"2,725"
Thu 11:51:37 AM,33.9514,-118.2447, 263,167,192,"2,250"
Thu 11:52:07 AM,33.9485,-118.2733, 264,167,192,"1,750"
Thu 11:52:37 AM,33.9460,-118.2985, 263,155,178,"1,350"
,,,
Thu 11:53:03 AM,33.9437,-118.3213, 263,155,178,975
,,,
Thu 11:53:19 AM,33.9423,-118.3349, 263,155,178,750
Thu 11:53:35 AM,33.9409,-118.3482, 263,154,177,525
Thu 11:53:51 AM,33.9395,-118.3622, 263,155,178,300
Thu 11:54:07 AM,33.9381,-118.3753, 263,153,176,100
Thu 11:54:23 AM,33.9368,-118.3887, 263,153,176,
Thu 11:54:39 AM,33.9355,-118.4007, 263,103,119,
,,,
Thu 11:54:55 AM    Arrival (LAX) @ Thursday 08:54:55 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Thu 12:01:00 PM    Gate Arrival (LAX) @ Thursday 09:01:00 AM PDT,,,Airline
