Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:20:47 PM,34.1084,-115.3406, 281,423,487,"32,000"
Thu 12:21:17 PM,34.1196,-115.4100, 281,423,487,"32,000"
Thu 12:21:48 PM,34.1309,-115.4808, 281,422,486,"32,000"
Thu 12:22:18 PM,34.1415,-115.5482, 281,422,486,"32,000"
Thu 12:22:48 PM,34.1525,-115.6177, 281,421,484,"32,000"
Thu 12:23:07 PM,34.1587,-115.6613, 277,421,484,"32,000"
Thu 12:23:31 PM,34.1601,-115.7209, 268,421,484,"32,000"
Thu 12:23:51 PM,34.1564,-115.7651, 264,423,487,"32,000"
Thu 12:24:21 PM,34.1493,-115.8373, 264,422,486,"32,000"
Thu 12:24:51 PM,34.1432,-115.9029, 264,423,487,"32,000"
Thu 12:25:21 PM,34.1359,-115.9786, 263,424,488,"32,000"
Thu 12:25:51 PM,34.1295,-116.0444, 263,423,487,"32,000"
Thu 12:26:22 PM,34.1224,-116.1175, 263,423,487,"32,000"
Thu 12:26:52 PM,34.1155,-116.1867, 263,421,484,"31,725"
Thu 12:27:22 PM,34.1082,-116.2589, 263,416,479,"31,200"
Thu 12:27:52 PM,34.1015,-116.3260, 263,414,476,"30,725"
Thu 12:28:22 PM,34.0943,-116.3940, 263,413,475,"30,225"
Thu 12:28:52 PM,34.0868,-116.4630, 263,412,474,"29,700"
Thu 12:29:22 PM,34.0791,-116.5325, 263,409,471,"29,025"
Thu 12:29:51 PM,34.0724,-116.5947, 263,400,460,"28,025"
Thu 12:30:21 PM,34.0661,-116.6620, 264,392,451,"26,775"
Thu 12:30:51 PM,34.0605,-116.7277, 264,384,442,"25,675"
Thu 12:31:21 PM,34.0548,-116.7883, 263,384,442,"24,400"
Thu 12:31:51 PM,34.0482,-116.8560, 264,379,436,"23,175"
Thu 12:32:10 PM,34.0448,-116.8924, 263,378,435,"22,400"
Thu 12:32:40 PM,34.0368,-116.9548, 261,373,429,"21,275"
Thu 12:33:02 PM,34.0308,-117.0011, 261,369,425,"20,450"
Thu 12:33:32 PM,34.0231,-117.0595, 263,360,414,"19,450"
Thu 12:34:02 PM,34.0165,-117.1163, 262,354,407,"18,400"
Thu 12:34:32 PM,34.0095,-117.1756, 262,347,399,"17,350"
Thu 12:35:02 PM,34.0026,-117.2333, 262,342,394,"16,300"
Thu 12:35:30 PM,33.9964,-117.2850, 262,336,387,"15,375"
Thu 12:36:00 PM,33.9899,-117.3394, 262,330,380,"14,400"
Thu 12:36:30 PM,33.9835,-117.3954, 262,325,374,"13,375"
Thu 12:37:00 PM,33.9773,-117.4488, 262,320,368,"12,400"
Thu 12:37:17 PM,33.9746,-117.4773, 267,314,361,"11,975"
Thu 12:37:34 PM,33.9761,-117.5062, 279,298,343,"11,800"
Thu 12:38:11 PM,33.9859,-117.5640, 282,279,321,"11,225"
Thu 12:38:41 PM,33.9938,-117.6087, 282,267,307,"10,750"
Thu 12:39:21 PM,34.0038,-117.6662, 281,271,312,"10,200"
Thu 12:39:37 PM,34.0056,-117.6914, 269,274,315,"9,925"
Thu 12:39:53 PM,34.0038,-117.7135, 263,273,314,"9,625"
Thu 12:40:23 PM,33.9994,-117.7589, 264,272,313,"9,025"
Thu 12:40:53 PM,33.9949,-117.8058, 263,278,320,"8,450"
Thu 12:41:23 PM,33.9904,-117.8522, 263,287,330,"7,850"
Thu 12:41:53 PM,33.9858,-117.8995, 263,281,323,"7,225"
Thu 12:42:23 PM,33.9810,-117.9475, 263,274,315,"6,625"
Thu 12:42:49 PM,33.9774,-117.9853, 264,267,307,"6,100"
Thu 12:43:19 PM,33.9732,-118.0276, 263,254,292,"5,625"
Thu 12:43:49 PM,33.9689,-118.0696, 264,247,284,"5,025"
Thu 12:44:19 PM,33.9650,-118.1100, 263,244,281,"4,500"
Thu 12:44:49 PM,33.9611,-118.1490, 263,237,273,"4,050"
Thu 12:45:19 PM,33.9572,-118.1874, 263,209,241,"3,375"
Thu 12:45:49 PM,33.9540,-118.2193, 263,184,212,"2,825"
Thu 12:46:19 PM,33.9508,-118.2507, 263,186,214,"2,300"
Thu 12:46:49 PM,33.9479,-118.2794, 263,175,201,"1,800"
Thu 12:47:19 PM,33.9452,-118.3064, 262,153,176,"1,375"
Thu 12:47:35 PM,33.9435,-118.3210, 263,152,175,"1,150"
,,,
Thu 12:47:36 PM,33.9435,-118.3210, 263,152,175,"1,150"
,,,
Thu 12:47:51 PM,33.9423,-118.3333, 263,151,174,950
,,,
Thu 12:47:59 PM,33.9417,-118.3401, 266,151,174,956
,,,
Thu 12:48:07 PM,33.9410,-118.3472, 264,150,173,700
Thu 12:48:23 PM,33.9397,-118.3610, 263,144,166,475
Thu 12:48:39 PM,33.9383,-118.3735, 263,142,163,275
Thu 12:48:55 PM,33.9372,-118.3847, 263,141,162,100
,,,
Thu 12:49:27 PM    Arrival (LAX) @ Thursday 09:49:27 AM PST,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Thu 12:59:00 PM    Gate Arrival (LAX) @ Thursday 09:59:00 AM PST,,,Airline
