Time (EST),Latitude,Longitude,Course,kts,mph,feet
Sat 08:58:12 AM,33.7844,-113.7575, 292,408,470,"34,000"
Sat 08:58:42 AM,33.8063,-113.8217, 292,408,470,"34,000"
Sat 08:59:13 AM,33.8286,-113.8872, 292,408,470,"34,000"
Sat 08:59:43 AM,33.8503,-113.9513, 292,409,471,"34,000"
Sat 09:00:13 AM,33.8720,-114.0154, 292,409,471,"34,000"
Sat 09:00:43 AM,33.8924,-114.0761, 292,410,472,"34,000"
Sat 09:01:05 AM,33.9063,-114.1243, 285,412,474,"34,000"
Sat 09:01:38 AM,33.9193,-114.1975, 282,414,476,"34,000"
Sat 09:02:10 AM,33.9320,-114.2717, 282,413,475,"34,000"
Sat 09:02:41 AM,33.9435,-114.3398, 281,413,475,"34,000"
Sat 09:03:11 AM,33.9553,-114.4091, 282,415,478,"34,000"
Sat 09:03:49 AM,33.9701,-114.4963, 281,415,478,"34,000"
Sat 09:04:19 AM,33.9808,-114.5604, 281,417,480,"34,000"
Sat 09:04:49 AM,33.9925,-114.6311, 282,417,480,"34,000"
Sat 09:05:19 AM,34.0039,-114.7006, 282,417,480,"34,000"
Sat 09:05:49 AM,34.0150,-114.7679, 281,418,481,"34,000"
Sat 09:06:20 AM,34.0264,-114.8367, 281,418,481,"34,000"
Sat 09:06:50 AM,34.0376,-114.9042, 281,419,482,"34,000"
Sat 09:07:20 AM,34.0486,-114.9720, 281,419,482,"34,000"
Sat 09:07:50 AM,34.0601,-115.0425, 281,420,483,"34,000"
Sat 09:08:20 AM,34.0712,-115.1109, 281,421,484,"34,000"
Sat 09:08:50 AM,34.0825,-115.1807, 281,420,483,"34,000"
Sat 09:09:20 AM,34.0937,-115.2500, 281,420,483,"34,000"
Sat 09:09:50 AM,34.1045,-115.3165, 281,418,481,"34,000"
Sat 09:10:20 AM,34.1159,-115.3870, 281,417,480,"34,000"
Sat 09:10:43 AM,34.1239,-115.4375, 281,416,479,"34,000"
Sat 09:11:27 AM,34.1398,-115.5375, 281,416,479,"34,000"
Sat 09:11:57 AM,34.1507,-115.6059, 281,416,479,"34,000"
Sat 09:12:27 AM,34.1601,-115.6780, 274,417,480,"34,000"
Sat 09:13:13 AM,34.1551,-115.7806, 264,421,484,"34,000"
Sat 09:13:30 AM,34.1514,-115.8194, 264,421,484,"34,000"
Sat 09:14:00 AM,34.1446,-115.8904, 263,423,487,"34,000"
Sat 09:14:30 AM,34.1375,-115.9621, 263,424,488,"34,000"
Sat 09:15:00 AM,34.1307,-116.0312, 263,426,490,"34,000"
Sat 09:15:30 AM,34.1235,-116.1030, 263,427,491,"34,000"
Sat 09:16:00 AM,34.1163,-116.1764, 263,425,489,"33,900"
Sat 09:16:30 AM,34.1097,-116.2446, 263,422,486,"32,800"
Sat 09:17:00 AM,34.1025,-116.3168, 263,425,489,"31,550"
Sat 09:17:30 AM,34.0949,-116.3870, 263,422,486,"30,500"
Sat 09:17:57 AM,34.0884,-116.4466, 263,414,476,"29,600"
Sat 09:18:27 AM,34.0807,-116.5182, 263,406,467,"28,525"
Sat 09:18:49 AM,34.0756,-116.5656, 263,401,461,"27,775"
Sat 09:19:19 AM,34.0687,-116.6335, 264,401,461,"26,775"
Sat 09:19:57 AM,34.0615,-116.7146, 264,399,459,"25,500"
Sat 09:20:27 AM,34.0556,-116.7807, 264,393,452,"24,475"
Sat 09:20:57 AM,34.0494,-116.8466, 264,387,445,"23,425"
Sat 09:21:27 AM,34.0429,-116.9082, 261,381,438,"22,425"
Sat 09:21:57 AM,34.0346,-116.9710, 261,375,432,"21,400"
Sat 09:22:27 AM,34.0267,-117.0324, 261,369,425,"20,400"
Sat 09:22:48 AM,34.0217,-117.0721, 263,366,421,"19,700"
Sat 09:23:18 AM,34.0143,-117.1361, 262,364,419,"18,700"
Sat 09:23:42 AM,34.0088,-117.1830, 262,363,418,"17,900"
Sat 09:24:12 AM,34.0016,-117.2419, 262,343,395,"17,100"
Sat 09:24:42 AM,33.9951,-117.2965, 262,322,371,"16,625"
Sat 09:25:12 AM,33.9889,-117.3493, 262,313,360,"16,025"
Sat 09:25:42 AM,33.9830,-117.4006, 262,311,358,"15,175"
Sat 09:26:12 AM,33.9768,-117.4521, 262,307,353,"14,250"
Sat 09:26:30 AM,33.9743,-117.4818, 269,302,348,"13,700"
Sat 09:27:14 AM,33.9840,-117.5539, 282,298,343,"12,175"
Sat 09:27:44 AM,33.9926,-117.6022, 282,294,338,"11,200"
Sat 09:28:14 AM,34.0012,-117.6502, 282,292,336,"10,450"
Sat 09:28:32 AM,34.0051,-117.6785, 274,292,336,"10,000"
Sat 09:28:53 AM,34.0040,-117.7101, 263,286,329,"9,700"
Sat 09:29:23 AM,33.9993,-117.7611, 263,279,321,"9,100"
Sat 09:29:53 AM,33.9951,-117.8029, 263,259,298,"8,900"
Sat 09:30:23 AM,33.9910,-117.8457, 264,241,277,"8,525"
Sat 09:30:53 AM,33.9874,-117.8838, 263,234,269,"8,000"
Sat 09:31:23 AM,33.9834,-117.9240, 263,245,282,"7,825"
Sat 09:31:53 AM,33.9794,-117.9653, 263,255,293,"6,825"
Sat 09:32:20 AM,33.9755,-118.0023, 263,249,287,"6,150"
Sat 09:32:50 AM,33.9714,-118.0442, 263,233,268,"5,575"
Sat 09:33:20 AM,33.9680,-118.0813, 264,223,257,"4,925"
Sat 09:33:49 AM,33.9646,-118.1153, 263,202,232,"4,300"
Sat 09:34:19 AM,33.9611,-118.1483, 263,188,216,"3,800"
Sat 09:34:49 AM,33.9580,-118.1781, 264,186,214,"3,325"
Sat 09:35:19 AM,33.9550,-118.2081, 263,186,214,"2,825"
Sat 09:35:49 AM,33.9520,-118.2397, 263,189,217,"2,300"
Sat 09:36:19 AM,33.9488,-118.2710, 263,184,212,"1,750"
Sat 09:36:49 AM,33.9456,-118.3011, 263,164,189,"1,300"
,,,
Sat 09:37:12 AM,33.9435,-118.3212, 263,158,182,975
,,,
Sat 09:37:28 AM,33.9423,-118.3343, 264,161,185,750
Sat 09:37:44 AM,33.9408,-118.3488, 263,162,186,500
Sat 09:38:00 AM,33.9394,-118.3631, 263,160,184,275
Sat 09:38:16 AM,33.9379,-118.3775, 263,161,185,50
Sat 09:38:32 AM,33.9364,-118.3920, 263,153,176,
,,,
Sat 09:39:04 AM    Arrival (LAX) @ Saturday 06:39:04 AM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sat 09:44:00 AM    Gate Arrival (LAX) @ Saturday 06:44:00 AM PST,,,United Airlines
