Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:57:19 AM,34.1315,-116.0236, 263,414,476,"28,000"
Thu 12:57:49 AM,34.1247,-116.0922, 263,414,476,"28,000"
Thu 12:58:19 AM,34.1182,-116.1576, 263,414,476,"28,000"
Thu 12:58:49 AM,34.1114,-116.2269, 263,414,476,"28,000"
Thu 12:59:19 AM,34.1047,-116.2942, 263,414,476,"28,000"
Thu 12:59:49 AM,34.0973,-116.3649, 263,414,476,"27,975"
Thu 01:00:13 AM,34.0914,-116.4197, 263,396,456,"27,500"
Thu 01:00:36 AM,34.0863,-116.4673, 263,381,438,"27,075"
Thu 01:00:54 AM,34.0821,-116.5067, 263,375,432,"26,725"
Thu 01:01:24 AM,34.0756,-116.5671, 262,365,420,"26,175"
Thu 01:01:44 AM,34.0715,-116.6045, 263,358,412,"25,825"
Thu 01:02:04 AM,34.0677,-116.6450, 264,355,409,"25,475"
Thu 01:02:34 AM,34.0626,-116.7032, 264,352,405,"24,975"
Thu 01:03:04 AM,34.0572,-116.7615, 264,351,404,"24,500"
Thu 01:03:34 AM,34.0517,-116.8200, 264,350,403,"23,975"
Thu 01:04:04 AM,34.0461,-116.8793, 264,341,392,"23,475"
Thu 01:04:30 AM,34.0400,-116.9293, 261,343,395,"22,975"
Thu 01:05:09 AM,34.0311,-116.9983, 261,335,386,"21,725"
Thu 01:05:39 AM,34.0236,-117.0560, 262,329,379,"20,600"
Thu 01:06:09 AM,34.0177,-117.1066, 262,321,369,"19,950"
Thu 01:06:39 AM,34.0113,-117.1615, 262,317,365,"18,950"
Thu 01:07:03 AM,34.0065,-117.2026, 263,320,368,"18,175"
Thu 01:07:34 AM,34.0000,-117.2567, 262,325,374,"17,075"
Thu 01:08:04 AM,33.9932,-117.3131, 262,328,377,"15,900"
Thu 01:08:43 AM,33.9851,-117.3809, 262,322,371,"14,550"
Thu 01:09:13 AM,33.9788,-117.4343, 262,310,357,"13,675"
Thu 01:09:37 AM,33.9745,-117.4751, 265,290,334,"13,275"
Thu 01:09:53 AM,33.9755,-117.4979, 277,283,326,"13,075"
Thu 01:10:37 AM,33.9905,-117.5652, 285,279,321,"11,875"
Thu 01:11:07 AM,34.0010,-117.6102, 286,273,314,"11,225"
Thu 01:11:35 AM,34.0113,-117.6535, 286,292,336,"9,975"
Thu 01:11:55 AM,34.0185,-117.6842, 284,277,319,"9,800"
Thu 01:12:11 AM,34.0207,-117.7076, 271,266,306,"9,775"
Thu 01:12:28 AM,34.0188,-117.7303, 263,263,303,"9,425"
Thu 01:12:58 AM,34.0147,-117.7753, 264,268,308,"8,875"
Thu 01:13:28 AM,34.0103,-117.8202, 263,274,315,"8,325"
Thu 01:13:58 AM,34.0055,-117.8673, 263,272,313,"7,850"
Thu 01:14:28 AM,34.0011,-117.9125, 264,269,310,"7,300"
Thu 01:14:48 AM,33.9985,-117.9392, 264,268,308,"6,875"
Thu 01:15:18 AM,33.9943,-117.9843, 263,271,312,"6,275"
Thu 01:15:48 AM,33.9895,-118.0317, 263,271,312,"5,675"
Thu 01:16:18 AM,33.9851,-118.0749, 263,269,310,"5,150"
Thu 01:16:48 AM,33.9807,-118.1202, 263,264,304,"4,450"
Thu 01:17:10 AM,33.9777,-118.1490, 263,255,293,"4,025"
Thu 01:17:40 AM,33.9735,-118.1910, 263,236,272,"3,375"
Thu 01:18:10 AM,33.9697,-118.2282, 263,213,245,"2,775"
Thu 01:18:40 AM,33.9663,-118.2614, 263,184,212,"2,225"
Thu 01:19:10 AM,33.9636,-118.2887, 264,160,184,"1,800"
Thu 01:19:30 AM,33.9619,-118.3063, 263,155,178,"1,475"
,,,
Thu 01:19:51 AM,33.9600,-118.3239, 263,150,173,"1,225"
,,,
Thu 01:20:06 AM,33.9588,-118.3362, 263,146,168,"1,000"
Thu 01:20:22 AM,33.9574,-118.3500, 263,147,169,800
Thu 01:20:38 AM,33.9561,-118.3623, 263,147,169,600
Thu 01:20:54 AM,33.9549,-118.3749, 263,149,171,400
Thu 01:21:10 AM,33.9535,-118.3888, 263,147,169,175
Thu 01:21:26 AM,33.9522,-118.4013, 263,147,169,
Thu 01:21:42 AM,33.9508,-118.4145, 264,124,143,
,,,
Thu 01:22:14 AM    Arrival (LAX) @ Wednesday 10:22:14 PM PDT,,,FlightAware
,,,
Taxi Time: 16 minutes,,,
Thu 01:39:00 AM    Gate Arrival (LAX) @ Wednesday 10:39:00 PM PDT,,,Airline
