Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:01:21 AM    Departure (PHX) @ Sunday 08:01:21 AM MST,,,FlightAware ADS-B (KPHX)
Sun 11:35:49 AM,34.1608,-115.7165, 266,348,400,"30,000"
Sun 11:36:30 AM,34.1538,-115.7952, 264,347,399,"30,000"
Sun 11:37:00 AM,34.1483,-115.8526, 263,348,400,"30,000"
Sun 11:37:31 AM,34.1424,-115.9111, 263,349,402,"30,000"
Sun 11:38:01 AM,34.1368,-115.9690, 263,351,404,"30,000"
Sun 11:38:31 AM,34.1310,-116.0278, 263,355,409,"30,000"
Sun 11:39:01 AM,34.1248,-116.0887, 263,358,412,"30,000"
Sun 11:39:31 AM,34.1194,-116.1464, 264,360,414,"30,000"
Sun 11:40:00 AM,34.1140,-116.2031, 263,360,414,"30,000"
Sun 11:40:30 AM,34.1075,-116.2663, 263,362,417,"30,000"
Sun 11:41:00 AM,34.1020,-116.3216, 263,365,420,"30,000"
Sun 11:41:31 AM,34.0947,-116.3888, 263,368,423,"30,000"
Sun 11:42:01 AM,34.0884,-116.4473, 263,370,426,"30,000"
Sun 11:42:31 AM,34.0818,-116.5086, 263,373,429,"30,000"
Sun 11:42:56 AM,34.0760,-116.5618, 264,376,433,"30,000"
Sun 11:43:26 AM,34.0697,-116.6238, 264,379,436,"30,000"
Sun 11:43:56 AM,34.0641,-116.6877, 265,380,437,"30,000"
Sun 11:44:26 AM,34.0583,-116.7487, 264,380,437,"30,000"
Sun 11:45:04 AM,34.0504,-116.8323, 264,383,441,"29,925"
Sun 11:45:34 AM,34.0446,-116.8946, 264,380,437,"28,950"
Sun 11:46:11 AM,34.0356,-116.9701, 262,365,420,"27,850"
Sun 11:46:34 AM,34.0300,-117.0160, 263,361,415,"27,100"
Sun 11:47:00 AM,34.0235,-117.0681, 262,364,419,"25,950"
Sun 11:47:30 AM,34.0165,-117.1296, 262,367,422,"24,550"
