Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:02:03 PM    Departure (PHX) @ Thursday 12:02:03 PM MST,,,FlightAware ADS-B (KIWA)
Thu 02:36:40 PM,32.8203,-115.9673, 294,425,489,"28,000"
Thu 02:37:18 PM,32.8563,-116.0431, 300,427,491,"27,975"
Thu 02:37:49 PM,32.8873,-116.1057, 301,427,491,"27,975"
Thu 02:38:29 PM,32.9275,-116.1864, 301,431,496,"27,950"
Thu 02:38:59 PM,32.9572,-116.2460, 301,428,493,"27,950"
Thu 02:39:29 PM,32.9877,-116.3074, 301,426,490,"27,450"
Thu 02:39:59 PM,33.0195,-116.3713, 301,437,503,"26,825"
Thu 02:40:23 PM,33.0433,-116.4203, 299,437,503,"26,350"
Thu 02:41:04 PM,33.0775,-116.5078, 294,431,496,"25,625"
Thu 02:41:27 PM,33.0956,-116.5561, 294,437,503,"25,150"
Thu 02:42:06 PM,33.1277,-116.6457, 290,448,516,"24,075"
Thu 02:42:28 PM,33.1388,-116.6963, 281,450,518,"23,350"
Thu 02:42:58 PM,33.1491,-116.7670, 280,436,502,"22,475"
Thu 02:43:28 PM,33.1599,-116.8383, 280,432,497,"21,575"
Thu 02:43:58 PM,33.1702,-116.9094, 280,425,489,"20,625"
Thu 02:44:28 PM,33.1799,-116.9762, 280,419,482,"19,800"
Thu 02:44:58 PM,33.1903,-117.0476, 280,415,478,"18,850"
Thu 02:45:37 PM,33.2030,-117.1352, 280,410,472,"17,675"
Thu 02:45:59 PM,33.2097,-117.1824, 280,405,466,"17,025"
Thu 02:46:29 PM,33.2189,-117.2475, 280,392,451,"15,475"
Thu 02:46:59 PM,33.2279,-117.3103, 280,384,442,"13,500"
Thu 02:47:29 PM,33.2375,-117.3728, 281,380,437,"12,200"
Thu 02:47:45 PM,33.2426,-117.4042, 281,379,436,"12,025"
Thu 02:48:15 PM,33.2523,-117.4665, 281,380,437,"12,000"
Thu 02:48:36 PM,33.2595,-117.5117, 283,377,434,"12,000"
Thu 02:48:54 PM,33.2707,-117.5461, 298,373,429,"11,850"
Thu 02:49:15 PM,33.2882,-117.5788, 304,370,426,"11,225"
Thu 02:49:45 PM,33.3181,-117.6351, 302,371,427,"10,125"
Thu 02:50:15 PM,33.3448,-117.6849, 303,358,412,"10,025"
Thu 02:50:38 PM,33.3650,-117.7226, 303,327,376,"10,000"
Thu 02:51:08 PM,33.3879,-117.7654, 303,292,336,"10,000"
Thu 02:51:26 PM,33.4007,-117.7892, 303,274,315,"9,950"
Thu 02:51:53 PM,33.4183,-117.8222, 302,273,314,"9,200"
Thu 02:52:11 PM,33.4320,-117.8477, 303,274,315,"8,650"
Thu 02:52:36 PM,33.4475,-117.8766, 304,272,313,"8,050"
Thu 02:53:06 PM,33.4672,-117.9138, 303,268,308,"7,250"
Thu 02:53:24 PM,33.4849,-117.9344, 330,268,308,"7,050"
Thu 02:53:53 PM,33.5178,-117.9494, 340,272,313,"7,000"
Thu 02:54:23 PM,33.5533,-117.9654, 340,271,312,"7,000"
Thu 02:54:45 PM,33.5791,-117.9767, 340,265,305,"7,000"
Thu 02:55:15 PM,33.6114,-117.9909, 340,232,267,"7,000"
Thu 02:55:35 PM,33.6321,-117.9995, 343,227,261,"7,000"
Thu 02:56:05 PM,33.6611,-118.0099, 343,227,261,"7,000"
Thu 02:56:35 PM,33.6915,-118.0211, 343,223,257,"7,025"
Thu 02:57:05 PM,33.7199,-118.0314, 343,223,257,"7,000"
Thu 02:57:35 PM,33.7504,-118.0425, 343,227,261,"7,000"
Thu 02:58:05 PM,33.7797,-118.0532, 343,222,255,"7,000"
Thu 02:58:22 PM,33.7972,-118.0585, 355,219,252,"6,775"
Thu 02:58:39 PM,33.8134,-118.0557, 14,217,250,"6,275"
Thu 02:58:56 PM,33.8294,-118.0507, 14,219,252,"5,625"
Thu 02:59:16 PM,33.8487,-118.0455, 13,217,250,"5,150"
,,,
Thu 02:59:20 PM,33.8540,-118.0441, 13,217,250,"5,075"
,,,
Thu 02:59:32 PM,33.8671,-118.0405, 13,219,252,"5,025"
Thu 02:59:48 PM,33.8819,-118.0364, 13,219,252,"5,000"
Thu 03:00:04 PM,33.8969,-118.0322, 13,217,250,"5,000"
Thu 03:00:20 PM,33.9131,-118.0276, 14,211,243,"4,700"
Thu 03:00:36 PM,33.9274,-118.0233, 15,212,244,"4,200"
Thu 03:00:52 PM,33.9430,-118.0230, 345,210,242,"3,550"
Thu 03:01:08 PM,33.9549,-118.0332, 309,210,242,"3,150"
Thu 03:01:26 PM,33.9625,-118.0529, 291,210,242,"3,025"
Thu 03:01:43 PM,33.9665,-118.0712, 276,214,246,"3,000"
Thu 03:02:00 PM,33.9658,-118.0922, 264,214,246,"3,000"
Thu 03:02:30 PM,33.9631,-118.1274, 265,197,227,"2,825"
Thu 03:03:00 PM,33.9603,-118.1568, 263,179,206,"2,575"
Thu 03:03:30 PM,33.9573,-118.1865, 263,175,201,"2,400"
Thu 03:04:00 PM,33.9544,-118.2153, 263,174,200,"2,200"
Thu 03:04:30 PM,33.9514,-118.2448, 264,177,204,"1,975"
Thu 03:05:00 PM,33.9485,-118.2734, 262,177,204,"1,900"
Thu 03:05:30 PM,33.9456,-118.3030, 263,163,188,"1,475"
,,,
Thu 03:05:52 PM,33.9437,-118.3212, 263,145,167,"1,150"
,,,
Thu 03:06:07 PM,33.9425,-118.3326, 263,141,162,975
Thu 03:06:23 PM,33.9412,-118.3456, 264,141,162,775
Thu 03:06:39 PM,33.9399,-118.3573, 263,137,158,575
Thu 03:06:55 PM,33.9387,-118.3690, 263,136,157,375
Thu 03:07:11 PM,33.9375,-118.3813, 263,134,154,175
Thu 03:07:27 PM,33.9365,-118.3923, 264,106,122,100
,,,
Thu 03:07:43 PM    Arrival (LAX) @ Thursday 12:07:43 PM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Thu 03:15:00 PM    Gate Arrival (LAX) @ Thursday 12:15:00 PM PST,,,Airline
