Time (EST),Latitude,Longitude,Course,kts,mph,feet
Mon 11:38:10 AM,33.9486,-118.2721, 265,188,216,"1,775"
Mon 11:38:40 AM,33.9459,-118.2995, 263,161,185,"1,350"
,,,
Mon 11:39:04 AM,33.9437,-118.3213, 264,158,182,"1,025"
,,,
Mon 11:39:20 AM,33.9423,-118.3350, 263,156,180,775
Mon 11:39:36 AM,33.9408,-118.3484, 263,157,181,575
Mon 11:39:52 AM,33.9394,-118.3625, 263,154,177,350
Mon 11:40:08 AM,33.9380,-118.3755, 263,151,174,125
Mon 11:40:24 AM,33.9367,-118.3894, 263,152,175,
Mon 11:40:40 AM,33.9356,-118.4003, 263,106,122,
,,,
Mon 11:40:56 AM    Arrival (LAX) @ Monday 08:40:56 AM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Mon 11:49:00 AM    Gate Arrival (LAX) @ Monday 08:49:00 AM PDT,,,Airline
