Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 10:42:56 PM,34.0673,-115.0876, 281,387,445,"28,000"
Thu 10:43:26 PM,34.0775,-115.1500, 281,388,447,"28,000"
Thu 10:43:50 PM,34.0850,-115.2045, 277,397,457,"28,000"
Thu 10:44:12 PM,34.0875,-115.2534, 273,409,471,"28,000"
Thu 10:44:42 PM,34.0888,-115.3250, 271,424,488,"28,000"
Thu 10:45:12 PM,34.0901,-115.3932, 271,429,494,"28,000"
Thu 10:45:43 PM,34.0915,-115.4608, 272,425,489,"28,000"
Thu 10:46:13 PM,34.0930,-115.5416, 271,424,488,"28,000"
Thu 10:46:43 PM,34.0941,-115.6071, 271,423,487,"28,000"
Thu 10:47:13 PM,34.0953,-115.6796, 271,426,490,"28,000"
Thu 10:47:44 PM,34.0966,-115.7556, 271,427,491,"28,000"
Thu 10:48:14 PM,34.0977,-115.8243, 271,429,494,"28,000"
Thu 10:48:44 PM,34.0989,-115.8970, 271,421,484,"28,000"
Thu 10:49:14 PM,34.0999,-115.9678, 271,411,473,"28,000"
Thu 10:49:44 PM,34.1009,-116.0324, 271,412,474,"28,000"
Thu 10:50:23 PM,34.1021,-116.1246, 271,414,476,"28,000"
Thu 10:50:53 PM,34.1030,-116.1960, 271,416,479,"28,000"
Thu 10:51:23 PM,34.1038,-116.2611, 270,415,478,"28,000"
Thu 10:51:39 PM,34.1029,-116.3003, 267,417,480,"28,000"
Thu 10:52:10 PM,34.0966,-116.3713, 263,416,479,"28,000"
Thu 10:52:41 PM,34.0890,-116.4421, 263,416,479,"28,000"
Thu 10:52:58 PM,34.0849,-116.4810, 263,417,480,"28,000"
Thu 10:53:28 PM,34.0773,-116.5502, 263,420,483,"28,000"
Thu 10:53:58 PM,34.0699,-116.6198, 264,404,465,"27,675"
Thu 10:54:19 PM,34.0660,-116.6643, 264,392,451,"26,925"
Thu 10:54:38 PM,34.0621,-116.7065, 264,382,440,"26,225"
Thu 10:55:19 PM,34.0542,-116.7921, 264,375,432,"24,900"
Thu 10:55:58 PM,34.0467,-116.8719, 264,360,414,"23,625"
Thu 10:56:16 PM,34.0435,-116.9055, 262,362,417,"23,100"
Thu 10:56:51 PM,34.0338,-116.9777, 261,356,410,"21,925"
Thu 10:57:21 PM,34.0258,-117.0383, 261,369,425,"20,950"
Thu 10:57:51 PM,34.0187,-117.0982, 262,363,418,"20,000"
Thu 10:58:21 PM,34.0118,-117.1559, 262,361,415,"19,150"
Thu 10:58:40 PM,34.0079,-117.1890, 262,362,417,"18,525"
Thu 10:59:10 PM,34.0004,-117.2522, 262,362,417,"17,650"
Thu 10:59:40 PM,33.9929,-117.3143, 262,357,411,"16,625"
Thu 11:00:10 PM,33.9864,-117.3700, 262,350,403,"15,725"
Thu 11:00:40 PM,33.9796,-117.4276, 262,332,382,"14,775"
Thu 11:01:02 PM,33.9751,-117.4668, 264,312,359,"14,175"
Thu 11:01:22 PM,33.9764,-117.5023, 279,299,344,"13,775"
Thu 11:01:50 PM,33.9855,-117.5437, 286,295,339,"13,150"
Thu 11:02:35 PM,34.0026,-117.6161, 286,291,335,"12,050"
Thu 11:03:05 PM,34.0136,-117.6626, 286,290,334,"11,350"
Thu 11:03:21 PM,34.0189,-117.6886, 280,292,336,"10,950"
Thu 11:03:44 PM,34.0196,-117.7245, 264,295,339,"10,425"
Thu 11:04:03 PM,34.0164,-117.7578, 263,293,337,"9,950"
Thu 11:04:33 PM,34.0119,-117.8039, 263,289,333,"9,275"
Thu 11:05:03 PM,34.0070,-117.8539, 263,284,327,"8,550"
Thu 11:05:33 PM,34.0025,-117.8997, 263,278,320,"7,875"
Thu 11:06:03 PM,33.9980,-117.9452, 263,274,315,"7,200"
Thu 11:06:33 PM,33.9935,-117.9908, 263,272,313,"6,550"
Thu 11:07:03 PM,33.9890,-118.0359, 263,271,312,"5,875"
Thu 11:07:27 PM,33.9860,-118.0670, 264,273,314,"5,400"
Thu 11:07:56 PM,33.9814,-118.1129, 263,269,310,"4,750"
Thu 11:08:17 PM,33.9783,-118.1451, 263,262,302,"4,275"
Thu 11:08:47 PM,33.9740,-118.1867, 263,242,278,"3,525"
Thu 11:09:17 PM,33.9702,-118.2232, 263,211,243,"2,925"
Thu 11:09:43 PM,33.9673,-118.2520, 263,188,216,"2,500"
Thu 11:10:13 PM,33.9645,-118.2799, 263,153,176,"2,050"
Thu 11:10:43 PM,33.9618,-118.3057, 264,145,167,"1,650"
,,,
Thu 11:11:06 PM,33.9601,-118.3241, 264,144,166,"1,375"
,,,
Thu 11:11:22 PM,33.9590,-118.3357, 262,143,165,"1,175"
Thu 11:11:38 PM,33.9575,-118.3481, 262,142,163,"1,000"
Thu 11:11:54 PM,33.9563,-118.3611, 264,146,168,800
,,,
Thu 11:11:56 PM,33.9561,-118.3628, 264,146,168,775
,,,
Thu 11:12:10 PM,33.9550,-118.3740, 263,147,169,575
Thu 11:12:26 PM,33.9536,-118.3874, 263,146,168,350
Thu 11:12:42 PM,33.9523,-118.4005, 263,142,163,150
Thu 11:12:58 PM,33.9511,-118.4117, 263,117,135,50
,,,
Thu 11:13:30 PM    Arrival (LAX) @ Thursday 08:13:30 PM PST,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Thu 11:24:00 PM    Gate Arrival (LAX) @ Thursday 08:24:00 PM PST,,,Airline
