Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 01:56:57 PM    Departure (PHX) @ Tuesday 10:56:57 AM MST,,,FlightAware ADS-B (KCHD)
Tue 02:55:42 PM,33.9480,-118.2792, 263,165,190,"1,725"
Tue 02:56:12 PM,33.9455,-118.3035, 262,141,162,"1,300"
,,,
Tue 02:56:34 PM,33.9438,-118.3210, 263,139,160,"1,050"
,,,
Tue 02:56:50 PM,33.9425,-118.3328, 263,139,160,825
Tue 02:57:06 PM,33.9413,-118.3446, 263,138,159,650
Tue 02:57:22 PM,33.9401,-118.3569, 264,135,155,425
Tue 02:57:38 PM,33.9389,-118.3682, 263,135,155,250
Tue 02:57:54 PM,33.9376,-118.3804, 263,133,153,50
Tue 02:58:11 PM,33.9364,-118.3924, 263,118,136,
,,,
Tue 02:58:43 PM    Arrival (LAX) @ Tuesday 11:58:43 AM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Tue 03:02:00 PM    Gate Arrival (LAX) @ Tuesday 12:02:00 PM PDT,,,Airline
