Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 01:46:46 PM    Departure (PHX) @ Thursday 10:46:46 AM MST,,,FlightAware ADS-B (KIWA)
Thu 02:21:19 PM,34.1508,-115.8247, 264,426,490,"28,025"
Thu 02:21:49 PM,34.1442,-115.8947, 264,426,490,"28,025"
Thu 02:22:19 PM,34.1374,-115.9650, 264,423,487,"28,025"
Thu 02:22:49 PM,34.1303,-116.0366, 264,423,487,"28,000"
Thu 02:23:19 PM,34.1236,-116.1048, 263,426,490,"28,000"
Thu 02:23:49 PM,34.1165,-116.1773, 263,426,490,"28,025"
Thu 02:24:19 PM,34.1096,-116.2474, 263,423,487,"28,050"
Thu 02:24:49 PM,34.1025,-116.3180, 263,419,482,"28,050"
Thu 02:25:20 PM,34.0950,-116.3875, 263,416,479,"28,025"
Thu 02:25:50 PM,34.0876,-116.4569, 263,413,475,"27,975"
Thu 02:26:13 PM,34.0821,-116.5079, 263,412,474,"27,950"
Thu 02:26:43 PM,34.0747,-116.5760, 262,411,473,"27,950"
Thu 02:27:14 PM,34.0677,-116.6466, 264,407,468,"27,975"
Thu 02:27:44 PM,34.0615,-116.7155, 264,408,470,"27,950"
Thu 02:28:12 PM,34.0558,-116.7775, 264,419,482,"27,700"
Thu 02:28:42 PM,34.0498,-116.8415, 265,417,480,"27,150"
Thu 02:29:12 PM,34.0427,-116.9156, 263,411,473,"26,700"
Thu 02:29:52 PM,34.0314,-117.0070, 262,406,467,"25,725"
Thu 02:30:12 PM,34.0264,-117.0495, 262,403,464,"25,050"
Thu 02:30:42 PM,34.0182,-117.1172, 262,396,456,"24,000"
Thu 02:31:06 PM,34.0122,-117.1668, 262,385,443,"23,175"
Thu 02:31:25 PM,34.0071,-117.2088, 262,377,434,"22,600"
Thu 02:31:55 PM,34.0015,-117.2716, 267,381,438,"21,575"
Thu 02:32:25 PM,33.9972,-117.3335, 265,380,437,"20,300"
Thu 02:32:55 PM,33.9931,-117.3967, 266,375,432,"19,250"
Thu 02:33:25 PM,33.9886,-117.4623, 265,368,423,"18,175"
Thu 02:33:55 PM,33.9847,-117.5165, 265,365,420,"17,000"
Thu 02:34:25 PM,33.9803,-117.5812, 266,362,417,"15,875"
Thu 02:34:55 PM,33.9762,-117.6416, 265,357,411,"14,875"
Thu 02:35:25 PM,33.9722,-117.7001, 265,358,412,"14,225"
Thu 02:35:55 PM,33.9681,-117.7572, 264,346,398,"13,525"
Thu 02:36:34 PM,33.9613,-117.8313, 264,342,394,"12,675"
Thu 02:36:54 PM,33.9580,-117.8687, 265,338,389,"12,225"
Thu 02:37:34 PM,33.9513,-117.9438, 264,335,386,"11,325"
Thu 02:37:54 PM,33.9482,-117.9796, 265,315,362,"11,000"
Thu 02:38:24 PM,33.9438,-118.0295, 264,289,333,"10,475"
Thu 02:38:42 PM,33.9415,-118.0596, 265,283,326,"10,050"
Thu 02:39:12 PM,33.9380,-118.1071, 265,284,327,"9,425"
Thu 02:39:40 PM,33.9351,-118.1490, 265,282,325,"8,875"
Thu 02:40:10 PM,33.9319,-118.1939, 266,272,313,"8,375"
Thu 02:40:33 PM,33.9290,-118.2299, 261,260,299,"8,075"
Thu 02:40:56 PM,33.9188,-118.2573, 239,240,276,"7,950"
Thu 02:41:14 PM,33.9082,-118.2780, 238,242,278,"7,450"
Thu 02:41:44 PM,33.8913,-118.3113, 239,237,273,"6,800"
Thu 02:42:14 PM,33.8741,-118.3445, 238,233,268,"6,225"
Thu 02:42:35 PM,33.8616,-118.3689, 239,243,280,"6,075"
Thu 02:42:53 PM,33.8561,-118.3886, 261,239,275,"6,075"
Thu 02:43:13 PM,33.8528,-118.4172, 263,217,250,"6,050"
Thu 02:43:39 PM,33.8495,-118.4468, 264,207,238,"6,050"
Thu 02:44:04 PM,33.8467,-118.4745, 263,206,237,"6,075"
Thu 02:44:34 PM,33.8431,-118.5102, 263,203,234,"5,675"
Thu 02:45:04 PM,33.8398,-118.5420, 263,202,232,"4,975"
Thu 02:45:34 PM,33.8364,-118.5746, 263,200,230,"4,275"
Thu 02:46:04 PM,33.8328,-118.6100, 263,209,241,"4,075"
Thu 02:46:28 PM,33.8302,-118.6355, 263,206,237,"3,900"
Thu 02:46:58 PM,33.8264,-118.6709, 263,209,241,"3,150"
Thu 02:47:28 PM,33.8229,-118.7046, 263,206,237,"2,525"
Thu 02:47:58 PM,33.8195,-118.7382, 263,205,236,"2,100"
Thu 02:48:23 PM,33.8169,-118.7678, 269,204,235,"2,050"
Thu 02:48:41 PM,33.8226,-118.7849, 305,187,215,"2,075"
Thu 02:49:03 PM,33.8385,-118.7939, 344,164,189,"2,075"
Thu 02:49:21 PM,33.8509,-118.7962, 3,155,178,"2,050"
Thu 02:49:38 PM,33.8610,-118.7884, 43,155,178,"2,075"
Thu 02:50:08 PM,33.8767,-118.7700, 43,158,182,"2,075"
Thu 02:50:36 PM,33.8921,-118.7526, 43,157,181,"2,050"
Thu 02:50:53 PM,33.8986,-118.7402, 68,162,186,"2,075"
Thu 02:51:11 PM,33.9018,-118.7231, 80,168,193,"2,075"
Thu 02:51:41 PM,33.9049,-118.6959, 83,165,190,"2,075"
Thu 02:52:01 PM,33.9069,-118.6776, 83,168,193,"2,050"
Thu 02:52:31 PM,33.9098,-118.6496, 83,171,197,"2,075"
Thu 02:53:01 PM,33.9127,-118.6214, 83,170,196,"2,050"
Thu 02:53:31 PM,33.9156,-118.5939, 83,167,192,"2,075"
Thu 02:53:47 PM,33.9173,-118.5785, 83,171,197,"2,050"
Thu 02:54:17 PM,33.9201,-118.5499, 83,171,197,"2,075"
Thu 02:54:38 PM,33.9221,-118.5313, 83,172,198,"2,025"
Thu 02:55:08 PM,33.9249,-118.5039, 83,144,166,"1,575"
,,,
Thu 02:55:23 PM,33.9261,-118.4928, 82,141,162,"1,450"
,,,
Thu 02:55:24 PM,33.9263,-118.4911, 83,142,163,"1,400"
Thu 02:55:40 PM,33.9274,-118.4798, 83,145,167,"1,200"
Thu 02:55:56 PM,33.9288,-118.4661, 83,144,166,"1,000"
Thu 02:56:12 PM,33.9300,-118.4547, 83,144,166,775
Thu 02:56:28 PM,33.9314,-118.4414, 82,144,166,625
Thu 02:56:44 PM,33.9327,-118.4285, 84,142,163,425
Thu 02:57:00 PM,33.9340,-118.4158, 83,150,173,200
Thu 02:57:17 PM,33.9353,-118.4035, 83,104,120,175
,,,
Thu 02:57:49 PM    Arrival (LAX) @ Thursday 11:57:49 AM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Thu 03:06:00 PM    Gate Arrival (LAX) @ Thursday 12:06:00 PM PDT,,,Airline
