Time (EST),Latitude,Longitude,Course,kts,mph,feet
Sat 12:35:10 AM,34.0616,-115.0515, 281,454,522,"26,000"
Sat 12:35:40 AM,34.0735,-115.1249, 281,454,522,"26,000"
Sat 12:36:10 AM,34.0858,-115.2014, 281,453,521,"26,000"
Sat 12:36:40 AM,34.0978,-115.2754, 281,453,521,"26,000"
Sat 12:37:03 AM,34.1070,-115.3329, 281,453,521,"26,000"
Sat 12:37:33 AM,34.1186,-115.4053, 281,453,521,"26,000"
Sat 12:38:04 AM,34.1303,-115.4784, 282,453,521,"26,000"
Sat 12:38:34 AM,34.1427,-115.5558, 281,454,522,"26,000"
Sat 12:39:05 AM,34.1553,-115.6358, 280,455,524,"26,000"
Sat 12:39:22 AM,34.1591,-115.6766, 274,459,528,"26,000"
Sat 12:39:43 AM,34.1592,-115.7293, 267,465,535,"26,000"
Sat 12:40:27 AM,34.1487,-115.8466, 263,471,542,"26,000"
Sat 12:40:57 AM,34.1415,-115.9210, 263,472,543,"26,000"
Sat 12:41:27 AM,34.1337,-116.0011, 263,474,545,"26,000"
Sat 12:41:57 AM,34.1259,-116.0817, 263,475,547,"26,000"
Sat 12:42:27 AM,34.1182,-116.1585, 263,476,548,"26,000"
Sat 12:42:57 AM,34.1104,-116.2369, 263,475,547,"26,000"
Sat 12:43:27 AM,34.1023,-116.3174, 263,454,522,"25,575"
Sat 12:44:01 AM,34.0937,-116.3977, 264,425,489,"24,875"
Sat 12:44:26 AM,34.0876,-116.4540, 263,400,460,"24,650"
Sat 12:45:03 AM,34.0787,-116.5378, 263,389,448,"24,050"
Sat 12:45:36 AM,34.0714,-116.6069, 263,393,452,"23,850"
Sat 12:46:06 AM,34.0650,-116.6753, 264,386,444,"22,925"
Sat 12:46:23 AM,34.0621,-116.7070, 264,382,440,"22,475"
Sat 12:46:41 AM,34.0587,-116.7452, 264,379,436,"22,000"
Sat 12:47:13 AM,34.0523,-116.8134, 265,374,430,"21,150"
Sat 12:47:46 AM,34.0459,-116.8810, 264,380,437,"20,275"
Sat 12:48:16 AM,34.0379,-116.9459, 261,385,443,"19,450"
Sat 12:48:46 AM,34.0296,-117.0093, 261,381,438,"18,625"
Sat 12:49:04 AM,34.0248,-117.0455, 262,380,437,"18,225"
Sat 12:49:34 AM,34.0174,-117.1090, 262,377,434,"17,325"
Sat 12:50:04 AM,34.0102,-117.1718, 262,373,429,"16,450"
Sat 12:50:34 AM,34.0032,-117.2300, 262,367,422,"15,675"
Sat 12:51:04 AM,33.9958,-117.2905, 262,373,429,"14,900"
Sat 12:51:34 AM,33.9880,-117.3561, 262,373,429,"14,025"
Sat 12:52:04 AM,33.9810,-117.4166, 262,363,418,"13,275"
Sat 12:52:21 AM,33.9771,-117.4487, 262,358,412,"12,800"
Sat 12:52:37 AM,33.9742,-117.4793, 268,352,405,"12,450"
Sat 12:52:55 AM,33.9773,-117.5154, 282,342,394,"11,975"
Sat 12:53:34 AM,33.9895,-117.5848, 282,324,373,"11,025"
Sat 12:54:04 AM,33.9984,-117.6350, 282,308,354,"10,450"
Sat 12:54:23 AM,34.0042,-117.6695, 279,304,350,"9,975"
Sat 12:54:40 AM,34.0050,-117.6984, 266,304,350,"9,600"
Sat 12:55:08 AM,34.0006,-117.7449, 263,303,349,"9,025"
Sat 12:55:33 AM,33.9966,-117.7859, 264,301,346,"8,500"
Sat 12:55:53 AM,33.9936,-117.8184, 263,298,343,"8,075"
Sat 12:56:23 AM,33.9887,-117.8698, 263,289,333,"7,500"
Sat 12:56:53 AM,33.9843,-117.9149, 263,276,318,"6,850"
Sat 12:57:23 AM,33.9799,-117.9593, 264,250,288,"6,500"
Sat 12:57:53 AM,33.9759,-118.0001, 263,243,280,"5,775"
Sat 12:58:23 AM,33.9719,-118.0403, 263,239,275,"5,250"
Sat 12:58:52 AM,33.9684,-118.0755, 263,232,267,"4,775"
Sat 12:59:22 AM,33.9646,-118.1134, 263,227,261,"4,225"
Sat 12:59:52 AM,33.9609,-118.1503, 263,207,238,"3,650"
Sat 01:00:22 AM,33.9576,-118.1838, 263,191,220,"3,200"
Sat 01:00:52 AM,33.9544,-118.2143, 263,180,207,"2,700"
Sat 01:01:22 AM,33.9515,-118.2434, 263,173,199,"2,225"
Sat 01:01:52 AM,33.9486,-118.2720, 263,166,191,"1,750"
Sat 01:02:22 AM,33.9460,-118.2980, 263,160,184,"1,325"
Sat 01:02:44 AM,33.9440,-118.3178, 263,160,184,"1,000"
Sat 01:03:00 AM,33.9426,-118.3312, 263,160,184,775
Sat 01:03:16 AM,33.9411,-118.3462, 263,160,184,525
Sat 01:03:32 AM,33.9397,-118.3599, 263,156,180,300
Sat 01:03:48 AM,33.9383,-118.3737, 263,156,180,75
Sat 01:04:04 AM,33.9370,-118.3866, 263,153,176,
,,,
Sat 01:04:36 AM    Arrival (LAX) @ Friday 10:04:36 PM PST,,,FlightAware
,,,
Taxi Time: 12 minutes,,,
Sat 01:17:00 AM    Gate Arrival (LAX) @ Friday 10:17:00 PM PST,,,Airline
