Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 07:32:42 PM    Departure (PHX) @ Saturday 04:32:42 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 07:52:34 PM,33.8784,-114.0340, 294,364,419,"26,000"
Sat 07:53:00 PM,33.9035,-114.0793, 314,399,459,"26,000"
Sat 07:53:24 PM,33.9377,-114.1125, 329,432,497,"26,000"
Sat 07:53:57 PM,34.0013,-114.1479, 337,450,518,"26,000"
Sat 07:54:32 PM,34.0672,-114.1818, 337,449,517,"26,000"
Sat 07:55:02 PM,34.1255,-114.2115, 337,450,518,"26,000"
Sat 07:55:32 PM,34.1842,-114.2418, 337,450,518,"26,000"
Sat 07:55:49 PM,34.2142,-114.2583, 332,438,504,"26,000"
Sat 07:56:10 PM,34.2450,-114.2919, 305,386,444,"26,000"
Sat 07:56:34 PM,34.2608,-114.3353, 283,348,400,"26,000"
Sat 07:56:50 PM,34.2638,-114.3665, 270,329,379,"26,000"
Sat 07:57:24 PM,34.2598,-114.4256, 265,321,369,"26,000"
Sat 07:57:55 PM,34.2555,-114.4843, 265,320,368,"26,000"
Sat 07:58:26 PM,34.2517,-114.5376, 265,319,367,"26,000"
Sat 07:58:56 PM,34.2479,-114.5899, 265,319,367,"26,000"
Sat 07:59:26 PM,34.2439,-114.6453, 265,320,368,"26,000"
Sat 07:59:56 PM,34.2401,-114.6969, 265,319,367,"26,000"
Sat 08:00:26 PM,34.2363,-114.7498, 265,317,365,"26,000"
Sat 08:00:56 PM,34.2324,-114.8025, 265,314,361,"26,000"
Sat 08:01:26 PM,34.2284,-114.8568, 265,312,359,"26,000"
Sat 08:01:56 PM,34.2247,-114.9062, 265,311,358,"26,000"
Sat 08:02:26 PM,34.2209,-114.9578, 265,310,357,"26,000"
Sat 08:02:56 PM,34.2170,-115.0092, 265,308,354,"26,000"
Sat 08:03:26 PM,34.2131,-115.0616, 265,309,356,"26,000"
Sat 08:03:56 PM,34.2092,-115.1126, 265,308,354,"26,000"
Sat 08:04:27 PM,34.2050,-115.1670, 265,310,357,"26,000"
Sat 08:04:57 PM,34.2012,-115.2171, 265,310,357,"26,000"
Sat 08:05:27 PM,34.1972,-115.2688, 265,309,356,"26,000"
Sat 08:05:57 PM,34.1933,-115.3195, 265,309,356,"26,000"
Sat 08:06:27 PM,34.1892,-115.3714, 265,308,354,"26,000"
Sat 08:06:47 PM,34.1864,-115.4066, 265,309,356,"26,000"
Sat 08:07:17 PM,34.1824,-115.4576, 265,310,357,"26,000"
Sat 08:07:47 PM,34.1783,-115.5097, 264,309,356,"26,000"
Sat 08:08:20 PM,34.1740,-115.5629, 265,308,354,"26,000"
Sat 08:08:51 PM,34.1697,-115.6175, 265,310,357,"26,000"
Sat 08:09:22 PM,34.1653,-115.6718, 265,310,357,"26,000"
Sat 08:09:53 PM,34.1607,-115.7241, 264,309,356,"26,000"
Sat 08:10:23 PM,34.1562,-115.7704, 263,310,357,"26,000"
Sat 08:10:53 PM,34.1504,-115.8290, 263,310,357,"26,000"
Sat 08:11:23 PM,34.1455,-115.8803, 263,310,357,"26,000"
Sat 08:11:53 PM,34.1406,-115.9303, 263,308,354,"26,000"
Sat 08:12:23 PM,34.1356,-115.9815, 263,304,350,"26,000"
Sat 08:12:53 PM,34.1307,-116.0322, 263,303,349,"26,000"
Sat 08:13:23 PM,34.1258,-116.0815, 263,303,349,"26,000"
Sat 08:13:54 PM,34.1206,-116.1341, 263,304,350,"26,000"
Sat 08:14:24 PM,34.1154,-116.1863, 263,308,354,"26,000"
Sat 08:14:54 PM,34.1104,-116.2372, 263,305,351,"26,000"
Sat 08:15:24 PM,34.1054,-116.2875, 263,305,351,"26,000"
Sat 08:15:54 PM,34.1001,-116.3384, 263,304,350,"26,000"
Sat 08:16:10 PM,34.0971,-116.3662, 263,303,349,"26,000"
Sat 08:16:40 PM,34.0920,-116.4139, 263,306,352,"26,000"
Sat 08:16:59 PM,34.0885,-116.4459, 263,310,357,"26,000"
Sat 08:17:29 PM,34.0831,-116.4970, 263,308,354,"26,000"
Sat 08:17:59 PM,34.0775,-116.5481, 263,310,357,"26,000"
Sat 08:18:26 PM,34.0722,-116.5975, 263,311,358,"26,000"
Sat 08:19:02 PM,34.0668,-116.6568, 265,316,364,"26,000"
Sat 08:19:32 PM,34.0618,-116.7109, 264,319,367,"26,000"
Sat 08:19:54 PM,34.0584,-116.7479, 264,319,367,"26,000"
Sat 08:20:31 PM,34.0522,-116.8139, 264,321,369,"26,000"
Sat 08:20:48 PM,34.0495,-116.8432, 264,317,365,"26,000"
Sat 08:21:24 PM,34.0447,-116.8942, 262,316,364,"26,000"
Sat 08:21:52 PM,34.0372,-116.9569, 262,314,361,"25,750"
Sat 08:22:22 PM,34.0309,-117.0091, 262,322,371,"24,900"
Sat 08:22:45 PM,34.0261,-117.0487, 263,333,383,"24,250"
Sat 08:23:25 PM,34.0172,-117.1240, 263,338,389,"23,050"
Sat 08:23:46 PM,34.0126,-117.1622, 262,336,387,"22,400"
Sat 08:24:16 PM,34.0060,-117.2172, 262,334,384,"21,525"
Sat 08:24:46 PM,34.0012,-117.2728, 265,336,387,"20,650"
Sat 08:25:16 PM,33.9975,-117.3288, 265,332,382,"19,725"
Sat 08:25:46 PM,33.9936,-117.3849, 265,334,384,"18,875"
Sat 08:26:16 PM,33.9897,-117.4424, 265,335,386,"17,975"
Sat 08:26:46 PM,33.9862,-117.4935, 265,327,376,"17,225"
Sat 08:27:16 PM,33.9823,-117.5498, 265,317,365,"16,400"
Sat 08:27:43 PM,33.9792,-117.5963, 267,306,352,"15,700"
Sat 08:28:13 PM,33.9759,-117.6446, 265,301,346,"15,000"
Sat 08:28:43 PM,33.9723,-117.6965, 265,303,349,"14,450"
Sat 08:29:13 PM,33.9688,-117.7451, 264,301,346,"14,025"
Sat 08:29:36 PM,33.9652,-117.7848, 265,297,342,"13,775"
Sat 08:30:06 PM,33.9609,-117.8339, 264,298,343,"13,425"
Sat 08:30:36 PM,33.9565,-117.8844, 264,302,348,"13,075"
Sat 08:31:04 PM,33.9523,-117.9313, 265,301,346,"12,775"
Sat 08:31:24 PM,33.9494,-117.9644, 265,298,343,"12,550"
Sat 08:31:54 PM,33.9451,-118.0135, 264,294,338,"12,200"
Sat 08:32:24 PM,33.9414,-118.0614, 265,295,339,"11,575"
Sat 08:33:03 PM,33.9369,-118.1240, 265,281,323,"10,725"
Sat 08:33:33 PM,33.9336,-118.1692, 264,273,314,"10,125"
Sat 08:34:03 PM,33.9301,-118.2153, 265,279,321,"9,500"
Sat 08:34:21 PM,33.9248,-118.2441, 248,274,315,"9,125"
Sat 08:34:42 PM,33.9126,-118.2705, 238,270,311,"8,750"
Sat 08:35:12 PM,33.8930,-118.3084, 238,266,306,"8,175"
Sat 08:35:42 PM,33.8733,-118.3464, 238,248,285,"7,600"
Sat 08:36:03 PM,33.8615,-118.3695, 241,241,277,"7,275"
Sat 08:36:20 PM,33.8552,-118.3904, 257,240,276,"7,000"
Sat 08:36:47 PM,33.8515,-118.4247, 263,227,261,"6,550"
Sat 08:37:17 PM,33.8480,-118.4603, 263,200,230,"6,175"
Sat 08:37:47 PM,33.8447,-118.4927, 263,192,221,"6,150"
Sat 08:38:04 PM,33.8429,-118.5098, 264,192,221,"5,775"
Sat 08:38:27 PM,33.8403,-118.5358, 263,194,223,"5,175"
Sat 08:38:57 PM,33.8370,-118.5674, 263,187,215,"4,550"
Sat 08:39:27 PM,33.8338,-118.5984, 263,190,219,"3,875"
Sat 08:39:57 PM,33.8306,-118.6290, 263,190,219,"3,250"
Sat 08:40:27 PM,33.8274,-118.6606, 263,192,221,"2,575"
Sat 08:40:44 PM,33.8260,-118.6799, 273,196,226,"2,200"
Sat 08:41:00 PM,33.8328,-118.6949, 315,203,234,"2,175"
Sat 08:41:17 PM,33.8471,-118.7013, 351,196,226,"2,175"
Sat 08:41:35 PM,33.8636,-118.7040, 356,195,224,"2,175"
Sat 08:41:51 PM,33.8780,-118.6999, 35,190,219,"2,175"
Sat 08:42:09 PM,33.8882,-118.6878, 47,183,211,"2,175"
Sat 08:42:37 PM,33.9038,-118.6676, 48,181,208,"2,175"
Sat 08:42:54 PM,33.9093,-118.6523, 82,170,196,"2,175"
Sat 08:43:24 PM,33.9125,-118.6236, 82,173,199,"2,175"
Sat 08:43:54 PM,33.9152,-118.5957, 82,173,199,"2,175"
Sat 08:44:24 PM,33.9184,-118.5659, 83,170,196,"2,150"
Sat 08:44:54 PM,33.9212,-118.5391, 83,174,200,"2,425"
Sat 08:45:24 PM,33.9243,-118.5096, 83,165,190,"1,875"
Sat 08:45:43 PM,33.9261,-118.4926, 83,151,174,"1,550"
Sat 08:45:59 PM,33.9273,-118.4807, 83,138,159,"1,325"
Sat 08:46:15 PM,33.9286,-118.4688, 83,136,157,"1,150"
Sat 08:46:31 PM,33.9297,-118.4576, 83,135,155,950
Sat 08:46:47 PM,33.9310,-118.4453, 83,135,155,800
,,,
Sat 08:47:00 PM    Arrival (LAX) @ Saturday 05:47:00 PM PDT,,,Los Angeles Center
,,,
Sat 08:47:03 PM,33.9322,-118.4333, 83,133,153,600
Sat 08:47:19 PM,33.9333,-118.4219, 84,133,153,425
Sat 08:47:35 PM,33.9346,-118.4096, 83,124,143,300
,,,
Taxi Time: 10 minutes,,,
Sat 08:57:00 PM    Gate Arrival (LAX) @ Saturday 05:57:00 PM PDT,,,Delta Air Lines
