Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:42:13 PM,34.1140,-115.3749, 281,388,447,"32,000"
Thu 12:42:43 PM,34.1238,-115.4358, 281,389,448,"32,000"
Thu 12:43:13 PM,34.1339,-115.4988, 281,389,448,"32,000"
Thu 12:43:32 PM,34.1404,-115.5398, 281,389,448,"32,000"
Thu 12:44:02 PM,34.1504,-115.6029, 281,388,447,"32,000"
Thu 12:44:29 PM,34.1595,-115.6623, 278,388,447,"32,000"
Thu 12:45:00 PM,34.1601,-115.7266, 266,384,442,"32,000"
Thu 12:45:30 PM,34.1541,-115.7925, 263,377,434,"32,000"
Thu 12:46:00 PM,34.1480,-115.8511, 263,373,429,"32,000"
Thu 12:46:30 PM,34.1416,-115.9135, 263,371,427,"32,000"
Thu 12:47:00 PM,34.1352,-115.9763, 263,371,427,"32,000"
Thu 12:47:30 PM,34.1292,-116.0377, 263,372,428,"32,000"
Thu 12:48:00 PM,34.1233,-116.0992, 263,373,429,"32,000"
Thu 12:48:30 PM,34.1174,-116.1596, 263,374,430,"32,000"
Thu 12:49:00 PM,34.1114,-116.2202, 263,374,430,"32,000"
Thu 12:49:30 PM,34.1050,-116.2843, 263,374,430,"32,000"
Thu 12:49:53 PM,34.1001,-116.3315, 263,381,438,"31,750"
Thu 12:50:23 PM,34.0932,-116.3948, 263,378,435,"31,250"
Thu 12:50:53 PM,34.0865,-116.4573, 263,369,425,"30,725"
Thu 12:51:23 PM,34.0802,-116.5178, 263,369,425,"30,250"
Thu 12:51:40 PM,34.0766,-116.5524, 263,370,426,"29,975"
Thu 12:52:22 PM,34.0680,-116.6390, 264,370,426,"28,725"
Thu 12:52:52 PM,34.0627,-116.6987, 264,355,409,"27,575"
Thu 12:53:34 PM,34.0559,-116.7777, 264,341,392,"26,075"
Thu 12:53:58 PM,34.0513,-116.8248, 263,342,394,"25,200"
Thu 12:54:37 PM,34.0438,-116.8976, 263,334,384,"23,900"
Thu 12:55:07 PM,34.0365,-116.9518, 260,332,382,"23,475"
Thu 12:55:31 PM,34.0302,-116.9952, 262,333,383,"23,125"
Thu 12:55:49 PM,34.0261,-117.0251, 262,328,377,"22,975"
Thu 12:56:19 PM,34.0194,-117.0796, 262,308,354,"22,250"
Thu 12:56:49 PM,34.0137,-117.1295, 262,296,341,"21,425"
Thu 12:57:19 PM,34.0083,-117.1768, 263,289,333,"20,450"
Thu 12:58:03 PM,34.0000,-117.2468, 262,276,318,"19,200"
Thu 12:58:23 PM,33.9965,-117.2769, 262,276,318,"18,525"
Thu 12:59:03 PM,33.9893,-117.3380, 262,276,318,"17,175"
Thu 12:59:45 PM,33.9819,-117.4003, 262,273,314,"15,750"
Thu 01:00:15 PM,33.9766,-117.4453, 262,270,311,"14,750"
Thu 01:00:34 PM,33.9734,-117.4737, 264,268,308,"14,125"
Thu 01:00:51 PM,33.9740,-117.4995, 278,266,306,"13,725"
Thu 01:01:22 PM,33.9811,-117.5423, 282,266,306,"13,375"
Thu 01:01:52 PM,33.9890,-117.5875, 282,265,305,"13,025"
Thu 01:02:22 PM,33.9968,-117.6308, 282,264,304,"12,675"
Thu 01:02:50 PM,34.0036,-117.6697, 280,263,303,"12,350"
Thu 01:03:10 PM,34.0046,-117.6974, 267,264,304,"12,000"
Thu 01:03:45 PM,34.0003,-117.7506, 264,258,297,"11,075"
Thu 01:04:01 PM,33.9982,-117.7724, 265,256,295,"10,625"
Thu 01:04:24 PM,33.9952,-117.8049, 265,253,291,"10,000"
Thu 01:04:49 PM,33.9920,-117.8394, 264,242,278,"9,500"
Thu 01:05:19 PM,33.9881,-117.8791, 263,241,277,"8,700"
Thu 01:05:49 PM,33.9840,-117.9192, 263,242,278,"7,875"
Thu 01:06:14 PM,33.9805,-117.9524, 263,228,262,"7,425"
Thu 01:06:44 PM,33.9768,-117.9878, 263,211,243,"6,625"
Thu 01:07:14 PM,33.9736,-118.0222, 263,208,239,"5,775"
Thu 01:07:44 PM,33.9703,-118.0559, 263,218,251,"5,150"
Thu 01:08:14 PM,33.9666,-118.0935, 263,216,249,"4,575"
Thu 01:08:44 PM,33.9629,-118.1299, 263,219,252,"4,000"
Thu 01:09:08 PM,33.9601,-118.1585, 263,212,244,"3,575"
Thu 01:09:38 PM,33.9567,-118.1916, 263,201,231,"3,050"
Thu 01:10:08 PM,33.9537,-118.2225, 262,175,201,"2,550"
Thu 01:10:38 PM,33.9507,-118.2512, 263,169,194,"2,075"
Thu 01:11:08 PM,33.9477,-118.2810, 263,174,200,"1,675"
Thu 01:11:38 PM,33.9450,-118.3080, 262,153,176,"1,225"
,,,
Thu 01:11:56 PM,33.9436,-118.3214, 263,139,160,"1,000"
,,,
Thu 01:12:12 PM,33.9425,-118.3329, 263,128,147,800
Thu 01:12:28 PM,33.9414,-118.3437, 263,123,142,625
Thu 01:12:44 PM,33.9401,-118.3557, 262,128,147,425
Thu 01:13:00 PM,33.9390,-118.3670, 263,122,140,225
Thu 01:13:16 PM,33.9379,-118.3773, 263,126,145,100
Thu 01:13:32 PM,33.9369,-118.3879, 263,115,132,
,,,
Thu 01:14:04 PM    Arrival (LAX) @ Thursday 10:14:04 AM PDT,,,FlightAware
