Time (EST),Latitude,Longitude,Course,kts,mph,feet
Mon 10:38:02 AM,34.1125,-116.2156, 263,467,537,"30,000"
Mon 10:38:32 AM,34.1047,-116.2943, 263,466,536,"30,000"
Mon 10:39:02 AM,34.0966,-116.3716, 263,465,535,"30,000"
Mon 10:39:35 AM,34.0877,-116.4540, 263,465,535,"29,950"
Mon 10:40:05 AM,34.0795,-116.5308, 263,468,539,"28,850"
Mon 10:40:24 AM,34.0740,-116.5813, 263,463,533,"28,075"
Mon 10:40:45 AM,34.0687,-116.6335, 264,455,524,"27,175"
Mon 10:41:08 AM,34.0633,-116.6941, 264,452,520,"26,275"
Mon 10:41:38 AM,34.0565,-116.7680, 264,445,512,"25,100"
Mon 10:41:59 AM,34.0518,-116.8176, 264,435,501,"24,300"
Mon 10:42:40 AM,34.0426,-116.9136, 262,415,478,"22,725"
Mon 10:43:25 AM,34.0291,-117.0136, 261,406,467,"21,150"
Mon 10:43:55 AM,34.0204,-117.0833, 262,406,467,"20,025"
Mon 10:44:15 AM,34.0155,-117.1246, 262,400,460,"19,350"
Mon 10:44:39 AM,34.0091,-117.1796, 262,393,452,"18,550"
Mon 10:45:09 AM,34.0016,-117.2420, 262,383,441,"17,475"
Mon 10:45:25 AM,33.9977,-117.2751, 262,369,425,"16,825"
Mon 10:45:50 AM,33.9918,-117.3236, 263,346,398,"16,075"
Mon 10:46:20 AM,33.9852,-117.3801, 262,327,376,"15,175"
Mon 10:46:50 AM,33.9786,-117.4364, 262,325,374,"14,275"
Mon 10:47:06 AM,33.9755,-117.4641, 264,322,371,"13,900"
Mon 10:47:24 AM,33.9751,-117.4963, 274,318,366,"13,625"
Mon 10:47:42 AM,33.9787,-117.5241, 282,315,362,"13,100"
Mon 10:48:12 AM,33.9879,-117.5760, 282,315,362,"12,250"
Mon 10:48:42 AM,33.9971,-117.6275, 282,313,360,"11,375"
Mon 10:49:01 AM,34.0027,-117.6597, 280,310,357,"10,825"
Mon 10:49:26 AM,34.0047,-117.7045, 266,312,359,"10,375"
Mon 10:49:49 AM,34.0012,-117.7412, 263,313,360,"9,975"
Mon 10:50:19 AM,33.9958,-117.7971, 263,311,358,"9,125"
Mon 10:50:49 AM,33.9911,-117.8450, 263,299,344,"8,350"
Mon 10:51:19 AM,33.9865,-117.8916, 263,267,307,"7,600"
Mon 10:51:49 AM,33.9824,-117.9339, 263,243,280,"6,975"
Mon 10:52:19 AM,33.9786,-117.9724, 263,239,275,"6,300"
Mon 10:52:49 AM,33.9745,-118.0140, 263,231,266,"5,675"
Mon 10:53:19 AM,33.9709,-118.0504, 263,225,259,"5,150"
Mon 10:53:49 AM,33.9674,-118.0867, 264,208,239,"4,725"
Mon 10:54:19 AM,33.9640,-118.1208, 263,194,223,"4,200"
Mon 10:54:49 AM,33.9608,-118.1516, 263,183,211,"3,750"
Mon 10:55:19 AM,33.9580,-118.1801, 264,176,203,"3,300"
Mon 10:55:44 AM,33.9554,-118.2059, 263,173,199,"2,900"
Mon 10:56:10 AM,33.9530,-118.2301, 264,166,191,"2,525"
Mon 10:56:29 AM,33.9513,-118.2471, 264,165,190,"2,275"
Mon 10:56:54 AM,33.9489,-118.2698, 264,164,189,"1,900"
Mon 10:57:24 AM,33.9462,-118.2968, 263,160,184,"1,450"
,,,
Mon 10:57:53 AM,33.9437,-118.3210, 263,139,160,"1,050"
,,,
Mon 10:58:09 AM,33.9425,-118.3332, 263,137,158,825
Mon 10:58:25 AM,33.9413,-118.3445, 263,139,160,650
Mon 10:58:41 AM,33.9400,-118.3571, 263,141,162,450
Mon 10:58:57 AM,33.9387,-118.3700, 264,137,158,250
,,,
Mon 10:59:00 AM    Arrival (LAX) @ Monday 07:59:00 AM PDT,,,Airline
,,,
Mon 10:59:13 AM,33.9376,-118.3807, 263,135,155,75
Mon 10:59:29 AM,33.9364,-118.3928, 263,120,138,
,,,
Taxi Time: 9 minutes,,,
Mon 11:08:00 AM    Gate Arrival (LAX) @ Monday 08:08:00 AM PDT,,,Delta Air Lines
