Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 12:17:22 PM,33.4655,-112.8377, 292,380,437,"32,000"
Wed 12:17:52 PM,33.4856,-112.8963, 293,381,438,"32,000"
Wed 12:18:23 PM,33.5064,-112.9551, 293,383,441,"32,000"
Wed 12:18:54 PM,33.5286,-113.0174, 293,383,441,"32,000"
Wed 12:19:24 PM,33.5493,-113.0768, 292,383,441,"32,000"
Wed 12:19:55 PM,33.5687,-113.1333, 292,384,442,"32,000"
Wed 12:20:25 PM,33.5897,-113.1944, 292,384,442,"32,000"
Wed 12:20:55 PM,33.6099,-113.2528, 293,384,442,"32,000"
Wed 12:21:25 PM,33.6303,-113.3116, 293,384,442,"32,000"
Wed 12:21:55 PM,33.6508,-113.3711, 292,384,442,"32,000"
Wed 12:22:26 PM,33.6716,-113.4317, 292,384,442,"32,000"
Wed 12:22:56 PM,33.6911,-113.4885, 292,384,442,"32,000"
Wed 12:23:26 PM,33.7120,-113.5494, 292,384,442,"32,000"
Wed 12:23:56 PM,33.7317,-113.6069, 292,385,443,"32,000"
Wed 12:24:26 PM,33.7523,-113.6668, 292,385,443,"32,000"
Wed 12:24:57 PM,33.7732,-113.7280, 292,384,442,"32,000"
Wed 12:25:27 PM,33.7938,-113.7884, 292,384,442,"32,000"
Wed 12:25:57 PM,33.8140,-113.8475, 292,385,443,"32,000"
Wed 12:26:27 PM,33.8339,-113.9060, 292,386,444,"32,000"
Wed 12:26:57 PM,33.8540,-113.9651, 292,387,445,"32,000"
Wed 12:27:28 PM,33.8756,-114.0289, 292,388,447,"32,000"
Wed 12:27:58 PM,33.8951,-114.0873, 291,388,447,"32,000"
Wed 12:28:20 PM,33.9070,-114.1330, 285,388,447,"32,000"
Wed 12:28:52 PM,33.9197,-114.2019, 282,388,447,"32,000"
Wed 12:29:24 PM,33.9314,-114.2708, 281,388,447,"32,000"
Wed 12:29:54 PM,33.9413,-114.3298, 282,387,445,"32,000"
Wed 12:30:24 PM,33.9520,-114.3925, 282,386,444,"32,000"
Wed 12:30:50 PM,33.9612,-114.4465, 283,384,442,"32,000"
Wed 12:31:20 PM,33.9721,-114.5106, 283,384,442,"32,000"
Wed 12:31:50 PM,33.9828,-114.5735, 283,383,441,"32,000"
Wed 12:32:20 PM,33.9936,-114.6370, 281,385,443,"32,000"
Wed 12:32:50 PM,34.0038,-114.6986, 281,384,442,"32,000"
Wed 12:33:20 PM,34.0144,-114.7618, 281,384,442,"32,000"
Wed 12:33:50 PM,34.0247,-114.8247, 281,384,442,"32,000"
Wed 12:34:20 PM,34.0348,-114.8872, 281,385,443,"32,000"
Wed 12:34:50 PM,34.0451,-114.9518, 281,385,443,"32,000"
Wed 12:35:20 PM,34.0552,-115.0140, 281,385,443,"32,000"
Wed 12:35:51 PM,34.0657,-115.0785, 281,386,444,"32,000"
Wed 12:36:21 PM,34.0761,-115.1420, 281,386,444,"32,000"
Wed 12:36:52 PM,34.0867,-115.2070, 282,386,444,"32,000"
Wed 12:37:22 PM,34.0977,-115.2747, 281,386,444,"32,000"
Wed 12:37:52 PM,34.1072,-115.3336, 281,387,445,"32,000"
Wed 12:38:22 PM,34.1176,-115.3982, 282,386,444,"32,000"
Wed 12:38:46 PM,34.1236,-115.4353, 282,385,443,"32,000"
Wed 12:39:24 PM,34.1385,-115.5282, 282,385,443,"32,000"
Wed 12:39:54 PM,34.1485,-115.5907, 282,386,444,"32,000"
Wed 12:40:24 PM,34.1589,-115.6586, 279,387,445,"32,000"
Wed 12:40:44 PM,34.1612,-115.6973, 270,389,448,"32,000"
Wed 12:41:01 PM,34.1592,-115.7358, 263,392,451,"32,000"
Wed 12:41:35 PM,34.1518,-115.8118, 263,398,458,"32,000"
Wed 12:42:05 PM,34.1450,-115.8792, 263,412,474,"32,000"
Wed 12:42:28 PM,34.1399,-115.9297, 263,415,478,"32,000"
Wed 12:42:58 PM,34.1331,-115.9975, 263,418,481,"32,000"
Wed 12:43:28 PM,34.1262,-116.0667, 263,420,483,"32,000"
Wed 12:43:59 PM,34.1187,-116.1425, 263,422,486,"32,000"
Wed 12:44:29 PM,34.1119,-116.2119, 263,423,487,"32,000"
Wed 12:44:59 PM,34.1054,-116.2774, 263,408,470,"31,975"
Wed 12:45:29 PM,34.0984,-116.3457, 263,404,465,"31,475"
Wed 12:45:52 PM,34.0929,-116.3991, 263,420,483,"31,175"
Wed 12:46:20 PM,34.0859,-116.4632, 263,422,486,"31,025"
Wed 12:46:36 PM,34.0815,-116.5043, 263,433,498,"30,700"
Wed 12:47:06 PM,34.0739,-116.5735, 263,419,482,"29,975"
Wed 12:47:36 PM,34.0673,-116.6396, 264,399,459,"29,275"
Wed 12:48:06 PM,34.0617,-116.7059, 264,403,464,"28,175"
Wed 12:48:36 PM,34.0558,-116.7709, 264,396,456,"27,050"
Wed 12:49:06 PM,34.0498,-116.8371, 264,392,451,"25,225"
Wed 12:49:25 PM,34.0459,-116.8806, 264,383,441,"24,300"
Wed 12:49:44 PM,34.0421,-116.9185, 262,380,437,"23,300"
Wed 12:50:13 PM,34.0340,-116.9780, 261,377,434,"21,675"
Wed 12:50:43 PM,34.0258,-117.0380, 261,368,423,"20,200"
Wed 12:51:27 PM,34.0153,-117.1265, 262,357,411,"17,975"
Wed 12:51:57 PM,34.0083,-117.1870, 262,353,406,"16,400"
Wed 12:52:27 PM,34.0018,-117.2440, 262,347,399,"15,150"
Wed 12:52:57 PM,33.9950,-117.3006, 262,348,400,"14,025"
Wed 12:53:27 PM,33.9879,-117.3580, 262,345,397,"13,225"
Wed 12:53:57 PM,33.9812,-117.4139, 262,326,375,"12,425"
Wed 12:54:27 PM,33.9750,-117.4672, 263,308,354,"11,800"
Wed 12:54:47 PM,33.9755,-117.5026, 275,309,356,"11,750"
Wed 12:55:32 PM,33.9873,-117.5754, 282,303,349,"10,475"
Wed 12:55:53 PM,33.9934,-117.6085, 283,295,339,"9,875"
Wed 12:56:13 PM,33.9999,-117.6424, 283,279,321,"9,850"
Wed 12:56:31 PM,34.0045,-117.6696, 279,277,319,"9,825"
Wed 12:56:52 PM,34.0050,-117.7001, 265,275,316,"9,675"
Wed 12:57:20 PM,34.0008,-117.7447, 263,273,314,"8,900"
Wed 12:57:44 PM,33.9977,-117.7769, 263,270,311,"8,525"
Wed 12:58:14 PM,33.9931,-117.8243, 264,276,318,"7,800"
Wed 12:58:44 PM,33.9886,-117.8696, 263,272,313,"7,100"
Wed 12:59:14 PM,33.9844,-117.9142, 263,269,310,"6,675"
Wed 12:59:43 PM,33.9802,-117.9566, 263,270,311,"5,850"
Wed 01:00:13 PM,33.9759,-118.0018, 264,270,311,"5,000"
Wed 01:00:43 PM,33.9717,-118.0453, 263,247,284,"4,725"
Wed 01:01:13 PM,33.9680,-118.0833, 264,223,257,"4,750"
Wed 01:01:42 PM,33.9642,-118.1180, 263,218,251,"4,325"
Wed 01:02:12 PM,33.9604,-118.1549, 263,215,247,"3,675"
Wed 01:02:42 PM,33.9571,-118.1893, 264,209,241,"3,125"
Wed 01:03:12 PM,33.9536,-118.2230, 263,202,232,"2,550"
Wed 01:03:42 PM,33.9502,-118.2566, 263,187,215,"2,000"
Wed 01:04:12 PM,33.9472,-118.2864, 263,179,206,"1,500"
Wed 01:04:42 PM,33.9441,-118.3155, 264,154,177,"1,025"
,,,
Wed 01:04:50 PM,33.9436,-118.3211, 263,149,171,950
,,,
Wed 01:04:58 PM,33.9430,-118.3274, 263,146,168,825
Wed 01:05:14 PM,33.9418,-118.3401, 263,138,159,600
Wed 01:05:30 PM,33.9405,-118.3519, 263,131,151,400
Wed 01:05:46 PM,33.9395,-118.3628, 263,132,152,225
Wed 01:06:02 PM,33.9382,-118.3749, 263,131,151,25
Wed 01:06:18 PM,33.9370,-118.3867, 263,133,153,
,,,
Wed 01:06:51 PM    Arrival (LAX) @ Wednesday 10:06:51 AM PDT,,,FlightAware
