Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:07:28 PM    Departure (PHX) @ Saturday 02:07:28 PM MST,,,FlightAware ADS-B (KPHX)
Sat 05:43:27 PM,34.1083,-116.2577, 263,345,397,"27,975"
Sat 05:43:57 PM,34.1025,-116.3162, 263,350,403,"27,975"
Sat 05:44:27 PM,34.0964,-116.3727, 263,350,403,"28,050"
Sat 05:44:57 PM,34.0902,-116.4307, 263,347,399,"28,050"
Sat 05:45:17 PM,34.0864,-116.4665, 263,346,398,"28,050"
Sat 05:45:47 PM,34.0802,-116.5233, 263,345,397,"28,000"
Sat 05:46:17 PM,34.0740,-116.5816, 263,344,396,"28,000"
Sat 05:46:41 PM,34.0692,-116.6290, 264,346,398,"28,000"
Sat 05:47:11 PM,34.0641,-116.6865, 264,345,397,"28,000"
Sat 05:47:41 PM,34.0591,-116.7415, 264,346,398,"28,000"
Sat 05:48:11 PM,34.0538,-116.7979, 264,338,389,"28,000"
Sat 05:48:41 PM,34.0490,-116.8524, 263,309,356,"28,000"
Sat 05:49:11 PM,34.0441,-116.9015, 263,305,351,"28,000"
Sat 05:49:32 PM,34.0399,-116.9359, 261,306,352,"28,000"
Sat 05:50:01 PM,34.0338,-116.9861, 262,306,352,"27,925"
Sat 05:50:30 PM,34.0282,-117.0326, 263,297,342,"27,450"
Sat 05:50:58 PM,34.0232,-117.0747, 263,300,345,"26,650"
Sat 05:51:28 PM,34.0162,-117.1315, 262,306,352,"25,350"
Sat 05:51:58 PM,34.0102,-117.1827, 262,330,380,"24,125"
Sat 05:52:28 PM,34.0034,-117.2407, 264,353,406,"22,725"
Sat 05:52:58 PM,33.9997,-117.2987, 265,346,398,"21,875"
Sat 05:53:28 PM,33.9958,-117.3548, 265,347,399,"20,725"
Sat 05:53:58 PM,33.9918,-117.4127, 265,338,389,"19,350"
Sat 05:54:28 PM,33.9882,-117.4674, 265,334,384,"18,325"
Sat 05:54:58 PM,33.9841,-117.5243, 265,328,377,"17,225"
Sat 05:55:28 PM,33.9803,-117.5790, 265,327,376,"15,975"
Sat 05:55:58 PM,33.9766,-117.6339, 265,321,369,"15,025"
Sat 05:56:28 PM,33.9732,-117.6851, 266,310,357,"14,450"
Sat 05:57:09 PM,33.9681,-117.7516, 264,287,330,"13,700"
Sat 05:57:39 PM,33.9637,-117.8004, 264,297,342,"13,150"
Sat 05:58:08 PM,33.9596,-117.8474, 265,297,342,"12,625"
Sat 05:58:38 PM,33.9551,-117.8989, 264,302,348,"12,025"
Sat 05:59:08 PM,33.9508,-117.9478, 264,298,343,"11,475"
Sat 05:59:38 PM,33.9466,-117.9957, 264,280,322,"11,025"
Sat 06:00:08 PM,33.9429,-118.0403, 265,269,310,"10,375"
Sat 06:00:33 PM,33.9403,-118.0788, 265,269,310,"10,000"
Sat 06:01:03 PM,33.9370,-118.1226, 266,274,315,"9,500"
Sat 06:01:33 PM,33.9338,-118.1673, 265,270,311,"8,975"
Sat 06:01:52 PM,33.9317,-118.1949, 265,263,303,"8,675"
