Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:25:58 PM,34.0195,-114.7950, 281,385,443,"30,000"
Thu 12:26:29 PM,34.0299,-114.8587, 281,385,443,"30,000"
Thu 12:26:59 PM,34.0401,-114.9209, 281,383,441,"30,000"
Thu 12:27:29 PM,34.0496,-114.9784, 282,383,441,"30,000"
Thu 12:27:59 PM,34.0607,-115.0464, 281,383,441,"30,000"
Thu 12:28:30 PM,34.0716,-115.1128, 281,384,442,"30,000"
Thu 12:29:00 PM,34.0818,-115.1760, 281,385,443,"30,000"
Thu 12:29:31 PM,34.0924,-115.2414, 281,386,444,"30,000"
Thu 12:30:01 PM,34.1025,-115.3039, 281,387,445,"30,000"
Thu 12:30:32 PM,34.1127,-115.3675, 281,387,445,"30,000"
Thu 12:31:02 PM,34.1235,-115.4353, 281,389,448,"30,000"
Thu 12:31:34 PM,34.1338,-115.4993, 281,389,448,"30,000"
Thu 12:32:04 PM,34.1441,-115.5642, 281,387,445,"30,000"
Thu 12:32:34 PM,34.1541,-115.6281, 281,386,444,"30,000"
Thu 12:32:50 PM,34.1591,-115.6612, 278,385,443,"30,000"
Thu 12:33:07 PM,34.1611,-115.6994, 270,382,440,"30,000"
Thu 12:33:46 PM,34.1550,-115.7799, 264,380,437,"30,000"
Thu 12:34:16 PM,34.1491,-115.8416, 263,380,437,"30,000"
Thu 12:34:46 PM,34.1428,-115.9069, 263,380,437,"30,000"
Thu 12:35:16 PM,34.1365,-115.9716, 263,381,438,"30,000"
Thu 12:35:46 PM,34.1304,-116.0352, 263,382,440,"30,000"
Thu 12:36:16 PM,34.1243,-116.0972, 263,383,441,"30,000"
Thu 12:36:46 PM,34.1182,-116.1589, 263,383,441,"30,000"
Thu 12:37:16 PM,34.1115,-116.2251, 263,383,441,"30,000"
Thu 12:37:46 PM,34.1054,-116.2864, 263,384,442,"30,000"
Thu 12:38:16 PM,34.0987,-116.3521, 263,384,442,"30,000"
Thu 12:38:41 PM,34.0931,-116.4037, 263,382,440,"29,900"
Thu 12:39:13 PM,34.0860,-116.4695, 264,370,426,"29,300"
Thu 12:39:54 PM,34.0770,-116.5520, 263,363,418,"28,550"
Thu 12:40:38 PM,34.0680,-116.6408, 265,356,410,"27,725"
Thu 12:41:08 PM,34.0630,-116.6972, 264,351,404,"27,225"
Thu 12:41:32 PM,34.0589,-116.7438, 265,348,400,"26,825"
Thu 12:42:17 PM,34.0505,-116.8327, 263,342,394,"25,025"
Thu 12:42:47 PM,34.0451,-116.8886, 263,337,388,"24,025"
Thu 12:43:29 PM,34.0354,-116.9635, 261,328,377,"23,175"
Thu 12:43:59 PM,34.0281,-117.0194, 261,332,382,"21,800"
Thu 12:44:29 PM,34.0215,-117.0744, 262,326,375,"20,725"
Thu 12:44:55 PM,34.0166,-117.1159, 262,320,368,"19,850"
Thu 12:45:18 PM,34.0115,-117.1594, 262,318,366,"19,050"
Thu 12:46:04 PM,34.0019,-117.2407, 262,313,360,"17,325"
Thu 12:46:20 PM,33.9988,-117.2660, 262,311,358,"16,850"
Thu 12:46:39 PM,33.9948,-117.2990, 262,306,352,"16,225"
Thu 12:47:09 PM,33.9888,-117.3486, 262,302,348,"15,200"
Thu 12:47:39 PM,33.9832,-117.3980, 262,301,346,"14,125"
Thu 12:48:09 PM,33.9770,-117.4497, 262,301,346,"13,000"
Thu 12:48:32 PM,33.9742,-117.4869, 271,299,344,"12,250"
Thu 12:49:12 PM,33.9841,-117.5529, 282,279,321,"11,450"
Thu 12:49:42 PM,33.9916,-117.5958, 282,262,302,"11,050"
Thu 12:50:21 PM,34.0010,-117.6500, 282,254,292,"10,200"
Thu 12:50:40 PM,34.0051,-117.6753, 277,247,284,"9,900"
Thu 12:50:56 PM,34.0052,-117.6987, 265,247,284,"9,650"
Thu 12:51:15 PM,34.0026,-117.7240, 264,253,291,"9,325"
Thu 12:51:38 PM,33.9995,-117.7557, 263,254,292,"8,925"
Thu 12:52:00 PM,33.9965,-117.7872, 264,255,293,"8,550"
Thu 12:52:27 PM,33.9930,-117.8250, 263,252,290,"8,000"
Thu 12:52:48 PM,33.9903,-117.8530, 264,246,283,"7,650"
Thu 12:53:18 PM,33.9862,-117.8955, 263,253,291,"7,125"
Thu 12:53:48 PM,33.9820,-117.9367, 263,254,292,"6,600"
Thu 12:54:18 PM,33.9780,-117.9779, 263,249,287,"6,050"
Thu 12:54:48 PM,33.9740,-118.0203, 263,241,277,"5,500"
Thu 12:55:18 PM,33.9700,-118.0594, 263,235,270,"5,000"
Thu 12:55:46 PM,33.9664,-118.0962, 264,225,259,"4,650"
Thu 12:56:16 PM,33.9630,-118.1318, 263,224,258,"4,100"
Thu 12:56:46 PM,33.9594,-118.1666, 263,218,251,"3,475"
Thu 12:57:16 PM,33.9557,-118.2035, 263,213,245,"2,900"
Thu 12:57:46 PM,33.9519,-118.2399, 263,204,235,"2,300"
Thu 12:58:16 PM,33.9488,-118.2711, 264,184,212,"1,800"
Thu 12:58:46 PM,33.9460,-118.2983, 263,164,189,"1,325"
,,,
Thu 12:59:12 PM,33.9436,-118.3212, 265,148,170,975
,,,
Thu 12:59:27 PM,33.9424,-118.3332, 264,145,167,775
Thu 12:59:43 PM,33.9413,-118.3461, 264,146,168,575
Thu 12:59:59 PM,33.9399,-118.3590, 262,146,168,375
Thu 01:00:15 PM,33.9384,-118.3723, 263,144,166,150
Thu 01:00:31 PM,33.9372,-118.3845, 263,140,161,
Thu 01:00:47 PM,33.9361,-118.3955, 263,109,125,
,,,
Thu 01:01:04 PM    Arrival (LAX) @ Thursday 10:01:04 AM PDT,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Thu 01:11:00 PM    Gate Arrival (LAX) @ Thursday 10:11:00 AM PDT,,,Airline
