Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 09:19:00 AM    Left Gate (PHX) @ Tuesday 06:19:00 AM MST,,,Airline
,,,
Taxi Time: 24 minutes,,,
Tue 09:43:32 AM    Departure (PHX) @ Tuesday 06:43:32 AM MST,,,FlightAware ADS-B (KPHX)
Tue 10:31:25 AM,34.0022,-117.2360, 261,342,394,"14,975"
Tue 10:31:45 AM,33.9976,-117.2739, 262,339,390,"14,275"
Tue 10:32:15 AM,33.9911,-117.3283, 262,318,366,"13,825"
Tue 10:32:45 AM,33.9851,-117.3798, 262,317,365,"12,725"
Tue 10:33:15 AM,33.9788,-117.4343, 262,312,359,"11,925"
Tue 10:33:39 AM,33.9744,-117.4764, 267,312,359,"11,925"
Tue 10:33:58 AM,33.9759,-117.5069, 279,299,344,"11,850"
Tue 10:34:24 AM,33.9827,-117.5463, 282,275,316,"11,650"
Tue 10:34:54 AM,33.9907,-117.5918, 282,268,308,"10,975"
Tue 10:35:24 AM,33.9985,-117.6354, 282,265,305,"10,225"
Tue 10:35:47 AM,34.0044,-117.6699, 280,262,302,"9,925"
Tue 10:36:06 AM,34.0053,-117.6963, 267,265,305,"9,750"
Tue 10:36:31 AM,34.0018,-117.7327, 263,260,299,"9,275"
Tue 10:37:01 AM,33.9977,-117.7750, 264,257,296,"8,775"
Tue 10:37:22 AM,33.9950,-117.8033, 264,264,304,"8,400"
Tue 10:37:52 AM,33.9908,-117.8484, 263,260,299,"7,825"
Tue 10:38:22 AM,33.9867,-117.8898, 264,251,289,"7,275"
Tue 10:38:52 AM,33.9825,-117.9326, 263,254,292,"6,750"
Tue 10:39:22 AM,33.9784,-117.9744, 263,258,297,"6,200"
Tue 10:39:52 AM,33.9745,-118.0155, 263,250,288,"5,650"
Tue 10:40:22 AM,33.9701,-118.0583, 263,241,277,"5,125"
Tue 10:40:42 AM,33.9675,-118.0834, 263,236,272,"4,775"
Tue 10:41:12 AM,33.9636,-118.1237, 263,223,257,"4,400"
Tue 10:41:42 AM,33.9600,-118.1600, 263,227,261,"3,725"
Tue 10:42:12 AM,33.9563,-118.1963, 263,219,252,"3,150"
Tue 10:42:42 AM,33.9526,-118.2336, 263,214,246,"2,500"
Tue 10:43:11 AM,33.9491,-118.2671, 263,206,237,"1,950"
Tue 10:43:41 AM,33.9459,-118.2996, 263,190,219,"1,425"
,,,
Tue 10:44:03 AM,33.9436,-118.3214, 263,173,199,"1,075"
,,,
Tue 10:44:19 AM,33.9423,-118.3347, 263,159,183,825
Tue 10:44:35 AM,33.9408,-118.3489, 263,153,176,600
Tue 10:44:51 AM,33.9394,-118.3633, 263,151,174,350
Tue 10:45:07 AM,33.9380,-118.3761, 264,150,173,150
Tue 10:45:23 AM,33.9368,-118.3886, 263,146,168,
,,,
Tue 10:45:55 AM    Arrival (LAX) @ Tuesday 07:45:55 AM PDT,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Tue 10:55:00 AM    Gate Arrival (LAX) @ Tuesday 07:55:00 AM PDT,,,Airline
