Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 06:54:00 PM    Left Gate (PHX) @ Thursday 04:54:00 PM MST,,,Airline
,,,
Taxi Time: 26 minutes,,,
Thu 07:20:38 PM    Departure (PHX) @ Thursday 05:20:38 PM MST,,,FlightAware ADS-B (KPHX)
Thu 07:53:13 PM,34.1290,-115.4697, 282,372,428,"32,000"
Thu 07:53:43 PM,34.1391,-115.5331, 281,373,429,"32,000"
Thu 07:54:13 PM,34.1487,-115.5935, 281,373,429,"32,000"
Thu 07:54:43 PM,34.1584,-115.6556, 280,373,429,"32,000"
Thu 07:55:04 PM,34.1612,-115.7012, 270,377,434,"32,000"
Thu 07:55:24 PM,34.1585,-115.7427, 264,376,433,"31,975"
Thu 07:55:54 PM,34.1530,-115.8020, 263,366,421,"32,000"
Thu 07:56:24 PM,34.1471,-115.8634, 263,367,422,"32,000"
Thu 07:56:55 PM,34.1409,-115.9270, 263,368,423,"32,000"
Thu 07:57:26 PM,34.1349,-115.9894, 263,367,422,"32,000"
Thu 07:57:56 PM,34.1288,-116.0519, 263,362,417,"32,000"
Thu 07:58:26 PM,34.1233,-116.1086, 263,361,415,"32,000"
Thu 07:58:56 PM,34.1172,-116.1705, 263,362,417,"32,000"
Thu 07:59:26 PM,34.1113,-116.2295, 263,361,415,"32,000"
Thu 07:59:56 PM,34.1051,-116.2893, 263,362,417,"32,000"
Thu 08:00:26 PM,34.0987,-116.3516, 263,362,417,"32,000"
Thu 08:00:45 PM,34.0949,-116.3868, 264,356,410,"31,750"
Thu 08:01:15 PM,34.0887,-116.4441, 262,352,405,"30,925"
Thu 08:01:38 PM,34.0837,-116.4891, 264,348,400,"30,200"
Thu 08:02:08 PM,34.0776,-116.5469, 263,345,397,"29,325"
Thu 08:02:26 PM,34.0740,-116.5802, 263,342,394,"28,800"
Thu 08:02:56 PM,34.0684,-116.6375, 264,338,389,"27,900"
Thu 08:03:35 PM,34.0620,-116.7095, 264,334,384,"26,800"
Thu 08:04:05 PM,34.0569,-116.7662, 264,331,381,"25,900"
Thu 08:04:35 PM,34.0517,-116.8193, 263,326,375,"25,025"
