Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 09:30:19 AM,33.6362,-113.3268, 293,387,445,"32,000"
Thu 09:30:49 AM,33.6568,-113.3861, 293,387,445,"32,000"
Thu 09:31:19 AM,33.6774,-113.4457, 292,385,443,"32,000"
Thu 09:31:49 AM,33.6981,-113.5057, 292,385,443,"32,000"
Thu 09:32:19 AM,33.7182,-113.5645, 292,385,443,"32,000"
Thu 09:32:49 AM,33.7379,-113.6220, 292,385,443,"32,000"
Thu 09:33:19 AM,33.7587,-113.6824, 292,385,443,"32,000"
Thu 09:33:49 AM,33.7790,-113.7420, 292,385,443,"32,000"
Thu 09:34:19 AM,33.7986,-113.7999, 292,386,444,"32,000"
Thu 09:34:49 AM,33.8184,-113.8583, 292,388,447,"32,000"
Thu 09:35:19 AM,33.8396,-113.9202, 292,390,449,"32,000"
Thu 09:35:49 AM,33.8599,-113.9800, 292,390,449,"32,000"
Thu 09:36:20 AM,33.8805,-114.0407, 292,391,450,"32,000"
Thu 09:36:48 AM,33.8995,-114.0976, 290,389,448,"32,000"
Thu 09:37:05 AM,33.9081,-114.1322, 284,385,443,"32,000"
Thu 09:37:35 AM,33.9190,-114.1953, 282,383,441,"32,000"
Thu 09:38:06 AM,33.9300,-114.2596, 282,382,440,"32,000"
Thu 09:38:37 AM,33.9409,-114.3238, 282,381,438,"32,000"
Thu 09:39:08 AM,33.9513,-114.3853, 281,381,438,"32,000"
Thu 09:39:38 AM,33.9617,-114.4478, 281,380,437,"32,000"
Thu 09:40:09 AM,33.9721,-114.5099, 282,365,420,"32,000"
Thu 09:40:41 AM,33.9834,-114.5769, 281,364,419,"32,000"
Thu 09:41:11 AM,33.9932,-114.6357, 281,362,417,"32,000"
Thu 09:41:41 AM,34.0029,-114.6938, 281,362,417,"32,000"
Thu 09:42:11 AM,34.0127,-114.7537, 281,362,417,"32,000"
Thu 09:42:42 AM,34.0226,-114.8138, 281,361,415,"32,000"
Thu 09:43:12 AM,34.0324,-114.8735, 281,361,415,"32,000"
Thu 09:43:46 AM,34.0434,-114.9404, 281,361,415,"32,000"
Thu 09:44:16 AM,34.0529,-114.9982, 281,361,415,"32,000"
Thu 09:44:46 AM,34.0628,-115.0591, 281,361,415,"32,000"
Thu 09:45:17 AM,34.0726,-115.1191, 281,360,414,"32,000"
Thu 09:45:43 AM,34.0807,-115.1688, 282,358,412,"32,000"
Thu 09:46:13 AM,34.0903,-115.2286, 282,357,411,"32,000"
Thu 09:46:39 AM,34.0985,-115.2794, 281,357,411,"32,000"
Thu 09:47:08 AM,34.1077,-115.3372, 282,356,410,"32,000"
Thu 09:47:38 AM,34.1172,-115.3966, 281,356,410,"32,000"
Thu 09:48:08 AM,34.1266,-115.4549, 281,355,409,"32,000"
Thu 09:48:38 AM,34.1354,-115.5101, 281,355,409,"32,000"
Thu 09:49:08 AM,34.1449,-115.5697, 281,354,407,"32,000"
Thu 09:49:39 AM,34.1533,-115.6226, 281,353,406,"32,000"
Thu 09:49:58 AM,34.1599,-115.6673, 277,352,405,"32,000"
Thu 09:50:22 AM,34.1610,-115.7142, 267,349,402,"32,000"
Thu 09:51:01 AM,34.1542,-115.7902, 264,347,399,"32,000"
Thu 09:51:31 AM,34.1486,-115.8484, 263,347,399,"32,000"
Thu 09:52:01 AM,34.1429,-115.9063, 263,347,399,"32,000"
Thu 09:52:31 AM,34.1373,-115.9633, 263,348,400,"32,000"
Thu 09:53:01 AM,34.1315,-116.0223, 263,350,403,"32,000"
Thu 09:53:31 AM,34.1261,-116.0780, 263,351,404,"32,000"
Thu 09:54:01 AM,34.1202,-116.1384, 263,352,405,"32,000"
Thu 09:54:31 AM,34.1146,-116.1951, 263,353,406,"32,000"
Thu 09:55:01 AM,34.1088,-116.2527, 263,355,409,"32,000"
Thu 09:55:31 AM,34.1028,-116.3137, 263,356,410,"32,000"
Thu 09:55:59 AM,34.0971,-116.3668, 262,356,410,"32,000"
Thu 09:56:39 AM,34.0885,-116.4452, 264,354,407,"32,000"
Thu 09:57:09 AM,34.0819,-116.5065, 263,350,403,"31,625"
Thu 09:57:28 AM,34.0784,-116.5402, 263,345,397,"30,975"
Thu 09:57:58 AM,34.0723,-116.5967, 263,341,392,"29,825"
Thu 09:58:28 AM,34.0670,-116.6540, 264,334,384,"28,800"
Thu 09:58:57 AM,34.0625,-116.7070, 264,328,377,"27,750"
Thu 09:59:39 AM,34.0552,-116.7833, 263,325,374,"26,175"
Thu 10:00:09 AM,34.0499,-116.8375, 263,323,372,"25,000"
Thu 10:00:44 AM,34.0443,-116.8953, 261,319,367,"24,000"
Thu 10:01:14 AM,34.0373,-116.9500, 262,317,365,"24,000"
Thu 10:01:44 AM,34.0305,-117.0016, 261,309,356,"23,450"
Thu 10:02:05 AM,34.0258,-117.0374, 262,298,343,"22,850"
Thu 10:02:35 AM,34.0209,-117.0782, 263,292,336,"21,825"
Thu 10:03:05 AM,34.0146,-117.1324, 262,287,330,"20,750"
Thu 10:03:35 AM,34.0089,-117.1808, 262,280,322,"19,700"
Thu 10:04:05 AM,34.0036,-117.2255, 262,275,316,"18,700"
Thu 10:04:35 AM,33.9984,-117.2705, 262,276,318,"17,500"
Thu 10:05:02 AM,33.9933,-117.3116, 263,276,318,"16,575"
Thu 10:05:32 AM,33.9879,-117.3568, 262,277,319,"15,600"
Thu 10:06:02 AM,33.9825,-117.4043, 262,274,315,"14,775"
Thu 10:06:32 AM,33.9772,-117.4493, 262,270,311,"13,875"
Thu 10:06:53 AM,33.9742,-117.4805, 267,269,310,"13,275"
Thu 10:07:12 AM,33.9761,-117.5083, 280,270,311,"12,775"
Thu 10:07:38 AM,33.9826,-117.5460, 283,267,307,"12,125"
Thu 10:08:08 AM,33.9902,-117.5890, 282,265,305,"11,275"
Thu 10:08:38 AM,33.9977,-117.6306, 282,263,303,"10,500"
Thu 10:08:56 AM,34.0029,-117.6593, 282,262,302,"10,025"
Thu 10:09:14 AM,34.0055,-117.6819, 273,249,287,"9,800"
Thu 10:09:38 AM,34.0040,-117.7153, 264,246,283,"9,425"
Thu 10:10:01 AM,34.0010,-117.7472, 263,252,290,"9,025"
Thu 10:10:29 AM,33.9968,-117.7882, 263,256,295,"8,475"
Thu 10:10:59 AM,33.9925,-117.8316, 263,259,298,"7,925"
Thu 10:11:29 AM,33.9885,-117.8713, 263,248,285,"7,375"
Thu 10:11:57 AM,33.9848,-117.9080, 264,232,267,"6,925"
Thu 10:12:19 AM,33.9824,-117.9353, 263,223,257,"6,600"
Thu 10:12:37 AM,33.9799,-117.9591, 263,215,247,"6,350"
Thu 10:13:07 AM,33.9765,-117.9930, 263,195,224,"5,825"
Thu 10:13:33 AM,33.9741,-118.0187, 265,178,205,"5,550"
Thu 10:13:55 AM,33.9719,-118.0410, 263,174,200,"5,250"
Thu 10:14:25 AM,33.9690,-118.0696, 263,172,198,"4,900"
Thu 10:14:55 AM,33.9661,-118.0977, 263,172,198,"4,475"
Thu 10:15:25 AM,33.9633,-118.1254, 263,174,200,"4,050"
Thu 10:15:55 AM,33.9605,-118.1548, 263,177,204,"3,750"
Thu 10:16:25 AM,33.9575,-118.1851, 263,178,205,"3,225"
Thu 10:16:55 AM,33.9546,-118.2131, 263,177,204,"2,775"
Thu 10:17:25 AM,33.9516,-118.2431, 263,178,205,"2,275"
Thu 10:17:55 AM,33.9487,-118.2717, 263,167,192,"1,800"
Thu 10:18:25 AM,33.9460,-118.2982, 263,148,170,"1,375"
,,,
Thu 10:18:54 AM,33.9437,-118.3212, 263,141,162,"1,000"
,,,
Thu 10:19:09 AM,33.9424,-118.3332, 263,140,161,775
Thu 10:19:25 AM,33.9413,-118.3448, 263,138,159,600
Thu 10:19:41 AM,33.9401,-118.3563, 263,139,160,400
Thu 10:19:57 AM,33.9388,-118.3693, 263,140,161,200
Thu 10:20:13 AM,33.9375,-118.3815, 263,141,162,
Thu 10:20:30 AM,33.9362,-118.3945, 263,115,132,
,,,
Thu 10:20:55 AM    Arrival (LAX) @ Thursday 07:20:55 AM PDT,,,Airline
Taxi Time: 9 minutes,,,
Thu 10:30:00 AM    Gate Arrival (LAX) @ Thursday 07:30:00 AM PDT,,,Airline
