Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 10:03:43 PM    Departure (PHX) @ Saturday 07:03:43 PM MST,,,FlightAware ADS-B (KIWA)
Sat 11:10:01 PM,33.9182,-118.5689, 83,175,201,"2,200"
Sat 11:10:31 PM,33.9210,-118.5413, 82,169,194,"2,175"
Sat 11:11:01 PM,33.9237,-118.5155, 83,143,165,"1,875"
Sat 11:11:31 PM,33.9261,-118.4933, 82,128,147,"1,550"
Sat 11:11:47 PM,33.9273,-118.4826, 84,130,150,"1,350"
Sat 11:12:03 PM,33.9283,-118.4713, 83,129,148,"1,175"
Sat 11:12:19 PM,33.9296,-118.4586, 83,132,152,950
Sat 11:12:35 PM,33.9308,-118.4476, 83,122,140,800
Sat 11:12:51 PM,33.9319,-118.4364, 83,122,140,600
Sat 11:13:07 PM,33.9329,-118.4260, 83,127,146,450
Sat 11:13:23 PM,33.9341,-118.4146, 83,131,151,275
,,,
Sat 11:13:55 PM    Arrival (LAX) @ Saturday 08:13:55 PM PDT,,,FlightAware
,,,
Taxi Time: 12 minutes,,,
Sat 11:26:00 PM    Gate Arrival (LAX) @ Saturday 08:26:00 PM PDT,,,Airline
