Time (EST),Latitude,Longitude,Course,kts,mph,feet
Fri 06:52:25 PM,33.4862,-113.0522, 249,357,411,"24,675"
Fri 06:52:55 PM,33.4676,-113.1085, 249,363,418,"25,400"
Fri 06:53:25 PM,33.4494,-113.1656, 249,366,421,"26,125"
Fri 06:53:50 PM,33.4335,-113.2126, 247,364,419,"26,975"
Fri 06:54:20 PM,33.4136,-113.2691, 247,367,422,"27,750"
Fri 06:54:53 PM,33.3913,-113.3320, 247,373,429,"28,000"
Fri 06:55:24 PM,33.3708,-113.3886, 246,373,429,"28,000"
Fri 06:55:40 PM,33.3616,-113.4201, 260,364,419,"28,000"
Fri 06:55:57 PM,33.3629,-113.4552, 282,352,405,"28,000"
Fri 06:56:16 PM,33.3756,-113.4851, 307,344,396,"28,000"
Fri 06:57:01 PM,33.4342,-113.5347, 329,345,397,"28,000"
Fri 06:57:32 PM,33.4762,-113.5651, 329,347,399,"28,000"
Fri 06:58:04 PM,33.5200,-113.5971, 329,345,397,"28,000"
Fri 06:58:36 PM,33.5651,-113.6302, 328,343,395,"28,000"
Fri 06:59:06 PM,33.6026,-113.6577, 328,345,397,"28,000"
Fri 06:59:36 PM,33.6449,-113.6889, 328,347,399,"28,000"
Fri 07:00:06 PM,33.6858,-113.7189, 328,344,396,"28,000"
Fri 07:00:37 PM,33.7275,-113.7498, 328,347,399,"28,000"
Fri 07:01:07 PM,33.7697,-113.7810, 328,361,415,"28,000"
Fri 07:01:23 PM,33.7929,-113.8038, 315,374,430,"28,000"
Fri 07:01:44 PM,33.8116,-113.8376, 295,388,447,"28,000"
Fri 07:02:17 PM,33.8340,-113.9032, 292,383,441,"28,000"
Fri 07:02:47 PM,33.8546,-113.9643, 292,382,440,"28,000"
Fri 07:03:18 PM,33.8745,-114.0230, 292,384,442,"28,000"
Fri 07:03:48 PM,33.8943,-114.0817, 291,381,438,"28,000"
Fri 07:04:24 PM,33.9126,-114.1569, 282,387,445,"28,000"
Fri 07:04:54 PM,33.9230,-114.2181, 282,387,445,"28,000"
Fri 07:05:24 PM,33.9337,-114.2812, 282,387,445,"28,000"
Fri 07:05:54 PM,33.9444,-114.3446, 282,385,443,"28,000"
Fri 07:06:24 PM,33.9551,-114.4078, 281,385,443,"28,000"
Fri 07:06:54 PM,33.9653,-114.4687, 281,386,444,"28,000"
Fri 07:07:24 PM,33.9761,-114.5332, 281,390,449,"28,000"
Fri 07:07:54 PM,33.9870,-114.5984, 281,392,451,"28,000"
Fri 07:08:24 PM,33.9976,-114.6618, 281,393,452,"28,000"
Fri 07:08:54 PM,34.0080,-114.7253, 281,393,452,"28,000"
Fri 07:09:24 PM,34.0189,-114.7910, 281,398,458,"28,000"
Fri 07:09:54 PM,34.0299,-114.8578, 281,401,461,"28,000"
Fri 07:10:24 PM,34.0403,-114.9215, 281,400,460,"28,000"
Fri 07:10:54 PM,34.0515,-114.9900, 281,399,459,"28,000"
Fri 07:11:24 PM,34.0617,-115.0525, 281,397,457,"28,000"
Fri 07:11:54 PM,34.0727,-115.1201, 281,396,456,"28,000"
Fri 07:12:24 PM,34.0827,-115.1814, 281,396,456,"28,000"
Fri 07:12:54 PM,34.0934,-115.2478, 281,396,456,"28,000"
Fri 07:13:10 PM,34.0985,-115.2790, 282,397,457,"28,000"
Fri 07:13:40 PM,34.1096,-115.3483, 281,395,455,"28,000"
Fri 07:14:10 PM,34.1201,-115.4140, 281,396,456,"28,000"
Fri 07:14:40 PM,34.1302,-115.4768, 281,394,453,"28,000"
Fri 07:15:10 PM,34.1404,-115.5416, 281,391,450,"28,000"
Fri 07:15:40 PM,34.1503,-115.6038, 281,389,448,"28,000"
Fri 07:16:07 PM,34.1591,-115.6625, 278,393,452,"28,000"
Fri 07:16:24 PM,34.1611,-115.7002, 270,400,460,"28,000"
Fri 07:17:02 PM,34.1547,-115.7852, 263,406,467,"28,000"
Fri 07:17:37 PM,34.1473,-115.8609, 263,403,464,"28,000"
Fri 07:18:08 PM,34.1403,-115.9327, 263,401,461,"28,000"
Fri 07:18:39 PM,34.1337,-116.0003, 263,400,460,"28,000"
Fri 07:19:09 PM,34.1272,-116.0665, 263,399,459,"28,000"
Fri 07:19:39 PM,34.1206,-116.1336, 263,398,458,"28,000"
Fri 07:20:09 PM,34.1140,-116.2009, 263,398,458,"28,000"
Fri 07:20:39 PM,34.1076,-116.2656, 263,398,458,"28,000"
Fri 07:21:02 PM,34.1026,-116.3153, 263,398,458,"28,000"
Fri 07:21:19 PM,34.0986,-116.3522, 263,396,456,"28,000"
Fri 07:21:49 PM,34.0915,-116.4184, 263,396,456,"28,000"
Fri 07:22:19 PM,34.0846,-116.4831, 263,396,456,"28,000"
Fri 07:22:49 PM,34.0773,-116.5504, 263,396,456,"28,000"
Fri 07:23:14 PM,34.0717,-116.6033, 264,409,471,"27,700"
Fri 07:23:44 PM,34.0654,-116.6715, 264,400,460,"26,525"
Fri 07:24:14 PM,34.0592,-116.7384, 264,387,445,"25,500"
Fri 07:24:47 PM,34.0530,-116.8046, 264,364,419,"24,400"
Fri 07:25:17 PM,34.0472,-116.8659, 264,346,398,"23,600"
Fri 07:25:40 PM,34.0428,-116.9110, 262,348,400,"23,025"
Fri 07:25:56 PM,34.0390,-116.9390, 261,350,403,"22,550"
Fri 07:26:26 PM,34.0310,-116.9986, 261,350,403,"21,600"
Fri 07:26:56 PM,34.0236,-117.0557, 262,349,402,"20,700"
Fri 07:27:26 PM,34.0166,-117.1152, 263,338,389,"19,800"
Fri 07:27:57 PM,34.0104,-117.1682, 262,340,391,"18,800"
Fri 07:28:27 PM,34.0031,-117.2289, 262,344,396,"17,925"
Fri 07:28:57 PM,33.9963,-117.2861, 262,345,397,"16,875"
Fri 07:29:23 PM,33.9906,-117.3336, 263,339,390,"16,100"
Fri 07:29:53 PM,33.9842,-117.3882, 262,335,386,"15,200"
Fri 07:30:23 PM,33.9777,-117.4438, 262,339,390,"14,325"
Fri 07:30:45 PM,33.9751,-117.4840, 272,332,382,"13,900"
Fri 07:31:05 PM,33.9806,-117.5234, 286,323,372,"13,325"
Fri 07:31:39 PM,33.9939,-117.5797, 286,315,362,"12,500"
Fri 07:32:03 PM,34.0037,-117.6207, 287,306,352,"11,925"
Fri 07:32:23 PM,34.0110,-117.6516, 287,301,346,"11,450"
Fri 07:32:39 PM,34.0174,-117.6797, 283,302,348,"10,975"
Fri 07:32:55 PM,34.0202,-117.7056, 272,307,353,"10,600"
Fri 07:33:20 PM,34.0172,-117.7488, 263,307,353,"10,000"
Fri 07:33:50 PM,34.0125,-117.7974, 263,305,351,"9,275"
Fri 07:34:20 PM,34.0076,-117.8471, 263,302,348,"8,525"
Fri 07:34:50 PM,34.0025,-117.8986, 263,293,337,"7,775"
Fri 07:35:20 PM,33.9980,-117.9451, 263,280,322,"7,100"
Fri 07:35:50 PM,33.9937,-117.9890, 263,256,295,"6,450"
Fri 07:36:20 PM,33.9895,-118.0307, 263,240,276,"5,850"
Fri 07:36:50 PM,33.9857,-118.0706, 264,230,265,"5,250"
Fri 07:37:09 PM,33.9835,-118.0916, 263,220,253,"4,950"
Fri 07:37:39 PM,33.9799,-118.1274, 264,204,235,"4,425"
Fri 07:38:04 PM,33.9773,-118.1544, 263,203,234,"3,900"
Fri 07:38:34 PM,33.9738,-118.1885, 263,196,226,"3,300"
Fri 07:39:04 PM,33.9706,-118.2202, 263,187,215,"2,800"
Fri 07:39:34 PM,33.9675,-118.2501, 263,185,213,"2,400"
Fri 07:40:04 PM,33.9644,-118.2803, 263,172,198,"1,900"
Fri 07:40:34 PM,33.9618,-118.3061, 263,145,167,"1,525"
,,,
Fri 07:40:58 PM,33.9600,-118.3238, 263,126,145,"1,175"
,,,
Fri 07:41:14 PM,33.9589,-118.3350, 263,122,140,"1,000"
Fri 07:41:30 PM,33.9579,-118.3454, 263,122,140,875
Fri 07:41:46 PM,33.9567,-118.3563, 263,124,143,700
Fri 07:42:02 PM,33.9557,-118.3670, 263,126,145,550
Fri 07:42:18 PM,33.9544,-118.3786, 263,128,147,425
Fri 07:42:34 PM,33.9533,-118.3902, 264,125,144,200
Fri 07:42:50 PM,33.9522,-118.4014, 263,122,140,
,,,
Fri 07:43:00 PM    Arrival (LAX) @ Friday 04:43:00 PM PST,,,ffas
,,,
Taxi Time: 7 minutes,,,
Fri 07:50:00 PM    Gate Arrival (LAX) @ Friday 04:50:00 PM PST,,,Delta Air Lines
