Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 12:42:15 AM,33.4648,-112.8340, 291,383,441,"24,000"
Thu 12:42:48 AM,33.4875,-112.8988, 293,383,441,"24,000"
Thu 12:43:18 AM,33.5082,-112.9581, 293,383,441,"24,000"
Thu 12:43:48 AM,33.5278,-113.0144, 293,384,442,"24,000"
Thu 12:44:18 AM,33.5488,-113.0747, 292,385,443,"24,000"
Thu 12:44:48 AM,33.5685,-113.1317, 293,386,444,"24,000"
Thu 12:45:18 AM,33.5891,-113.1903, 293,386,444,"24,000"
Thu 12:45:48 AM,33.6099,-113.2502, 293,387,445,"24,000"
Thu 12:46:18 AM,33.6312,-113.3120, 292,387,445,"24,000"
Thu 12:46:48 AM,33.6510,-113.3693, 293,387,445,"24,000"
Thu 12:47:18 AM,33.6718,-113.4293, 293,387,445,"24,000"
Thu 12:47:50 AM,33.6934,-113.4922, 292,386,444,"24,000"
Thu 12:48:21 AM,33.7141,-113.5526, 292,385,443,"24,000"
Thu 12:48:54 AM,33.7359,-113.6162, 292,384,442,"24,000"
Thu 12:49:24 AM,33.7572,-113.6784, 292,384,442,"24,000"
Thu 12:49:54 AM,33.7768,-113.7356, 292,384,442,"24,000"
Thu 12:50:25 AM,33.7980,-113.7979, 292,384,442,"24,000"
Thu 12:50:55 AM,33.8182,-113.8575, 292,383,441,"24,000"
Thu 12:51:25 AM,33.8384,-113.9167, 292,384,442,"24,000"
Thu 12:51:56 AM,33.8587,-113.9765, 292,384,442,"24,000"
Thu 12:52:26 AM,33.8784,-114.0349, 292,384,442,"24,000"
Thu 12:52:55 AM,33.8984,-114.0941, 291,384,442,"24,000"
Thu 12:53:13 AM,33.9077,-114.1306, 284,383,441,"24,000"
Thu 12:53:43 AM,33.9186,-114.1933, 282,383,441,"24,000"
Thu 12:54:13 AM,33.9291,-114.2548, 281,384,442,"24,000"
Thu 12:54:44 AM,33.9397,-114.3178, 282,383,441,"24,000"
Thu 12:55:14 AM,33.9508,-114.3827, 282,382,440,"24,000"
Thu 12:55:44 AM,33.9609,-114.4433, 282,383,441,"24,000"
Thu 12:56:14 AM,33.9716,-114.5062, 281,360,414,"24,000"
Thu 12:56:44 AM,33.9810,-114.5629, 281,346,398,"24,000"
Thu 12:57:15 AM,33.9907,-114.6213, 281,345,397,"24,000"
Thu 12:57:45 AM,33.9999,-114.6766, 281,343,395,"24,000"
Thu 12:58:15 AM,34.0095,-114.7348, 281,341,392,"24,000"
Thu 12:58:46 AM,34.0191,-114.7927, 281,341,392,"24,000"
Thu 12:59:16 AM,34.0284,-114.8492, 281,341,392,"24,000"
Thu 12:59:35 AM,34.0325,-114.8812, 275,341,392,"24,000"
Thu 01:00:10 AM,34.0346,-114.9487, 272,342,394,"24,000"
Thu 01:00:41 AM,34.0363,-115.0087, 272,338,389,"24,000"
Thu 01:01:13 AM,34.0380,-115.0689, 273,336,387,"24,000"
Thu 01:01:44 AM,34.0397,-115.1234, 272,335,386,"24,000"
Thu 01:02:15 AM,34.0415,-115.1849, 272,337,388,"24,000"
Thu 01:02:45 AM,34.0430,-115.2400, 272,339,390,"24,000"
Thu 01:03:15 AM,34.0445,-115.2945, 272,340,391,"24,000"
Thu 01:03:45 AM,34.0460,-115.3526, 272,341,392,"24,000"
Thu 01:04:15 AM,34.0476,-115.4110, 272,342,394,"24,000"
Thu 01:04:45 AM,34.0491,-115.4695, 272,341,392,"24,000"
Thu 01:05:15 AM,34.0506,-115.5266, 272,337,388,"24,000"
Thu 01:05:46 AM,34.0520,-115.5825, 272,336,387,"24,000"
Thu 01:06:16 AM,34.0534,-115.6390, 272,336,387,"24,000"
Thu 01:06:46 AM,34.0548,-115.6949, 272,336,387,"24,000"
Thu 01:07:16 AM,34.0562,-115.7519, 272,336,387,"24,000"
Thu 01:07:46 AM,34.0575,-115.8095, 272,338,389,"24,000"
Thu 01:08:17 AM,34.0588,-115.8652, 272,340,391,"24,000"
Thu 01:08:49 AM,34.0602,-115.9270, 273,351,404,"24,000"
Thu 01:09:19 AM,34.0615,-115.9864, 272,350,403,"24,000"
Thu 01:09:49 AM,34.0628,-116.0442, 272,350,403,"24,000"
Thu 01:10:20 AM,34.0641,-116.1055, 272,350,403,"24,000"
Thu 01:10:50 AM,34.0652,-116.1616, 271,351,404,"24,000"
Thu 01:11:20 AM,34.0663,-116.2210, 272,351,404,"24,000"
Thu 01:11:50 AM,34.0674,-116.2810, 271,352,405,"24,000"
Thu 01:12:20 AM,34.0686,-116.3383, 271,351,404,"24,000"
Thu 01:12:50 AM,34.0698,-116.3981, 272,351,404,"24,000"
Thu 01:13:20 AM,34.0709,-116.4569, 271,351,404,"24,000"
Thu 01:13:50 AM,34.0719,-116.5135, 272,351,404,"24,000"
Thu 01:14:20 AM,34.0729,-116.5749, 271,350,403,"24,000"
Thu 01:14:36 AM,34.0715,-116.6069, 264,349,402,"24,000"
Thu 01:14:54 AM,34.0684,-116.6414, 264,348,400,"24,000"
Thu 01:15:25 AM,34.0627,-116.7011, 264,348,400,"24,000"
Thu 01:15:53 AM,34.0581,-116.7508, 265,350,403,"24,000"
Thu 01:16:23 AM,34.0522,-116.8138, 264,351,404,"24,000"
Thu 01:16:41 AM,34.0491,-116.8476, 264,350,403,"24,000"
Thu 01:17:11 AM,34.0433,-116.9036, 261,347,399,"24,000"
Thu 01:17:54 AM,34.0326,-116.9849, 261,335,386,"23,400"
Thu 01:18:24 AM,34.0252,-117.0406, 261,328,377,"22,325"
Thu 01:19:05 AM,34.0165,-117.1145, 262,331,381,"20,225"
Thu 01:19:35 AM,34.0104,-117.1666, 262,304,350,"19,650"
Thu 01:20:05 AM,34.0049,-117.2142, 262,287,330,"18,950"
Thu 01:20:35 AM,33.9993,-117.2622, 262,283,326,"18,025"
Thu 01:21:05 AM,33.9939,-117.3079, 261,282,325,"16,900"
Thu 01:21:35 AM,33.9882,-117.3542, 262,281,323,"15,725"
Thu 01:22:18 AM,33.9803,-117.4217, 261,275,316,"14,100"
Thu 01:22:44 AM,33.9757,-117.4597, 263,271,312,"13,225"
Thu 01:23:05 AM,33.9741,-117.4921, 274,274,315,"12,325"
Thu 01:23:49 AM,33.9851,-117.5589, 282,275,316,"10,975"
Thu 01:24:19 AM,33.9929,-117.6020, 282,277,319,"10,100"
Thu 01:24:49 AM,34.0006,-117.6475, 282,271,312,"9,800"
Thu 01:25:06 AM,34.0047,-117.6734, 278,269,310,"9,800"
Thu 01:25:28 AM,34.0045,-117.7076, 264,265,305,"9,800"
Thu 01:25:46 AM,34.0024,-117.7296, 264,248,285,"9,800"
Thu 01:26:14 AM,33.9988,-117.7670, 263,227,261,"9,675"
Thu 01:26:44 AM,33.9947,-117.8054, 263,222,255,"9,000"
Thu 01:27:08 AM,33.9922,-117.8328, 264,222,255,"8,375"
Thu 01:27:38 AM,33.9881,-117.8723, 262,221,254,"7,625"
Thu 01:28:08 AM,33.9848,-117.9068, 264,226,260,"6,825"
Thu 01:28:38 AM,33.9815,-117.9456, 264,208,239,"6,375"
Thu 01:29:08 AM,33.9786,-117.9766, 263,192,221,"6,000"
Thu 01:29:28 AM,33.9764,-117.9981, 263,190,219,"5,625"
Thu 01:29:58 AM,33.9733,-118.0297, 264,190,219,"5,025"
Thu 01:30:25 AM,33.9703,-118.0585, 263,193,222,"4,800"
Thu 01:30:55 AM,33.9669,-118.0912, 264,195,224,"4,675"
Thu 01:31:25 AM,33.9636,-118.1240, 263,198,228,"4,100"
Thu 01:31:50 AM,33.9608,-118.1494, 263,190,219,"3,725"
Thu 01:32:17 AM,33.9582,-118.1783, 263,197,227,"3,250"
Thu 01:32:45 AM,33.9552,-118.2089, 263,193,222,"2,750"
Thu 01:33:15 AM,33.9518,-118.2414, 263,188,216,"2,225"
Thu 01:33:45 AM,33.9487,-118.2721, 263,187,215,"1,725"
Thu 01:34:15 AM,33.9457,-118.3013, 263,169,194,"1,275"
,,,
Thu 01:34:38 AM,33.9436,-118.3212, 263,142,163,950
,,,
Thu 01:34:54 AM,33.9423,-118.3339, 264,136,157,750
Thu 01:35:10 AM,33.9412,-118.3453, 263,134,154,550
Thu 01:35:26 AM,33.9401,-118.3565, 263,134,154,375
Thu 01:35:42 AM,33.9389,-118.3689, 263,136,157,200
Thu 01:35:58 AM,33.9375,-118.3816, 262,140,161,
Thu 01:36:14 AM,33.9363,-118.3930, 263,122,140,
,,,
Thu 01:36:46 AM    Arrival (LAX) @ Wednesday 10:36:46 PM PDT,,,FlightAware
