Time (EST),Latitude,Longitude,Course,kts,mph,feet
Fri 09:20:35 AM,34.0531,-114.9993, 281,398,458,"28,000"
Fri 09:21:06 AM,34.0641,-115.0664, 281,396,456,"28,000"
Fri 09:21:36 AM,34.0745,-115.1306, 281,395,455,"28,000"
Fri 09:22:15 AM,34.0880,-115.2136, 282,394,453,"28,000"
Fri 09:22:45 AM,34.0987,-115.2801, 281,393,452,"27,975"
Fri 09:23:17 AM,34.1098,-115.3493, 281,392,451,"28,000"
Fri 09:23:49 AM,34.1206,-115.4164, 281,395,455,"28,000"
Fri 09:24:19 AM,34.1315,-115.4850, 281,396,456,"28,000"
Fri 09:24:50 AM,34.1419,-115.5500, 281,391,450,"28,000"
Fri 09:25:20 AM,34.1521,-115.6143, 281,390,449,"28,000"
Fri 09:25:39 AM,34.1584,-115.6554, 279,391,450,"28,000"
Fri 09:26:06 AM,34.1610,-115.7136, 267,397,457,"28,000"
Fri 09:26:47 AM,34.1531,-115.8025, 263,402,463,"28,000"
Fri 09:27:18 AM,34.1463,-115.8729, 263,404,465,"28,000"
Fri 09:27:48 AM,34.1397,-115.9396, 263,407,468,"28,000"
Fri 09:28:18 AM,34.1333,-116.0058, 263,406,467,"28,000"
Fri 09:28:48 AM,34.1266,-116.0742, 263,406,467,"28,000"
Fri 09:29:18 AM,34.1201,-116.1397, 263,405,466,"28,000"
Fri 09:29:48 AM,34.1133,-116.2086, 263,404,465,"28,000"
Fri 09:30:18 AM,34.1068,-116.2743, 263,404,465,"28,000"
Fri 09:30:48 AM,34.0998,-116.3428, 263,406,467,"28,000"
Fri 09:31:18 AM,34.0924,-116.4112, 263,404,465,"28,000"
Fri 09:31:55 AM,34.0836,-116.4926, 263,407,468,"28,000"
Fri 09:32:25 AM,34.0763,-116.5605, 263,407,468,"28,000"
Fri 09:32:55 AM,34.0691,-116.6304, 264,404,465,"27,425"
Fri 09:33:25 AM,34.0631,-116.6968, 264,395,455,"26,350"
Fri 09:33:49 AM,34.0586,-116.7448, 264,389,448,"25,525"
Fri 09:34:10 AM,34.0545,-116.7900, 265,388,447,"24,850"
Fri 09:34:40 AM,34.0485,-116.8538, 264,387,445,"23,800"
Fri 09:35:10 AM,34.0419,-116.9188, 261,381,438,"22,825"
Fri 09:35:31 AM,34.0359,-116.9623, 261,374,430,"22,175"
Fri 09:36:01 AM,34.0278,-117.0237, 261,367,422,"21,125"
Fri 09:36:31 AM,34.0200,-117.0865, 262,364,419,"20,125"
Fri 09:37:01 AM,34.0134,-117.1430, 262,359,413,"19,150"
Fri 09:37:31 AM,34.0063,-117.2031, 262,359,413,"18,200"
Fri 09:38:07 AM,33.9980,-117.2732, 262,355,409,"16,950"
Fri 09:38:37 AM,33.9909,-117.3316, 262,348,400,"16,000"
Fri 09:39:07 AM,33.9843,-117.3880, 262,340,391,"15,100"
Fri 09:39:37 AM,33.9776,-117.4458, 262,338,389,"14,100"
Fri 09:39:54 AM,33.9746,-117.4765, 267,323,372,"13,775"
Fri 09:40:12 AM,33.9759,-117.5063, 278,314,361,"13,375"
Fri 09:40:57 AM,33.9888,-117.5808, 282,288,331,"12,175"
Fri 09:41:27 AM,33.9971,-117.6272, 282,285,328,"11,400"
Fri 09:41:48 AM,34.0031,-117.6614, 281,284,327,"10,850"
Fri 09:42:09 AM,34.0052,-117.6921, 270,285,328,"10,475"
Fri 09:42:27 AM,34.0031,-117.7221, 263,285,328,"10,175"
Fri 09:42:57 AM,33.9986,-117.7690, 263,285,328,"9,600"
Fri 09:43:27 AM,33.9939,-117.8162, 263,280,322,"8,825"
Fri 09:43:57 AM,33.9893,-117.8629, 263,267,307,"8,075"
Fri 09:44:27 AM,33.9854,-117.9033, 263,255,293,"7,450"
Fri 09:44:57 AM,33.9813,-117.9450, 263,254,292,"6,775"
Fri 09:45:27 AM,33.9770,-117.9886, 263,249,287,"6,075"
Fri 09:45:57 AM,33.9731,-118.0281, 263,234,269,"5,450"
Fri 09:46:27 AM,33.9694,-118.0650, 263,221,254,"4,925"
Fri 09:46:57 AM,33.9661,-118.1004, 263,205,236,"4,450"
Fri 09:47:27 AM,33.9627,-118.1333, 263,200,230,"3,950"
Fri 09:47:57 AM,33.9592,-118.1670, 263,197,227,"3,450"
Fri 09:48:27 AM,33.9562,-118.2002, 263,194,223,"2,975"
Fri 09:48:57 AM,33.9529,-118.2307, 263,187,215,"2,475"
Fri 09:49:27 AM,33.9498,-118.2616, 263,183,211,"1,950"
Fri 09:49:57 AM,33.9468,-118.2907, 263,162,186,"1,450"
Fri 09:50:27 AM,33.9443,-118.3149, 263,144,166,"1,050"
,,,
Fri 09:50:34 AM,33.9437,-118.3212, 263,145,167,950
,,,
Fri 09:50:43 AM,33.9430,-118.3282, 263,145,167,825
Fri 09:50:59 AM,33.9417,-118.3403, 263,145,167,650
Fri 09:51:15 AM,33.9403,-118.3545, 263,146,168,400
,,,
Fri 09:51:28 AM,33.9393,-118.3635, 263,147,169,275
,,,
Fri 09:51:31 AM,33.9391,-118.3663, 263,147,169,225
Fri 09:51:47 AM,33.9378,-118.3784, 263,146,168,25
Fri 09:52:03 AM,33.9364,-118.3924, 263,126,145,
,,,
Fri 09:52:39 AM    Arrival (LAX) @ Friday 06:52:39 AM PST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Fri 10:03:00 AM    Gate Arrival (LAX) @ Friday 07:03:00 AM PST,,,Delta Air Lines
