Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 10:04:39 AM,34.1582,-115.6559, 279,399,459,"30,000"
Wed 10:04:56 AM,34.1608,-115.6960, 271,403,464,"30,000"
Wed 10:05:16 AM,34.1589,-115.7386, 263,409,471,"30,000"
Wed 10:05:46 AM,34.1525,-115.8069, 265,408,470,"30,000"
Wed 10:06:16 AM,34.1460,-115.8757, 263,408,470,"30,000"
Wed 10:06:46 AM,34.1395,-115.9430, 263,406,467,"30,000"
Wed 10:07:17 AM,34.1328,-116.0108, 263,406,467,"30,000"
Wed 10:07:48 AM,34.1260,-116.0803, 263,404,465,"30,000"
Wed 10:08:18 AM,34.1194,-116.1468, 263,404,465,"30,000"
Wed 10:08:48 AM,34.1125,-116.2150, 263,403,464,"30,000"
Wed 10:09:18 AM,34.1058,-116.2821, 263,403,464,"30,000"
Wed 10:09:49 AM,34.0987,-116.3515, 263,402,463,"30,000"
Wed 10:10:19 AM,34.0915,-116.4176, 263,402,463,"30,000"
Wed 10:10:49 AM,34.0842,-116.4853, 263,402,463,"30,000"
Wed 10:11:32 AM,34.0739,-116.5813, 263,397,457,"29,775"
Wed 10:11:52 AM,34.0699,-116.6197, 264,391,450,"29,000"
Wed 10:12:22 AM,34.0642,-116.6865, 264,387,445,"27,750"
Wed 10:12:52 AM,34.0581,-116.7532, 264,381,438,"26,525"
Wed 10:13:22 AM,34.0525,-116.8139, 263,376,433,"25,375"
Wed 10:13:52 AM,34.0465,-116.8762, 263,370,426,"24,225"
Wed 10:14:34 AM,34.0361,-116.9588, 261,353,406,"23,000"
Wed 10:15:04 AM,34.0286,-117.0170, 262,346,398,"21,800"
Wed 10:15:34 AM,34.0221,-117.0735, 262,342,394,"20,375"
Wed 10:15:57 AM,34.0168,-117.1176, 262,340,391,"19,250"
Wed 10:16:27 AM,34.0102,-117.1720, 262,339,390,"17,875"
Wed 10:16:57 AM,34.0033,-117.2281, 262,336,387,"16,450"
Wed 10:17:27 AM,33.9966,-117.2820, 261,332,382,"15,425"
Wed 10:17:43 AM,33.9926,-117.3135, 262,332,382,"14,775"
Wed 10:18:10 AM,33.9873,-117.3585, 263,331,381,"13,925"
Wed 10:18:40 AM,33.9809,-117.4163, 262,328,377,"12,850"
Wed 10:19:09 AM,33.9752,-117.4680, 264,325,374,"11,850"
Wed 10:19:30 AM,33.9767,-117.5052, 281,310,357,"11,700"
Wed 10:20:10 AM,33.9916,-117.5701, 286,296,341,"11,000"
Wed 10:20:40 AM,34.0028,-117.6170, 286,292,336,"10,250"
Wed 10:20:56 AM,34.0090,-117.6436, 286,282,325,"9,975"
Wed 10:21:24 AM,34.0187,-117.6850, 284,278,320,"9,775"
Wed 10:21:40 AM,34.0207,-117.7093, 269,276,318,"9,675"
Wed 10:22:09 AM,34.0169,-117.7534, 263,270,311,"9,100"
Wed 10:22:39 AM,34.0125,-117.7982, 263,275,316,"8,550"
Wed 10:23:09 AM,34.0080,-117.8432, 264,277,319,"7,975"
Wed 10:23:39 AM,34.0036,-117.8886, 263,270,311,"7,400"
Wed 10:24:09 AM,33.9992,-117.9336, 263,263,303,"6,825"
Wed 10:24:39 AM,33.9951,-117.9750, 263,259,298,"6,325"
Wed 10:25:09 AM,33.9907,-118.0180, 263,254,292,"5,750"
Wed 10:25:39 AM,33.9868,-118.0582, 264,241,277,"5,325"
Wed 10:26:00 AM,33.9839,-118.0869, 262,228,262,"4,950"
Wed 10:26:30 AM,33.9802,-118.1228, 263,209,241,"4,525"
Wed 10:27:00 AM,33.9769,-118.1581, 263,201,231,"3,900"
Wed 10:27:30 AM,33.9738,-118.1888, 264,195,224,"3,400"
Wed 10:28:00 AM,33.9704,-118.2214, 263,187,215,"2,900"
Wed 10:28:30 AM,33.9672,-118.2529, 263,187,215,"2,375"
Wed 10:29:00 AM,33.9643,-118.2818, 263,174,200,"1,875"
Wed 10:29:30 AM,33.9614,-118.3103, 263,159,183,"1,425"
,,,
Wed 10:29:46 AM,33.9601,-118.3239, 264,156,180,"1,225"
,,,
Wed 10:30:02 AM,33.9588,-118.3365, 263,152,175,"1,000"
Wed 10:30:18 AM,33.9573,-118.3508, 263,152,175,775
Wed 10:30:34 AM,33.9561,-118.3630, 264,154,177,575
Wed 10:30:50 AM,33.9547,-118.3774, 263,152,175,325
Wed 10:31:06 AM,33.9533,-118.3904, 263,149,171,125
Wed 10:31:22 AM,33.9520,-118.4030, 263,147,169,
Wed 10:31:38 AM,33.9506,-118.4165, 263,107,123,
,,,
Wed 10:32:10 AM    Arrival (LAX) @ Wednesday 07:32:10 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 10:38:00 AM    Gate Arrival (LAX) @ Wednesday 07:38:00 AM PDT,,,Airline
