Time (EST),Latitude,Longitude,Course,kts,mph,feet
Mon 09:30:07 AM,34.1406,-115.9296, 263,436,502,"30,000"
Mon 09:30:37 AM,34.1337,-116.0004, 263,437,503,"30,000"
Mon 09:31:07 AM,34.1265,-116.0744, 263,438,504,"30,000"
Mon 09:31:37 AM,34.1196,-116.1447, 263,438,504,"30,000"
Mon 09:32:07 AM,34.1121,-116.2195, 263,438,504,"30,000"
Mon 09:32:37 AM,34.1050,-116.2915, 263,436,502,"30,000"
Mon 09:33:03 AM,34.0988,-116.3529, 263,437,503,"29,650"
Mon 09:33:33 AM,34.0904,-116.4289, 262,447,514,"28,250"
Mon 09:34:03 AM,34.0827,-116.5010, 263,448,516,"27,000"
Mon 09:34:33 AM,34.0744,-116.5787, 262,441,507,"25,875"
Mon 09:35:04 AM,34.0669,-116.6515, 263,433,498,"24,825"
Mon 09:35:22 AM,34.0631,-116.6922, 265,429,494,"24,250"
Mon 09:35:52 AM,34.0568,-116.7635, 264,424,488,"23,150"
Mon 09:36:22 AM,34.0508,-116.8324, 264,417,480,"22,075"
Mon 09:36:52 AM,34.0439,-116.9015, 261,414,476,"20,950"
Mon 09:37:22 AM,34.0347,-116.9723, 261,410,472,"19,925"
Mon 09:37:38 AM,34.0301,-117.0067, 261,397,457,"19,725"
Mon 09:38:19 AM,34.0194,-117.0941, 263,378,435,"18,625"
Mon 09:38:49 AM,34.0127,-117.1525, 262,364,419,"17,700"
Mon 09:39:19 AM,34.0057,-117.2120, 262,358,412,"16,450"
Mon 09:39:49 AM,33.9982,-117.2727, 262,356,410,"15,000"
Mon 09:40:12 AM,33.9931,-117.3162, 263,349,402,"14,125"
Mon 09:40:42 AM,33.9861,-117.3744, 262,346,398,"13,100"
Mon 09:41:07 AM,33.9803,-117.4210, 262,344,396,"12,225"
Mon 09:41:31 AM,33.9749,-117.4660, 263,340,391,"11,900"
Mon 09:41:53 AM,33.9769,-117.5086, 281,335,386,"11,700"
Mon 09:42:28 AM,33.9907,-117.5678, 286,315,362,"11,150"
Mon 09:42:58 AM,34.0032,-117.6201, 286,301,346,"10,650"
Mon 09:43:28 AM,34.0142,-117.6658, 286,300,345,"10,200"
Mon 09:43:44 AM,34.0196,-117.6924, 280,303,349,"9,975"
Mon 09:44:02 AM,34.0197,-117.7226, 263,312,359,"9,600"
Mon 09:44:23 AM,34.0158,-117.7608, 264,312,359,"9,150"
Mon 09:44:53 AM,34.0112,-117.8093, 263,298,343,"8,450"
Mon 09:45:23 AM,34.0064,-117.8600, 263,293,337,"7,900"
Mon 09:45:46 AM,34.0026,-117.8977, 263,288,331,"7,400"
Mon 09:46:16 AM,33.9981,-117.9443, 264,282,325,"6,800"
Mon 09:46:46 AM,33.9938,-117.9878, 263,275,316,"6,225"
Mon 09:47:12 AM,33.9901,-118.0267, 263,264,304,"5,725"
Mon 09:47:42 AM,33.9854,-118.0702, 263,238,274,"5,225"
Mon 09:48:12 AM,33.9820,-118.1056, 263,230,265,"4,775"
Mon 09:48:42 AM,33.9783,-118.1452, 264,226,260,"4,175"
Mon 09:49:02 AM,33.9756,-118.1703, 263,225,259,"3,750"
Mon 09:49:32 AM,33.9720,-118.2055, 263,208,239,"3,200"
Mon 09:50:02 AM,33.9687,-118.2383, 263,188,216,"2,700"
Mon 09:50:32 AM,33.9657,-118.2679, 263,183,211,"2,225"
Mon 09:51:02 AM,33.9627,-118.2961, 263,156,180,"1,750"
Mon 09:51:32 AM,33.9604,-118.3202, 263,146,168,"1,375"
,,,
Mon 09:51:35 AM,33.9601,-118.3236, 263,147,169,"1,350"
,,,
Mon 09:51:48 AM,33.9591,-118.3337, 263,154,177,"1,150"
Mon 09:52:04 AM,33.9577,-118.3470, 262,149,171,950
Mon 09:52:20 AM,33.9562,-118.3615, 263,149,171,700
Mon 09:52:36 AM,33.9549,-118.3748, 263,153,176,475
Mon 09:52:52 AM,33.9535,-118.3884, 263,152,175,250
Mon 09:53:08 AM,33.9523,-118.4001, 263,147,169,75
Mon 09:53:24 AM,33.9511,-118.4123, 261,118,136,
,,,
Mon 09:53:56 AM    Arrival (LAX) @ Monday 06:53:56 AM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Mon 10:04:00 AM    Gate Arrival (LAX) @ Monday 07:04:00 AM PDT,,,United Airlines
