Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:05:58 PM    Departure (PHX) @ Thursday 12:05:58 PM MST,,,FlightAware ADS-B (KFFZ)
Thu 02:40:58 PM,32.7818,-115.7626, 279,376,433,"28,000"
Thu 02:41:28 PM,32.7894,-115.8224, 279,374,430,"28,000"
Thu 02:41:58 PM,32.7973,-115.8844, 279,372,428,"28,000"
Thu 02:42:15 PM,32.8024,-115.9189, 282,373,429,"28,000"
Thu 02:42:36 PM,32.8141,-115.9583, 294,372,428,"28,000"
Thu 02:43:14 PM,32.8478,-116.0277, 301,377,434,"28,000"
Thu 02:43:44 PM,32.8736,-116.0791, 301,379,436,"28,000"
Thu 02:44:27 PM,32.9129,-116.1578, 302,379,436,"28,000"
Thu 02:44:58 PM,32.9389,-116.2097, 302,376,433,"28,000"
Thu 02:45:28 PM,32.9663,-116.2646, 302,375,432,"28,000"
Thu 02:45:59 PM,32.9941,-116.3207, 302,376,433,"28,000"
Thu 02:46:29 PM,33.0209,-116.3745, 302,381,438,"28,000"
Thu 02:46:58 PM,33.0463,-116.4281, 297,378,435,"28,000"
Thu 02:47:14 PM,33.0583,-116.4571, 295,376,433,"28,000"
Thu 02:47:39 PM,33.0764,-116.5054, 294,375,432,"27,450"
Thu 02:48:14 PM,33.1000,-116.5686, 295,367,422,"26,325"
Thu 02:48:44 PM,33.1214,-116.6258, 293,365,420,"25,375"
Thu 02:49:06 PM,33.1334,-116.6670, 285,364,419,"24,625"
Thu 02:49:26 PM,33.1404,-116.7065, 280,363,418,"24,000"
Thu 02:49:56 PM,33.1491,-116.7658, 280,358,412,"23,025"
Thu 02:50:26 PM,33.1577,-116.8243, 280,358,412,"22,050"
Thu 02:51:11 PM,33.1702,-116.9100, 280,349,402,"20,675"
Thu 02:51:39 PM,33.1779,-116.9628, 280,343,395,"19,850"
Thu 02:51:59 PM,33.1832,-116.9991, 280,341,392,"19,200"
Thu 02:52:16 PM,33.1878,-117.0310, 280,340,391,"18,700"
Thu 02:52:36 PM,33.1931,-117.0676, 280,338,389,"18,150"
Thu 02:53:18 PM,33.2041,-117.1443, 280,331,381,"16,800"
Thu 02:53:48 PM,33.2119,-117.1981, 280,329,379,"15,925"
Thu 02:54:19 PM,33.2199,-117.2541, 280,320,368,"15,025"
Thu 02:54:56 PM,33.2284,-117.3139, 280,317,365,"14,025"
Thu 02:55:16 PM,33.2338,-117.3502, 281,317,365,"13,800"
Thu 02:55:35 PM,33.2389,-117.3819, 281,318,366,"13,725"
Thu 02:56:05 PM,33.2471,-117.4340, 281,317,365,"13,475"
Thu 02:56:35 PM,33.2550,-117.4851, 280,310,357,"13,025"
Thu 02:56:57 PM,33.2622,-117.5241, 286,310,357,"12,500"
Thu 02:57:21 PM,33.2762,-117.5584, 302,309,356,"12,250"
Thu 02:57:51 PM,33.3009,-117.6042, 303,308,354,"11,875"
Thu 02:58:23 PM,33.3238,-117.6466, 303,307,353,"11,500"
Thu 02:58:39 PM,33.3370,-117.6711, 303,308,354,"11,275"
Thu 02:59:00 PM,33.3527,-117.7000, 304,307,353,"11,025"
Thu 02:59:24 PM,33.3753,-117.7320, 315,304,350,"10,725"
Thu 03:00:01 PM,33.4126,-117.7719, 318,278,320,"10,275"
Thu 03:00:26 PM,33.4372,-117.7979, 318,276,318,"10,000"
Thu 03:00:56 PM,33.4649,-117.8273, 318,274,315,"9,650"
Thu 03:01:26 PM,33.4928,-117.8570, 318,273,314,"9,325"
Thu 03:01:56 PM,33.5226,-117.8886, 318,273,314,"8,975"
Thu 03:02:26 PM,33.5495,-117.9173, 318,274,315,"8,650"
Thu 03:02:56 PM,33.5787,-117.9484, 318,276,318,"8,300"
Thu 03:03:26 PM,33.6082,-117.9799, 318,273,314,"7,950"
Thu 03:03:42 PM,33.6229,-117.9933, 329,272,313,"7,775"
Thu 03:03:59 PM,33.6424,-118.0033, 342,272,313,"7,600"
Thu 03:04:29 PM,33.6796,-118.0169, 343,273,314,"7,250"
Thu 03:04:59 PM,33.7157,-118.0301, 343,271,312,"7,000"
Thu 03:05:20 PM,33.7383,-118.0383, 343,252,290,"7,000"
Thu 03:05:45 PM,33.7660,-118.0484, 343,230,265,"7,000"
