Sun 11:39:51 AM,33.9418,-118.0589, 265,282,325,"9,875"
Sun 11:40:21 AM,33.9382,-118.1062, 265,283,326,"9,425"
Sun 11:40:51 AM,33.9347,-118.1554, 265,282,325,"9,000"
Sun 11:41:21 AM,33.9313,-118.2002, 265,284,327,"8,600"
Sun 11:41:40 AM,33.9288,-118.2288, 260,275,316,"8,325"
Sun 11:41:58 AM,33.9204,-118.2548, 242,262,302,"8,075"
Sun 11:42:18 AM,33.9079,-118.2788, 238,251,289,"7,825"
Sun 11:42:48 AM,33.8902,-118.3135, 238,239,275,"7,475"
Sun 11:43:18 AM,33.8742,-118.3447, 239,234,269,"7,150"
Sun 11:43:40 AM,33.8605,-118.3714, 241,232,267,"6,875"
Sun 11:43:56 AM,33.8552,-118.3901, 258,233,268,"6,700"
Sun 11:44:13 AM,33.8529,-118.4127, 264,232,267,"6,475"
Sun 11:44:43 AM,33.8490,-118.4509, 263,226,260,"6,025"
Sun 11:45:05 AM,33.8463,-118.4774, 264,220,253,"5,575"
Sun 11:45:31 AM,33.8435,-118.5074, 264,201,231,"5,325"
Sun 11:45:54 AM,33.8413,-118.5319, 263,192,221,"4,975"
Sun 11:46:24 AM,33.8383,-118.5632, 263,191,220,"4,375"
Sun 11:46:54 AM,33.8355,-118.5949, 264,193,222,"3,650"
Sun 11:47:24 AM,33.8325,-118.6280, 264,189,217,"3,000"
Sun 11:47:54 AM,33.8298,-118.6573, 264,182,209,"2,775"
Sun 11:48:20 AM,33.8275,-118.6837, 264,183,211,"2,625"
Sun 11:48:36 AM,33.8312,-118.6994, 304,186,214,"2,550"
Sun 11:48:54 AM,33.8449,-118.7083, 346,182,209,"2,425"
Sun 11:49:20 AM,33.8650,-118.7128, 350,181,208,"2,275"
Sun 11:49:36 AM,33.8788,-118.7107, 22,172,198,"2,150"
Sun 11:50:03 AM,33.8904,-118.6912, 60,169,194,"2,125"
Sun 11:50:33 AM,33.9021,-118.6664, 61,164,189,"2,100"
Sun 11:50:53 AM,33.9088,-118.6507, 70,161,185,"2,125"
Sun 11:51:16 AM,33.9116,-118.6308, 83,158,182,"2,100"
Sun 11:51:32 AM,33.9132,-118.6159, 83,158,182,"2,100"
Sun 11:52:02 AM,33.9160,-118.5891, 83,162,186,"2,125"
Sun 11:52:32 AM,33.9188,-118.5626, 83,169,194,"2,125"
Sun 11:53:02 AM,33.9215,-118.5356, 83,164,189,"2,000"
Sun 11:53:25 AM,33.9235,-118.5148, 81,143,165,"1,775"
Sun 11:53:54 AM,33.9260,-118.4928, 83,134,154,"1,475"
Sun 11:54:10 AM,33.9273,-118.4809, 83,132,152,"1,275"
Sun 11:54:26 AM,33.9284,-118.4706, 83,132,152,"1,125"
Sun 11:54:42 AM,33.9297,-118.4580, 83,131,151,925
Sun 11:54:58 AM,33.9308,-118.4468, 83,130,150,750
Sun 11:55:14 AM,33.9320,-118.4354, 82,133,153,550
Sun 11:55:30 AM,33.9331,-118.4239, 83,133,153,375
Sun 11:55:46 AM,33.9344,-118.4112, 83,128,147,200
,,,
Sun 11:56:19 AM    Arrival (LAX) @ Sunday 08:56:19 AM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Sun 12:05:00 PM    Gate Arrival (LAX) @ Sunday 09:05:00 AM PDT,,,Airline
