Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 01:53:05 PM    Departure (PHX) @ Saturday 10:53:05 AM MST,,,FlightAware ADS-B (KFFZ)
Sat 02:26:53 PM,34.0829,-115.1827, 281,334,384,"28,000"
Sat 02:27:23 PM,34.0921,-115.2401, 281,335,386,"28,000"
Sat 02:27:53 PM,34.1011,-115.2952, 281,333,383,"28,000"
Sat 02:28:23 PM,34.1093,-115.3468, 281,331,381,"28,000"
Sat 02:29:06 PM,34.1219,-115.4254, 282,332,382,"28,000"
Sat 02:29:36 PM,34.1305,-115.4789, 281,333,383,"28,000"
Sat 02:30:06 PM,34.1395,-115.5355, 281,333,383,"28,000"
Sat 02:30:37 PM,34.1479,-115.5888, 282,335,386,"28,000"
Sat 02:31:07 PM,34.1568,-115.6449, 282,335,386,"28,000"
Sat 02:31:32 PM,34.1619,-115.6925, 272,320,368,"28,000"
Sat 02:31:52 PM,34.1605,-115.7253, 264,308,354,"28,000"
Sat 02:32:22 PM,34.1556,-115.7758, 263,304,350,"28,000"
Sat 02:32:52 PM,34.1505,-115.8283, 263,305,351,"28,000"
Sat 02:33:22 PM,34.1456,-115.8789, 263,304,350,"28,000"
Sat 02:33:52 PM,34.1407,-115.9292, 263,307,353,"28,000"
Sat 02:34:22 PM,34.1358,-115.9787, 263,311,358,"28,000"
Sat 02:34:52 PM,34.1309,-116.0294, 263,311,358,"28,000"
Sat 02:35:22 PM,34.1257,-116.0820, 263,308,354,"28,000"
Sat 02:35:52 PM,34.1206,-116.1344, 264,306,352,"28,000"
Sat 02:36:22 PM,34.1156,-116.1851, 264,304,350,"28,000"
Sat 02:36:52 PM,34.1108,-116.2334, 263,301,346,"28,000"
Sat 02:37:22 PM,34.1058,-116.2833, 263,299,344,"28,000"
Sat 02:37:53 PM,34.1005,-116.3345, 263,297,342,"28,000"
Sat 02:38:14 PM,34.0969,-116.3687, 263,296,341,"28,000"
Sat 02:38:59 PM,34.0889,-116.4426, 263,296,341,"28,000"
