Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 11:58:00 PM    Left Gate (PHX) @ Saturday 08:58:00 PM MST,,,Airline
,,,
Taxi Time: 8 minutes,,,
Sun 12:06:07 AM    Departure (PHX) @ Saturday 09:06:07 PM MST,,,FlightAware ADS-B (KIWA)
Sun 12:39:27 AM,34.0554,-115.8713, 278,374,430,"32,000"
Sun 12:39:57 AM,34.0626,-115.9342, 278,375,432,"32,000"
Sun 12:40:38 AM,34.0724,-116.0185, 278,378,435,"32,000"
Sun 12:41:09 AM,34.0796,-116.0827, 278,379,436,"32,000"
Sun 12:41:39 AM,34.0870,-116.1459, 278,382,440,"32,000"
Sun 12:42:11 AM,34.0948,-116.2150, 278,382,440,"32,000"
Sun 12:42:38 AM,34.1011,-116.2721, 275,379,436,"32,000"
Sun 12:42:59 AM,34.1017,-116.3158, 267,368,423,"32,000"
Sun 12:43:20 AM,34.0979,-116.3579, 263,363,418,"32,000"
Sun 12:43:38 AM,34.0942,-116.3929, 264,363,418,"32,000"
Sun 12:44:08 AM,34.0875,-116.4559, 263,368,423,"32,000"
Sun 12:44:38 AM,34.0811,-116.5153, 263,369,425,"32,000"
Sun 12:45:08 AM,34.0746,-116.5757, 263,370,426,"32,000"
Sun 12:45:45 AM,34.0669,-116.6547, 264,371,427,"32,000"
Sun 12:46:15 AM,34.0615,-116.7156, 264,368,423,"32,000"
Sun 12:46:45 AM,34.0560,-116.7752, 263,367,422,"31,525"
Sun 12:47:15 AM,34.0505,-116.8326, 265,363,418,"30,150"
Sun 12:47:35 AM,34.0466,-116.8738, 265,359,413,"29,275"
Sun 12:48:00 AM,34.0418,-116.9224, 262,329,379,"28,950"
Sun 12:48:37 AM,34.0331,-116.9895, 261,321,369,"27,375"
Sun 12:49:07 AM,34.0263,-117.0424, 263,321,369,"26,075"
Sun 12:49:46 AM,34.0185,-117.1116, 263,323,372,"24,450"
Sun 12:50:08 AM,34.0143,-117.1482, 262,323,372,"23,725"
Sun 12:50:38 AM,34.0072,-117.2055, 262,335,386,"22,675"
Sun 12:50:57 AM,34.0034,-117.2394, 264,340,391,"22,050"
Sun 12:51:37 AM,33.9984,-117.3150, 265,341,392,"20,725"
Sun 12:52:07 AM,33.9945,-117.3723, 266,342,394,"19,700"
Sun 12:52:37 AM,33.9907,-117.4293, 265,339,390,"18,700"
Sun 12:53:07 AM,33.9871,-117.4820, 265,337,388,"17,700"
Sun 12:53:37 AM,33.9830,-117.5408, 265,335,386,"16,650"
Sun 12:54:07 AM,33.9795,-117.5940, 266,332,382,"15,625"
Sun 12:54:37 AM,33.9756,-117.6510, 265,327,376,"15,175"
Sun 12:55:06 AM,33.9720,-117.7025, 267,324,373,"14,400"
Sun 12:55:24 AM,33.9727,-117.7346, 276,327,376,"14,175"
Sun 12:56:07 AM,33.9828,-117.8116, 279,324,373,"14,175"
Sun 12:56:37 AM,33.9898,-117.8636, 279,322,371,"14,175"
Sun 12:57:07 AM,33.9973,-117.9179, 280,316,364,"13,975"
Sun 12:57:37 AM,34.0044,-117.9698, 279,312,359,"13,075"
Sun 12:57:55 AM,34.0084,-117.9998, 279,311,358,"12,450"
Sun 12:58:17 AM,34.0102,-118.0369, 269,309,356,"12,175"
Sun 12:58:56 AM,34.0059,-118.1043, 265,303,349,"11,225"
Sun 12:59:37 AM,34.0008,-118.1711, 265,285,328,"10,475"
Sun 01:00:07 AM,33.9971,-118.2190, 265,283,326,"10,200"
Sun 01:00:35 AM,33.9942,-118.2628, 270,280,322,"9,550"
Sun 01:01:04 AM,33.9972,-118.3066, 276,272,313,"8,975"
Sun 01:01:34 AM,34.0010,-118.3498, 276,250,288,"8,650"
Sun 01:02:01 AM,34.0040,-118.3856, 276,235,270,"8,075"
Sun 01:02:31 AM,34.0073,-118.4239, 276,217,250,"7,550"
Sun 01:02:59 AM,34.0102,-118.4577, 273,205,236,"7,150"
Sun 01:03:24 AM,34.0105,-118.4861, 272,202,232,"7,150"
Sun 01:03:49 AM,34.0108,-118.5138, 269,200,230,"7,150"
Sun 01:04:18 AM,34.0081,-118.5438, 263,197,227,"7,175"
Sun 01:04:48 AM,34.0049,-118.5772, 263,200,230,"7,150"
Sun 01:05:08 AM,34.0025,-118.6001, 264,201,231,"6,950"
Sun 01:05:28 AM,34.0003,-118.6221, 264,203,234,"6,575"
Sun 01:05:50 AM,33.9979,-118.6467, 263,204,235,"6,225"
Sun 01:06:20 AM,33.9943,-118.6809, 262,198,228,"6,150"
Sun 01:06:44 AM,33.9914,-118.7078, 263,202,232,"5,775"
Sun 01:07:00 AM,33.9894,-118.7237, 257,198,228,"5,550"
Sun 01:07:18 AM,33.9788,-118.7370, 195,174,200,"5,325"
Sun 01:07:34 AM,33.9667,-118.7348, 155,174,200,"5,025"
Sun 01:07:55 AM,33.9520,-118.7256, 153,177,204,"4,625"
Sun 01:08:16 AM,33.9374,-118.7166, 146,169,194,"4,400"
Sun 01:08:33 AM,33.9296,-118.7018, 110,171,197,"4,125"
Sun 01:08:49 AM,33.9257,-118.6873, 101,171,197,"3,825"
Sun 01:09:09 AM,33.9247,-118.6689, 89,172,198,"3,750"
Sun 01:09:33 AM,33.9264,-118.6456, 82,175,201,"3,750"
Sun 01:10:03 AM,33.9298,-118.6165, 83,185,213,"3,200"
Sun 01:10:33 AM,33.9330,-118.5869, 83,169,194,"2,875"
Sun 01:11:03 AM,33.9357,-118.5601, 83,164,189,"2,400"
Sun 01:11:33 AM,33.9387,-118.5324, 83,153,176,"1,925"
Sun 01:12:03 AM,33.9410,-118.5101, 83,131,151,"1,575"
Sun 01:12:23 AM,33.9427,-118.4949, 83,131,151,"1,350"
Sun 01:12:39 AM,33.9437,-118.4842, 83,129,148,"1,175"
Sun 01:12:55 AM,33.9448,-118.4735, 83,122,140,"1,000"
Sun 01:13:11 AM,33.9460,-118.4615, 83,121,139,825
Sun 01:13:27 AM,33.9470,-118.4518, 83,120,138,650
Sun 01:13:43 AM,33.9482,-118.4405, 82,122,140,450
Sun 01:13:59 AM,33.9493,-118.4295, 84,125,144,250
,,,
Sun 01:14:00 AM    Arrival (LAX) @ Saturday 10:14:00 PM PDT,,,Airline
Taxi Time: 7 minutes,,,
Sun 01:21:00 AM    Gate Arrival (LAX) @ Saturday 10:21:00 PM PDT,,,Airline
