Time (EST),Latitude,Longitude,Course,kts,mph,feet
Mon 06:39:40 AM,33.5634,-113.1165, 293,462,532,"40,000"
Mon 06:40:11 AM,33.5891,-113.1899, 293,463,533,"40,000"
Mon 06:40:41 AM,33.6123,-113.2569, 293,463,533,"40,000"
Mon 06:41:11 AM,33.6382,-113.3316, 293,462,532,"40,000"
Mon 06:41:41 AM,33.6613,-113.3986, 292,462,532,"40,000"
Mon 06:42:13 AM,33.6873,-113.4788, 288,460,529,"40,000"
Mon 06:42:43 AM,33.7022,-113.5509, 281,459,528,"40,000"
Mon 06:43:28 AM,33.7181,-113.6640, 280,459,528,"40,000"
Mon 06:43:59 AM,33.7289,-113.7404, 279,458,527,"40,000"
Mon 06:44:29 AM,33.7394,-113.8179, 279,459,528,"40,000"
Mon 06:44:59 AM,33.7490,-113.8905, 279,459,528,"40,025"
Mon 06:45:29 AM,33.7592,-113.9692, 279,460,529,"40,000"
Mon 06:45:59 AM,33.7684,-114.0407, 279,459,528,"40,000"
Mon 06:46:32 AM,33.7794,-114.1255, 279,460,529,"40,000"
Mon 06:46:52 AM,33.7849,-114.1684, 280,460,529,"40,000"
Mon 06:47:23 AM,33.7960,-114.2533, 279,461,531,"40,000"
Mon 06:47:53 AM,33.8056,-114.3288, 280,462,532,"40,000"
Mon 06:48:23 AM,33.8150,-114.4030, 280,462,532,"40,000"
Mon 06:48:53 AM,33.8253,-114.4829, 280,462,532,"40,000"
Mon 06:49:23 AM,33.8348,-114.5577, 279,463,533,"40,000"
Mon 06:49:53 AM,33.8444,-114.6345, 278,464,534,"40,000"
Mon 06:50:23 AM,33.8539,-114.7105, 279,465,535,"40,025"
Mon 06:50:53 AM,33.8637,-114.7899, 279,467,537,"40,000"
Mon 06:51:23 AM,33.8729,-114.8648, 279,467,537,"40,000"
Mon 06:51:53 AM,33.8826,-114.9428, 278,468,539,"40,000"
Mon 06:52:23 AM,33.8922,-115.0214, 279,468,539,"40,000"
Mon 06:52:53 AM,33.9012,-115.0955, 278,469,540,"40,000"
Mon 06:53:23 AM,33.9108,-115.1744, 278,469,540,"40,000"
Mon 06:53:53 AM,33.9199,-115.2493, 278,469,540,"40,000"
Mon 06:54:23 AM,33.9293,-115.3280, 278,470,541,"40,000"
Mon 06:54:53 AM,33.9388,-115.4075, 278,470,541,"40,000"
Mon 06:55:23 AM,33.9476,-115.4827, 278,470,541,"40,000"
Mon 06:55:53 AM,33.9567,-115.5600, 278,471,542,"40,000"
Mon 06:56:23 AM,33.9661,-115.6400, 278,471,542,"40,000"
Mon 06:56:53 AM,33.9749,-115.7141, 278,471,542,"40,000"
Mon 06:57:23 AM,33.9840,-115.7930, 278,470,541,"40,000"
Mon 06:57:53 AM,33.9932,-115.8738, 278,469,540,"40,000"
Mon 06:58:32 AM,34.0044,-115.9712, 279,469,540,"40,000"
Mon 06:58:57 AM,34.0118,-116.0363, 278,468,539,"40,000"
Mon 06:59:27 AM,34.0204,-116.1132, 278,468,539,"40,000"
Mon 06:59:57 AM,34.0296,-116.1947, 278,469,540,"39,975"
Mon 07:00:20 AM,34.0357,-116.2492, 278,467,537,"39,525"
Mon 07:00:50 AM,34.0443,-116.3271, 277,468,539,"38,100"
Mon 07:01:29 AM,34.0559,-116.4287, 278,465,535,"36,025"
Mon 07:02:09 AM,34.0667,-116.5312, 277,473,544,"33,425"
Mon 07:02:32 AM,34.0699,-116.5950, 271,482,555,"32,000"
Mon 07:02:49 AM,34.0684,-116.6372, 266,491,565,"31,400"
Mon 07:03:31 AM,34.0587,-116.7524, 263,496,571,"30,025"
Mon 07:04:01 AM,34.0502,-116.8378, 263,488,562,"29,050"
Mon 07:04:20 AM,34.0456,-116.8848, 264,475,547,"28,425"
Mon 07:04:39 AM,34.0402,-116.9351, 263,468,539,"27,550"
Mon 07:05:09 AM,34.0308,-117.0112, 262,460,529,"26,225"
Mon 07:05:49 AM,34.0184,-117.1102, 262,448,516,"24,700"
Mon 07:06:09 AM,34.0122,-117.1627, 262,434,499,"23,825"
Mon 07:06:29 AM,34.0067,-117.2090, 264,426,490,"22,675"
Mon 07:06:49 AM,34.0030,-117.2511, 265,420,483,"21,750"
Mon 07:07:19 AM,33.9978,-117.3212, 265,408,470,"20,575"
Mon 07:07:49 AM,33.9930,-117.3915, 265,400,460,"19,300"
Mon 07:08:19 AM,33.9887,-117.4566, 266,393,452,"18,050"
Mon 07:08:48 AM,33.9845,-117.5171, 265,392,451,"16,825"
Mon 07:09:16 AM,33.9803,-117.5798, 267,383,441,"15,775"
Mon 07:09:46 AM,33.9760,-117.6432, 266,373,429,"14,700"
Mon 07:10:16 AM,33.9725,-117.7029, 268,366,421,"14,075"
Mon 07:10:55 AM,33.9759,-117.7817, 275,360,414,"13,400"
Mon 07:11:25 AM,33.9815,-117.8433, 276,354,407,"12,925"
Mon 07:11:44 AM,33.9840,-117.8785, 272,356,410,"12,625"
Mon 07:12:26 AM,33.9795,-117.9638, 264,358,412,"12,025"
Mon 07:13:08 AM,33.9719,-118.0451, 263,354,407,"11,450"
Mon 07:13:34 AM,33.9668,-118.0969, 264,351,404,"11,075"
Mon 07:13:53 AM,33.9666,-118.1320, 274,352,405,"10,850"
Mon 07:14:14 AM,33.9707,-118.1719, 279,343,395,"10,575"
Mon 07:14:44 AM,33.9781,-118.2269, 280,323,372,"10,150"
Mon 07:15:13 AM,33.9852,-118.2757, 280,298,343,"9,900"
Mon 07:15:43 AM,33.9922,-118.3235, 280,293,337,"9,325"
Mon 07:16:13 AM,33.9987,-118.3710, 279,291,335,"8,900"
Mon 07:16:33 AM,34.0032,-118.4042, 279,289,333,"8,600"
Mon 07:17:00 AM,34.0089,-118.4477, 277,288,331,"8,200"
Mon 07:17:18 AM,34.0105,-118.4781, 271,285,328,"7,800"
Mon 07:17:37 AM,34.0107,-118.5042, 269,281,323,"7,150"
Mon 07:17:59 AM,34.0086,-118.5396, 263,276,318,"6,250"
Mon 07:18:29 AM,34.0043,-118.5836, 263,264,304,"5,150"
Mon 07:18:59 AM,33.9998,-118.6271, 263,259,298,"4,300"
Mon 07:19:15 AM,33.9939,-118.6489, 241,254,292,"4,025"
Mon 07:19:33 AM,33.9774,-118.6644, 203,247,284,"3,725"
Mon 07:19:49 AM,33.9592,-118.6657, 172,236,272,"3,450"
Mon 07:20:07 AM,33.9423,-118.6570, 140,226,260,"3,225"
Mon 07:20:23 AM,33.9342,-118.6403, 107,215,247,"2,925"
Mon 07:20:40 AM,33.9323,-118.6211, 95,209,241,"2,650"
Mon 07:20:56 AM,33.9316,-118.6018, 88,200,230,"2,425"
Mon 07:21:13 AM,33.9330,-118.5856, 82,181,208,"2,375"
Mon 07:21:43 AM,33.9359,-118.5581, 83,152,175,"1,925"
Mon 07:22:13 AM,33.9386,-118.5332, 83,142,163,"1,725"
Mon 07:22:42 AM,33.9406,-118.5127, 83,124,143,"1,400"
Mon 07:23:07 AM,33.9425,-118.4949, 83,128,147,"1,100"
Mon 07:23:23 AM,33.9436,-118.4843, 83,127,146,925
Mon 07:23:39 AM,33.9449,-118.4723, 83,129,148,725
Mon 07:23:55 AM,33.9460,-118.4612, 83,125,144,575
Mon 07:24:11 AM,33.9472,-118.4503, 82,127,146,400
Mon 07:24:27 AM,33.9483,-118.4390, 83,122,140,200
Mon 07:24:43 AM,33.9494,-118.4280, 82,128,147,25
,,,
Mon 07:25:31 AM    Arrival (LAX) @ Monday 04:25:31 AM PDT,,,FlightAware
