Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 10:36:21 AM    Departure (PHX) @ Thursday 07:36:21 AM MST,,,FlightAware ADS-B (KFFZ)
Thu 11:09:59 AM,34.7756,-114.9425, 271,394,453,"28,050"
Thu 11:10:30 AM,34.7768,-115.0089, 271,396,456,"28,000"
Thu 11:11:02 AM,34.7782,-115.0823, 271,394,453,"28,000"
Thu 11:11:32 AM,34.7794,-115.1466, 271,401,461,"27,975"
Thu 11:12:03 AM,34.7807,-115.2206, 271,399,459,"28,000"
Thu 11:12:34 AM,34.7820,-115.2895, 271,399,459,"28,000"
Thu 11:13:04 AM,34.7832,-115.3566, 271,402,463,"28,000"
Thu 11:13:34 AM,34.7843,-115.4241, 271,401,461,"28,025"
Thu 11:14:04 AM,34.7852,-115.4919, 271,398,458,"28,025"
Thu 11:14:34 AM,34.7862,-115.5585, 271,397,457,"28,000"
Thu 11:15:04 AM,34.7873,-115.6238, 272,388,447,"28,050"
Thu 11:15:35 AM,34.7883,-115.6892, 272,387,445,"28,000"
Thu 11:16:06 AM,34.7893,-115.7577, 271,390,449,"27,975"
Thu 11:16:22 AM,34.7897,-115.7959, 271,393,452,"27,925"
Thu 11:16:52 AM,34.7908,-115.8615, 271,402,463,"27,450"
Thu 11:17:34 AM,34.7927,-115.9554, 271,399,459,"26,800"
Thu 11:18:04 AM,34.7940,-116.0242, 272,395,455,"26,275"
Thu 11:18:34 AM,34.7952,-116.0893, 271,392,451,"25,775"
Thu 11:19:04 AM,34.7964,-116.1543, 271,390,449,"25,300"
Thu 11:19:34 AM,34.7973,-116.2190, 272,388,447,"24,350"
Thu 11:19:53 AM,34.7969,-116.2611, 268,382,440,"23,975"
Thu 11:20:23 AM,34.7948,-116.3268, 268,378,435,"23,575"
Thu 11:21:04 AM,34.7921,-116.4122, 268,383,441,"22,875"
Thu 11:21:46 AM,34.7889,-116.5036, 267,383,441,"22,200"
Thu 11:22:09 AM,34.7869,-116.5524, 266,385,443,"22,000"
Thu 11:22:36 AM,34.7817,-116.6110, 264,387,445,"22,000"
Thu 11:22:56 AM,34.7778,-116.6534, 265,389,448,"22,000"
Thu 11:23:26 AM,34.7714,-116.7187, 264,388,447,"22,000"
Thu 11:23:56 AM,34.7653,-116.7812, 264,384,442,"22,000"
Thu 11:24:26 AM,34.7588,-116.8479, 264,377,434,"22,000"
Thu 11:24:56 AM,34.7525,-116.9106, 263,379,436,"22,000"
Thu 11:25:26 AM,34.7460,-116.9750, 263,377,434,"22,000"
Thu 11:25:56 AM,34.7400,-117.0347, 263,375,432,"22,000"
Thu 11:26:22 AM,34.7339,-117.0940, 264,377,434,"22,000"
Thu 11:26:52 AM,34.7273,-117.1554, 263,382,440,"22,000"
Thu 11:27:17 AM,34.7218,-117.2090, 263,384,442,"22,000"
Thu 11:27:45 AM,34.7158,-117.2669, 264,379,436,"22,000"
Thu 11:28:15 AM,34.7091,-117.3320, 264,380,437,"22,000"
Thu 11:28:45 AM,34.7027,-117.3927, 263,380,437,"22,000"
Thu 11:29:15 AM,34.6960,-117.4571, 263,379,436,"22,000"
Thu 11:29:45 AM,34.6894,-117.5197, 263,376,433,"22,000"
Thu 11:30:15 AM,34.6826,-117.5839, 263,371,427,"22,000"
Thu 11:30:45 AM,34.6763,-117.6443, 263,371,427,"22,000"
Thu 11:31:15 AM,34.6696,-117.7071, 263,368,423,"22,000"
Thu 11:31:45 AM,34.6630,-117.7696, 263,371,427,"22,000"
Thu 11:32:15 AM,34.6566,-117.8289, 263,370,426,"22,000"
Thu 11:32:45 AM,34.6497,-117.8921, 263,366,421,"22,000"
Thu 11:33:15 AM,34.6431,-117.9528, 263,369,425,"22,000"
Thu 11:33:45 AM,34.6363,-118.0152, 263,368,423,"22,000"
Thu 11:34:11 AM,34.6316,-118.0688, 267,369,425,"22,000"
Thu 11:34:55 AM,34.6322,-118.1581, 271,367,422,"22,000"
Thu 11:35:24 AM,34.6327,-118.2215, 271,369,425,"22,000"
