Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:04:02 AM    Departure (PHX) @ Sunday 08:04:02 AM MST,,,FlightAware ADS-B (KPHX)
Sun 11:39:06 AM,34.1604,-115.7234, 265,362,417,"28,000"
Sun 11:39:41 AM,34.1539,-115.7918, 263,367,422,"28,000"
Sun 11:40:11 AM,34.1481,-115.8523, 264,370,426,"28,000"
Sun 11:40:41 AM,34.1422,-115.9138, 263,371,427,"28,000"
Sun 11:41:11 AM,34.1362,-115.9756, 263,372,428,"28,000"
Sun 11:41:41 AM,34.1299,-116.0388, 263,375,432,"28,000"
Sun 11:42:11 AM,34.1238,-116.1014, 263,377,434,"28,000"
Sun 11:42:41 AM,34.1177,-116.1639, 263,378,435,"28,000"
Sun 11:43:11 AM,34.1114,-116.2268, 263,377,434,"28,000"
Sun 11:43:43 AM,34.1049,-116.2924, 263,378,435,"28,000"
Sun 11:44:13 AM,34.0987,-116.3533, 263,378,435,"28,000"
Sun 11:44:48 AM,34.0906,-116.4281, 264,376,433,"28,000"
Sun 11:45:16 AM,34.0844,-116.4853, 264,376,433,"28,000"
Sun 11:45:46 AM,34.0772,-116.5511, 263,377,434,"28,000"
Sun 11:46:16 AM,34.0707,-116.6111, 263,378,435,"28,000"
Sun 11:46:53 AM,34.0637,-116.6904, 264,378,435,"28,000"
Sun 11:47:17 AM,34.0594,-116.7374, 264,377,434,"28,000"
Sun 11:47:47 AM,34.0534,-116.8018, 264,379,436,"28,000"
Sun 11:48:17 AM,34.0478,-116.8622, 265,368,423,"28,000"
Sun 11:48:37 AM,34.0437,-116.9044, 263,369,425,"28,000"
Sun 11:49:07 AM,34.0364,-116.9644, 261,379,436,"27,775"
Sun 11:49:37 AM,34.0282,-117.0284, 261,372,428,"26,525"
Sun 11:49:56 AM,34.0235,-117.0657, 262,366,421,"25,825"
Sun 11:50:26 AM,34.0167,-117.1261, 263,360,414,"24,600"
Sun 11:50:54 AM,34.0106,-117.1805, 262,355,409,"23,425"
Sun 11:51:23 AM,34.0036,-117.2390, 264,351,404,"22,300"
Sun 11:51:53 AM,33.9998,-117.2949, 265,347,399,"21,225"
Sun 11:52:23 AM,33.9958,-117.3522, 265,346,398,"20,125"
Sun 11:52:53 AM,33.9919,-117.4108, 265,343,395,"19,000"
Sun 11:53:23 AM,33.9880,-117.4666, 265,338,389,"17,925"
Sun 11:53:53 AM,33.9841,-117.5238, 266,331,381,"16,875"
Sun 11:54:23 AM,33.9804,-117.5774, 265,329,379,"15,850"
Sun 11:54:53 AM,33.9767,-117.6328, 265,329,379,"15,125"
Sun 11:55:23 AM,33.9732,-117.6851, 265,320,368,"14,800"
Sun 11:55:53 AM,33.9693,-117.7397, 265,323,372,"14,125"
Sun 11:56:23 AM,33.9645,-117.7931, 264,328,377,"14,125"
Sun 11:56:53 AM,33.9594,-117.8496, 264,328,377,"14,125"
Sun 11:57:23 AM,33.9548,-117.9032, 264,326,375,"14,125"
Sun 11:57:53 AM,33.9502,-117.9557, 264,320,368,"13,250"
Sun 11:58:20 AM,33.9459,-118.0030, 265,316,364,"12,375"
Sun 11:58:40 AM,33.9426,-118.0413, 265,314,361,"11,600"
Sun 11:59:03 AM,33.9401,-118.0804, 266,310,357,"10,825"
Sun 11:59:33 AM,33.9367,-118.1292, 265,291,335,"10,375"
Sun 12:00:03 PM,33.9333,-118.1754, 265,269,310,"10,100"
Sun 12:00:33 PM,33.9300,-118.2189, 265,262,302,"9,450"
Sun 12:00:52 PM,33.9243,-118.2457, 247,255,293,"9,000"
Sun 12:01:17 PM,33.9095,-118.2762, 238,248,285,"8,475"
Sun 12:01:47 PM,33.8918,-118.3107, 238,243,280,"7,825"
Sun 12:02:11 PM,33.8773,-118.3388, 240,240,276,"7,325"
Sun 12:02:31 PM,33.8668,-118.3597, 239,222,255,"7,075"
Sun 12:02:48 PM,33.8586,-118.3779, 249,208,239,"6,850"
Sun 12:03:10 PM,33.8541,-118.4023, 263,199,229,"6,550"
Sun 12:03:37 PM,33.8510,-118.4319, 263,194,223,"6,025"
Sun 12:04:07 PM,33.8477,-118.4636, 263,192,221,"5,375"
Sun 12:04:37 PM,33.8446,-118.4940, 263,193,222,"4,775"
Sun 12:04:57 PM,33.8423,-118.5158, 263,194,223,"4,350"
Sun 12:05:27 PM,33.8390,-118.5490, 263,194,223,"3,725"
Sun 12:05:48 PM,33.8367,-118.5719, 263,192,221,"3,275"
Sun 12:06:18 PM,33.8334,-118.6036, 263,193,222,"3,100"
Sun 12:06:48 PM,33.8301,-118.6359, 263,195,224,"3,125"
Sun 12:07:18 PM,33.8269,-118.6676, 263,186,214,"3,100"
Sun 12:07:38 PM,33.8249,-118.6866, 264,186,214,"3,100"
Sun 12:08:04 PM,33.8221,-118.7129, 263,185,213,"3,100"
Sun 12:08:34 PM,33.8188,-118.7441, 263,185,213,"3,100"
Sun 12:09:04 PM,33.8157,-118.7744, 263,183,211,"3,100"
Sun 12:09:34 PM,33.8126,-118.8043, 262,183,211,"3,125"
Sun 12:09:51 PM,33.8129,-118.8230, 285,184,212,"3,125"
Sun 12:10:07 PM,33.8212,-118.8350, 328,185,213,"3,025"
Sun 12:10:24 PM,33.8342,-118.8392, 351,183,211,"2,575"
Sun 12:10:41 PM,33.8495,-118.8419, 355,183,211,"2,200"
Sun 12:10:57 PM,33.8613,-118.8363, 37,171,197,"2,100"
Sun 12:11:26 PM,33.8757,-118.8155, 51,169,194,"2,125"
Sun 12:11:42 PM,33.8819,-118.8063, 51,168,193,"2,125"
Sun 12:11:58 PM,33.8909,-118.7914, 62,166,191,"2,125"
Sun 12:12:17 PM,33.8946,-118.7746, 75,167,192,"2,125"
Sun 12:12:44 PM,33.8994,-118.7502, 79,168,193,"2,125"
Sun 12:13:10 PM,33.9021,-118.7258, 84,169,194,"2,125"
Sun 12:13:40 PM,33.9046,-118.6986, 83,174,200,"2,100"
Sun 12:14:10 PM,33.9078,-118.6693, 83,173,199,"2,100"
Sun 12:14:40 PM,33.9107,-118.6414, 83,171,197,"2,125"
Sun 12:15:10 PM,33.9137,-118.6126, 83,170,196,"2,125"
Sun 12:15:41 PM,33.9168,-118.5830, 83,171,197,"2,125"
Sun 12:16:11 PM,33.9197,-118.5548, 83,172,198,"2,125"
Sun 12:16:41 PM,33.9228,-118.5247, 83,174,200,"2,000"
Sun 12:17:11 PM,33.9254,-118.4997, 83,144,166,"1,600"
Sun 12:17:27 PM,33.9268,-118.4873, 83,137,158,"1,375"
Sun 12:17:43 PM,33.9279,-118.4754, 83,128,147,"1,200"
Sun 12:17:59 PM,33.9290,-118.4646, 83,125,144,"1,000"
Sun 12:18:15 PM,33.9301,-118.4539, 83,122,140,825
Sun 12:18:31 PM,33.9312,-118.4428, 84,123,142,675
Sun 12:18:47 PM,33.9324,-118.4311, 83,126,145,475
,,,
Sun 12:19:00 PM    Arrival (LAX) @ Sunday 09:19:00 AM PDT,,,Los Angeles Center
,,,
Sun 12:19:03 PM,33.9334,-118.4210, 83,125,144,300
Sun 12:19:20 PM,33.9346,-118.4096, 83,108,124,200
