Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 02:31:30 PM,33.4514,-112.6944, 271,341,392,"24,250"
Wed 02:32:00 PM,33.4521,-112.7499, 271,344,396,"24,900"
Wed 02:32:22 PM,33.4543,-112.7917, 279,345,397,"25,325"
Wed 02:32:44 PM,33.4635,-112.8307, 292,347,399,"25,725"
Wed 02:33:21 PM,33.4876,-112.8995, 293,350,403,"26,600"
Wed 02:33:51 PM,33.5053,-112.9501, 293,353,406,"27,200"
Wed 02:34:21 PM,33.5247,-113.0055, 293,359,413,"27,775"
Wed 02:34:51 PM,33.5435,-113.0594, 293,363,418,"28,350"
Wed 02:35:21 PM,33.5632,-113.1159, 293,366,421,"28,975"
Wed 02:35:51 PM,33.5831,-113.1731, 293,365,420,"29,750"
Wed 02:36:22 PM,33.6033,-113.2312, 293,377,434,"30,000"
Wed 02:36:53 PM,33.6244,-113.2922, 292,380,437,"30,000"
Wed 02:37:23 PM,33.6445,-113.3505, 292,380,437,"30,000"
Wed 02:37:53 PM,33.6645,-113.4086, 292,381,438,"30,000"
Wed 02:38:25 PM,33.6864,-113.4719, 292,382,440,"30,000"
Wed 02:38:55 PM,33.7062,-113.5294, 292,382,440,"30,000"
Wed 02:39:28 PM,33.7295,-113.5975, 292,382,440,"30,000"
Wed 02:39:59 PM,33.7493,-113.6554, 292,381,438,"30,000"
Wed 02:40:30 PM,33.7709,-113.7185, 292,382,440,"30,000"
Wed 02:41:00 PM,33.7910,-113.7776, 292,381,438,"30,000"
Wed 02:41:30 PM,33.8104,-113.8343, 292,382,440,"30,000"
Wed 02:42:01 PM,33.8308,-113.8944, 292,382,440,"30,000"
Wed 02:42:31 PM,33.8513,-113.9549, 292,381,438,"30,000"
Wed 02:43:01 PM,33.8712,-114.0135, 292,381,438,"30,000"
Wed 02:43:31 PM,33.8908,-114.0714, 292,381,438,"30,000"
Wed 02:43:55 PM,33.9048,-114.1193, 287,381,438,"30,000"
Wed 02:44:38 PM,33.9214,-114.2089, 282,384,442,"30,000"
Wed 02:45:08 PM,33.9316,-114.2690, 281,384,442,"30,000"
Wed 02:45:38 PM,33.9428,-114.3354, 281,385,443,"30,000"
Wed 02:46:09 PM,33.9535,-114.3992, 281,385,443,"30,000"
Wed 02:46:39 PM,33.9641,-114.4617, 281,385,443,"30,000"
Wed 02:47:09 PM,33.9747,-114.5256, 281,385,443,"30,000"
Wed 02:47:39 PM,33.9854,-114.5894, 281,385,443,"30,000"
Wed 02:48:09 PM,33.9958,-114.6523, 281,385,443,"30,000"
Wed 02:48:39 PM,34.0060,-114.7135, 281,386,444,"30,000"
Wed 02:49:09 PM,34.0163,-114.7760, 281,391,450,"30,000"
Wed 02:49:39 PM,34.0268,-114.8394, 281,402,463,"30,000"
Wed 02:50:09 PM,34.0379,-114.9070, 281,410,472,"30,000"
Wed 02:50:40 PM,34.0493,-114.9770, 281,416,479,"30,000"
Wed 02:51:10 PM,34.0604,-115.0447, 281,416,479,"30,000"
Wed 02:51:40 PM,34.0719,-115.1151, 281,416,479,"30,000"
Wed 02:52:11 PM,34.0834,-115.1866, 281,416,479,"30,000"
Wed 02:52:41 PM,34.0945,-115.2549, 281,417,480,"30,000"
Wed 02:53:11 PM,34.1056,-115.3236, 281,417,480,"30,000"
Wed 02:53:41 PM,34.1159,-115.3884, 281,418,481,"30,000"
Wed 02:54:11 PM,34.1271,-115.4579, 281,419,482,"30,000"
Wed 02:54:41 PM,34.1379,-115.5256, 281,418,481,"30,000"
Wed 02:55:03 PM,34.1458,-115.5761, 281,419,482,"30,000"
Wed 02:55:33 PM,34.1568,-115.6454, 281,419,482,"30,000"
Wed 02:55:55 PM,34.1609,-115.6906, 271,420,483,"30,000"
Wed 02:56:12 PM,34.1591,-115.7393, 264,421,484,"30,000"
Wed 02:56:33 PM,34.1547,-115.7849, 264,422,486,"30,000"
Wed 02:57:04 PM,34.1476,-115.8576, 263,422,486,"30,000"
Wed 02:57:34 PM,34.1407,-115.9280, 263,422,486,"30,000"
Wed 02:58:04 PM,34.1340,-115.9965, 263,423,487,"30,000"
Wed 02:58:35 PM,34.1267,-116.0715, 263,423,487,"30,000"
Wed 02:59:06 PM,34.1198,-116.1418, 263,423,487,"30,000"
Wed 02:59:37 PM,34.1124,-116.2164, 263,421,484,"30,000"
Wed 03:00:08 PM,34.1053,-116.2876, 263,422,486,"30,000"
Wed 03:00:38 PM,34.0979,-116.3585, 263,417,480,"30,000"
Wed 03:00:55 PM,34.0939,-116.3952, 263,397,457,"30,000"
Wed 03:01:23 PM,34.0881,-116.4494, 264,392,451,"29,925"
Wed 03:01:42 PM,34.0831,-116.4959, 263,393,452,"29,325"
Wed 03:02:12 PM,34.0758,-116.5631, 263,385,443,"28,250"
Wed 03:02:42 PM,34.0694,-116.6256, 264,375,432,"27,250"
Wed 03:03:12 PM,34.0639,-116.6861, 264,372,428,"26,275"
Wed 03:03:34 PM,34.0598,-116.7308, 264,370,426,"25,550"
Wed 03:04:04 PM,34.0542,-116.7913, 264,363,418,"24,600"
Wed 03:04:34 PM,34.0485,-116.8518, 264,356,410,"23,625"
Wed 03:05:02 PM,34.0432,-116.9074, 262,354,407,"22,750"
Wed 03:05:32 PM,34.0354,-116.9649, 262,346,398,"21,800"
Wed 03:06:14 PM,34.0252,-117.0419, 261,324,373,"20,725"
Wed 03:06:44 PM,34.0192,-117.0931, 262,308,354,"20,075"
Wed 03:07:19 PM,34.0123,-117.1519, 262,299,344,"19,125"
Wed 03:07:39 PM,34.0090,-117.1793, 262,300,345,"18,625"
Wed 03:08:10 PM,34.0023,-117.2358, 263,296,341,"17,800"
Wed 03:08:50 PM,33.9945,-117.3009, 262,298,343,"16,575"
Wed 03:09:20 PM,33.9886,-117.3503, 262,291,335,"15,700"
Wed 03:09:50 PM,33.9831,-117.3974, 262,289,333,"14,950"
Wed 03:10:20 PM,33.9775,-117.4450, 262,289,333,"14,175"
Wed 03:10:38 PM,33.9746,-117.4745, 266,277,319,"13,900"
Wed 03:11:00 PM,33.9768,-117.5058, 282,265,305,"13,500"
Wed 03:11:42 PM,33.9905,-117.5649, 286,251,289,"12,600"
Wed 03:12:12 PM,33.9997,-117.6039, 286,240,276,"12,025"
Wed 03:12:42 PM,34.0088,-117.6424, 286,233,268,"11,450"
Wed 03:13:02 PM,34.0146,-117.6672, 286,227,261,"11,050"
Wed 03:13:22 PM,34.0199,-117.6899, 283,221,254,"10,725"
Wed 03:13:45 PM,34.0201,-117.7187, 263,215,247,"10,300"
Wed 03:14:09 PM,34.0174,-117.7463, 263,202,232,"9,900"
Wed 03:14:39 PM,34.0143,-117.7782, 263,194,223,"9,425"
Wed 03:15:09 PM,34.0111,-117.8111, 263,191,220,"8,950"
Wed 03:15:39 PM,34.0081,-117.8417, 263,184,212,"8,525"
Wed 03:16:09 PM,34.0052,-117.8719, 263,184,212,"8,075"
Wed 03:16:39 PM,34.0021,-117.9029, 263,182,209,"7,625"
Wed 03:16:57 PM,34.0004,-117.9202, 264,186,214,"7,350"
Wed 03:17:27 PM,33.9973,-117.9519, 264,186,214,"6,900"
Wed 03:17:57 PM,33.9943,-117.9819, 263,184,212,"6,450"
Wed 03:18:27 PM,33.9912,-118.0139, 263,181,208,"6,000"
Wed 03:18:57 PM,33.9883,-118.0433, 263,182,209,"5,550"
Wed 03:19:27 PM,33.9855,-118.0728, 264,183,211,"5,125"
Wed 03:19:43 PM,33.9837,-118.0901, 264,183,211,"4,900"
Wed 03:20:13 PM,33.9806,-118.1201, 263,186,214,"4,425"
Wed 03:20:34 PM,33.9787,-118.1418, 263,189,217,"4,100"
Wed 03:21:01 PM,33.9756,-118.1702, 263,187,215,"3,675"
Wed 03:21:31 PM,33.9726,-118.1999, 263,177,204,"3,175"
Wed 03:22:01 PM,33.9696,-118.2294, 264,177,204,"2,700"
Wed 03:22:31 PM,33.9667,-118.2581, 263,175,201,"2,225"
Wed 03:23:01 PM,33.9639,-118.2865, 263,155,178,"1,725"
Wed 03:23:31 PM,33.9614,-118.3107, 263,141,162,"1,350"
,,,
Wed 03:23:49 PM,33.9601,-118.3238, 263,129,148,"1,100"
,,,
Wed 03:24:05 PM,33.9589,-118.3352, 263,124,143,900
Wed 03:24:21 PM,33.9579,-118.3455, 262,123,142,750
Wed 03:24:37 PM,33.9568,-118.3567, 264,124,143,550
Wed 03:24:53 PM,33.9558,-118.3674, 263,125,144,425
Wed 03:25:09 PM,33.9546,-118.3784, 262,124,143,225
Wed 03:25:25 PM,33.9534,-118.3895, 263,124,143,75
Wed 03:25:41 PM,33.9522,-118.4007, 263,122,140,
,,,
Wed 03:26:00 PM    Arrival (LAX) @ Wednesday 12:26:00 PM PDT,,,ffas
,,,
Taxi Time: 13 minutes,,,
Wed 03:39:00 PM    Gate Arrival (LAX) @ Wednesday 12:39:00 PM PDT,,,Delta Air Lines
