Time (EST),Latitude,Longitude,Course,kts,mph,feet
Thu 09:28:54 AM,33.9792,-117.4321, 263,265,305,"14,175"
Thu 09:29:24 AM,33.9745,-117.4745, 263,265,305,"13,150"
Thu 09:29:46 AM,33.9763,-117.5101, 281,271,312,"12,425"
Thu 09:30:16 AM,33.9833,-117.5511, 282,266,306,"11,750"
Thu 09:30:36 AM,33.9889,-117.5819, 283,266,306,"11,150"
Thu 09:31:06 AM,33.9965,-117.6238, 282,263,303,"10,425"
Thu 09:31:23 AM,34.0010,-117.6497, 282,262,302,"10,000"
Thu 09:31:41 AM,34.0050,-117.6742, 278,259,298,"9,825"
Thu 09:31:58 AM,34.0052,-117.7000, 266,258,297,"9,600"
Thu 09:32:16 AM,34.0028,-117.7231, 263,252,290,"9,300"
Thu 09:32:42 AM,33.9992,-117.7605, 263,254,292,"8,850"
Thu 09:33:12 AM,33.9952,-117.8016, 263,258,297,"8,325"
Thu 09:33:42 AM,33.9911,-117.8444, 264,250,288,"7,775"
Thu 09:34:12 AM,33.9870,-117.8864, 263,255,293,"7,225"
Thu 09:34:42 AM,33.9831,-117.9269, 263,253,291,"6,700"
Thu 09:35:12 AM,33.9789,-117.9683, 263,253,291,"6,200"
Thu 09:35:42 AM,33.9746,-118.0130, 264,257,296,"5,625"
Thu 09:36:12 AM,33.9705,-118.0543, 263,256,295,"5,075"
Thu 09:36:42 AM,33.9662,-118.0974, 263,250,288,"4,475"
Thu 09:37:12 AM,33.9621,-118.1387, 263,247,284,"3,850"
Thu 09:37:42 AM,33.9581,-118.1783, 263,238,274,"3,275"
Thu 09:38:12 AM,33.9544,-118.2152, 263,228,262,"2,675"
Thu 09:38:42 AM,33.9505,-118.2537, 263,214,246,"2,100"
Thu 09:39:12 AM,33.9472,-118.2868, 263,200,230,"1,550"
Thu 09:39:42 AM,33.9440,-118.3178, 263,173,199,"1,050"
Thu 09:39:58 AM,33.9425,-118.3323, 263,160,184,800
Thu 09:40:14 AM,33.9411,-118.3456, 263,148,170,575
Thu 09:40:30 AM,33.9398,-118.3589, 263,143,165,350
Thu 09:40:46 AM,33.9386,-118.3705, 263,141,162,175
,,,
Thu 09:41:00 AM    Arrival (LAX) @ Thursday 06:41:00 AM PDT,,,ffas
,,,
Thu 09:41:02 AM,33.9374,-118.3825, 263,144,166,
Thu 09:41:18 AM,33.9360,-118.3958, 263,110,127,
,,,
Taxi Time: 11 minutes,,,
Thu 09:52:00 AM    Gate Arrival (LAX) @ Thursday 06:52:00 AM PDT,,,United Airlines
