Time (EST),Latitude,Longitude,Course,kts,mph,feet
Sat 09:54:22 AM,33.9457,-118.3006, 263,148,170,"1,275"
,,,
Sat 09:54:49 AM,33.9436,-118.3217, 263,144,166,950
,,,
Sat 09:55:05 AM,33.9423,-118.3332, 262,142,163,750
Sat 09:55:21 AM,33.9409,-118.3470, 264,144,166,525
Sat 09:55:37 AM,33.9398,-118.3590, 263,146,168,325
Sat 09:55:53 AM,33.9385,-118.3718, 263,144,166,125
,,,
Sat 09:56:00 AM    Arrival (LAX) @ Saturday 06:56:00 AM PST,,,ffas
,,,
Sat 09:56:09 AM,33.9372,-118.3846, 263,140,161,
Sat 09:56:25 AM,33.9360,-118.3958, 263,108,124,
,,,
Taxi Time: 8 minutes,,,
Sat 10:04:00 AM    Gate Arrival (LAX) @ Saturday 07:04:00 AM PST,,,Delta Air Lines
