Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 11:53:15 PM    Departure (PHX) @ Saturday 08:53:15 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 11:53:15 PM,33.4316,-112.0301, 274,172,198,"2,425"
Sat 11:53:31 PM,33.4321,-112.0436, 268,170,196,"3,225"
Sat 11:53:47 PM,33.4284,-112.0600, 250,196,226,"3,525"
Sat 11:54:03 PM,33.4231,-112.0770, 250,225,259,"3,825"
Sat 11:54:33 PM,33.4121,-112.1149, 250,242,278,"5,450"
Sat 11:54:59 PM,33.4026,-112.1497, 252,261,300,"6,725"
Sat 11:55:22 PM,33.3942,-112.1816, 254,269,310,"8,125"
Sat 11:55:39 PM,33.3924,-112.2078, 270,277,319,"9,350"
Sat 11:55:56 PM,33.3960,-112.2340, 280,288,331,"10,375"
Sat 11:56:26 PM,33.4025,-112.2787, 280,287,330,"12,125"
Sat 11:56:56 PM,33.4096,-112.3268, 280,286,329,"13,950"
Sat 11:57:26 PM,33.4168,-112.3764, 280,317,365,"14,850"
Sat 11:57:56 PM,33.4250,-112.4304, 280,325,374,"16,300"
Sat 11:58:26 PM,33.4329,-112.4830, 280,322,371,"17,950"
Sat 11:58:56 PM,33.4407,-112.5359, 280,319,367,"19,650"
Sat 11:59:26 PM,33.4481,-112.5881, 279,317,365,"21,175"
Sat 11:59:47 PM,33.4503,-112.6228, 272,312,359,"21,975"
Sun 12:00:17 AM,33.4509,-112.6768, 271,320,368,"23,025"
Sun 12:00:47 AM,33.4517,-112.7305, 271,325,374,"24,125"
Sun 12:01:10 AM,33.4527,-112.7702, 274,328,377,"25,000"
Sun 12:01:26 AM,33.4559,-112.7978, 280,334,384,"25,575"
Sun 12:01:44 AM,33.4640,-112.8317, 289,344,396,"26,250"
Sun 12:02:14 AM,33.4825,-112.8852, 293,352,405,"27,175"
Sun 12:02:44 AM,33.5013,-112.9392, 293,360,414,"27,900"
Sun 12:03:14 AM,33.5212,-112.9960, 293,364,419,"28,000"
Sun 12:03:44 AM,33.5401,-113.0497, 293,364,419,"28,000"
Sun 12:04:14 AM,33.5596,-113.1069, 292,361,415,"28,000"
Sun 12:04:44 AM,33.5793,-113.1638, 293,361,415,"28,000"
Sun 12:05:14 AM,33.5981,-113.2170, 293,360,414,"28,000"
Sun 12:05:44 AM,33.6177,-113.2730, 293,362,417,"28,000"
Sun 12:06:14 AM,33.6369,-113.3283, 293,364,419,"28,000"
Sun 12:06:44 AM,33.6568,-113.3857, 292,368,423,"28,000"
Sun 12:07:14 AM,33.6766,-113.4434, 292,371,427,"28,000"
Sun 12:07:44 AM,33.6962,-113.5004, 292,373,429,"28,000"
Sun 12:08:14 AM,33.7161,-113.5586, 292,372,428,"28,000"
Sun 12:08:44 AM,33.7351,-113.6139, 292,371,427,"28,000"
Sun 12:09:14 AM,33.7551,-113.6722, 292,371,427,"28,000"
Sun 12:09:44 AM,33.7743,-113.7285, 292,371,427,"28,000"
Sun 12:10:14 AM,33.7937,-113.7851, 292,371,427,"28,000"
Sun 12:10:44 AM,33.8135,-113.8433, 292,371,427,"28,000"
Sun 12:11:14 AM,33.8326,-113.8994, 292,369,425,"28,000"
Sun 12:11:44 AM,33.8520,-113.9565, 292,368,423,"28,000"
Sun 12:12:14 AM,33.8711,-114.0131, 292,366,421,"28,000"
Sun 12:12:45 AM,33.8908,-114.0709, 292,364,419,"28,000"
Sun 12:13:09 AM,33.9046,-114.1155, 287,356,410,"28,000"
Sun 12:13:51 AM,33.9191,-114.1954, 282,349,402,"28,000"
Sun 12:14:14 AM,33.9261,-114.2377, 279,348,400,"28,000"
Sun 12:14:47 AM,33.9320,-114.3007, 276,342,394,"28,000"
Sun 12:15:17 AM,33.9372,-114.3577, 276,342,394,"28,000"
Sun 12:15:47 AM,33.9426,-114.4151, 276,341,392,"28,000"
Sun 12:16:17 AM,33.9477,-114.4691, 276,340,391,"28,000"
Sun 12:16:48 AM,33.9533,-114.5287, 276,338,389,"28,000"
Sun 12:17:18 AM,33.9584,-114.5842, 276,336,387,"28,000"
