Time (EST),Latitude,Longitude,Course,kts,mph,feet
Mon 06:25:32 PM,33.4519,-112.7223, 271,390,449,"23,275"
Mon 06:25:54 PM,33.4530,-112.7702, 273,396,456,"23,750"
Mon 06:26:14 PM,33.4592,-112.8123, 285,396,456,"24,250"
Mon 06:26:55 PM,33.4859,-112.8942, 293,406,467,"25,000"
Mon 06:27:25 PM,33.5093,-112.9607, 293,425,489,"25,000"
Mon 06:27:55 PM,33.5322,-113.0263, 293,424,488,"25,700"
Mon 06:28:25 PM,33.5548,-113.0909, 293,431,496,"26,125"
Mon 06:28:55 PM,33.5788,-113.1600, 293,435,501,"26,650"
Mon 06:29:25 PM,33.6010,-113.2241, 293,441,507,"27,100"
Mon 06:29:55 PM,33.6245,-113.2919, 293,439,505,"27,875"
Mon 06:30:25 PM,33.6485,-113.3612, 292,428,493,"28,000"
Mon 06:30:56 PM,33.6712,-113.4270, 292,430,495,"28,000"
Mon 06:31:26 PM,33.6942,-113.4940, 292,429,494,"28,000"
Mon 06:31:56 PM,33.7166,-113.5593, 292,429,494,"28,000"
Mon 06:32:26 PM,33.7389,-113.6241, 292,431,496,"28,000"
Mon 06:32:56 PM,33.7615,-113.6902, 292,430,495,"28,000"
Mon 06:33:28 PM,33.7861,-113.7624, 292,433,498,"28,000"
Mon 06:33:58 PM,33.8088,-113.8291, 292,433,498,"28,000"
Mon 06:34:28 PM,33.8319,-113.8970, 292,435,501,"28,000"
Mon 06:34:58 PM,33.8543,-113.9630, 292,439,505,"28,000"
Mon 06:35:28 PM,33.8774,-114.0310, 292,436,502,"28,000"
Mon 06:35:51 PM,33.8945,-114.0825, 290,435,501,"28,000"
Mon 06:36:35 PM,33.9174,-114.1845, 282,437,503,"28,000"
Mon 06:37:05 PM,33.9295,-114.2560, 282,439,505,"28,000"
Mon 06:37:36 PM,33.9420,-114.3297, 282,438,504,"28,000"
Mon 06:38:08 PM,33.9548,-114.4058, 281,436,502,"28,000"
Mon 06:38:39 PM,33.9673,-114.4801, 281,439,505,"28,000"
Mon 06:39:19 PM,33.9839,-114.5793, 281,441,507,"28,000"
Mon 06:39:52 PM,33.9969,-114.6577, 281,440,506,"28,000"
Mon 06:40:22 PM,34.0091,-114.7305, 281,436,502,"28,000"
Mon 06:40:53 PM,34.0206,-114.8004, 281,403,464,"27,975"
Mon 06:41:23 PM,34.0311,-114.8647, 281,402,463,"28,000"
Mon 06:41:55 PM,34.0426,-114.9344, 281,404,465,"28,000"
Mon 06:42:26 PM,34.0535,-115.0013, 281,404,465,"28,000"
Mon 06:42:56 PM,34.0642,-115.0673, 281,402,463,"28,000"
Mon 06:43:26 PM,34.0751,-115.1341, 281,405,466,"28,000"
Mon 06:43:56 PM,34.0857,-115.1992, 281,404,465,"28,000"
Mon 06:44:26 PM,34.0965,-115.2658, 281,408,470,"28,000"
Mon 06:44:57 PM,34.1078,-115.3366, 281,406,467,"28,000"
Mon 06:45:27 PM,34.1189,-115.4059, 281,407,468,"28,000"
Mon 06:46:07 PM,34.1325,-115.4906, 282,402,463,"27,400"
Mon 06:46:37 PM,34.1431,-115.5573, 281,400,460,"26,875"
Mon 06:47:01 PM,34.1511,-115.6086, 282,399,459,"26,475"
Mon 06:47:25 PM,34.1595,-115.6652, 277,400,460,"26,050"
Mon 06:47:43 PM,34.1612,-115.7043, 269,398,458,"26,000"
Mon 06:47:59 PM,34.1594,-115.7377, 264,399,459,"26,000"
Mon 06:48:29 PM,34.1529,-115.8042, 263,399,459,"26,000"
Mon 06:48:59 PM,34.1463,-115.8723, 263,400,460,"26,000"
Mon 06:49:20 PM,34.1449,-115.9185, 271,401,461,"26,000"
Mon 06:49:50 PM,34.1450,-115.9851, 271,399,459,"26,000"
Mon 06:50:14 PM,34.1457,-116.0409, 271,401,461,"26,000"
Mon 06:50:44 PM,34.1459,-116.1044, 270,402,463,"26,000"
Mon 06:51:14 PM,34.1460,-116.1714, 270,401,461,"26,000"
Mon 06:51:43 PM,34.1459,-116.2371, 269,399,459,"26,000"
Mon 06:52:21 PM,34.1424,-116.3203, 266,392,451,"26,000"
Mon 06:52:46 PM,34.1386,-116.3728, 266,386,444,"25,725"
Mon 06:53:09 PM,34.1346,-116.4179, 264,389,448,"25,150"
Mon 06:53:39 PM,34.1276,-116.4887, 263,387,445,"24,375"
Mon 06:54:00 PM,34.1234,-116.5323, 264,385,443,"24,000"
Mon 06:54:30 PM,34.1175,-116.5985, 264,383,441,"24,000"
Mon 06:55:00 PM,34.1119,-116.6607, 263,375,432,"24,000"
Mon 06:55:30 PM,34.1062,-116.7244, 264,383,441,"24,000"
Mon 06:55:54 PM,34.1002,-116.7719, 258,382,440,"23,700"
Mon 06:56:11 PM,34.0926,-116.8074, 253,382,440,"23,000"
Mon 06:56:54 PM,34.0667,-116.8963, 250,383,441,"21,050"
Mon 06:57:24 PM,34.0498,-116.9535, 250,385,443,"19,700"
Mon 06:57:44 PM,34.0377,-116.9940, 252,386,444,"19,150"
Mon 06:58:15 PM,34.0237,-117.0588, 259,382,440,"18,250"
Mon 06:58:38 PM,34.0176,-117.1080, 263,376,433,"17,575"
Mon 06:59:08 PM,34.0103,-117.1692, 263,375,432,"16,725"
Mon 06:59:28 PM,34.0053,-117.2115, 263,372,428,"16,175"
Mon 06:59:48 PM,34.0005,-117.2519, 263,369,425,"15,625"
Mon 07:00:09 PM,33.9951,-117.2964, 262,369,425,"15,000"
Mon 07:00:29 PM,33.9906,-117.3346, 263,362,417,"14,500"
Mon 07:00:59 PM,33.9836,-117.3942, 262,353,406,"13,650"
Mon 07:01:22 PM,33.9784,-117.4381, 262,343,395,"13,100"
Mon 07:01:40 PM,33.9750,-117.4721, 267,337,388,"12,600"
Mon 07:01:59 PM,33.9762,-117.5068, 277,322,371,"12,150"
Mon 07:02:36 PM,33.9865,-117.5678, 282,299,344,"11,925"
Mon 07:03:06 PM,33.9952,-117.6165, 282,305,351,"11,425"
Mon 07:03:35 PM,34.0036,-117.6647, 280,305,351,"10,700"
Mon 07:03:53 PM,34.0052,-117.6967, 269,308,354,"10,250"
Mon 07:04:11 PM,34.0027,-117.7261, 263,304,350,"9,900"
Mon 07:04:41 PM,33.9978,-117.7761, 263,298,343,"9,300"
Mon 07:05:11 PM,33.9931,-117.8247, 263,294,338,"8,700"
Mon 07:05:37 PM,33.9889,-117.8679, 263,294,338,"8,125"
Mon 07:06:07 PM,33.9841,-117.9166, 263,289,333,"7,325"
Mon 07:06:37 PM,33.9794,-117.9645, 263,289,333,"6,325"
Mon 07:07:07 PM,33.9749,-118.0097, 263,273,314,"5,725"
Mon 07:07:37 PM,33.9706,-118.0534, 263,246,283,"5,150"
Mon 07:08:07 PM,33.9669,-118.0922, 264,231,266,"4,675"
Mon 07:08:31 PM,33.9639,-118.1212, 263,220,253,"4,250"
Mon 07:09:01 PM,33.9602,-118.1573, 263,212,244,"3,700"
Mon 07:09:27 PM,33.9574,-118.1859, 263,199,229,"3,275"
Mon 07:09:57 PM,33.9543,-118.2178, 263,193,222,"2,725"
Mon 07:10:27 PM,33.9511,-118.2493, 262,183,211,"2,225"
Mon 07:10:57 PM,33.9479,-118.2790, 262,166,191,"1,725"
Mon 07:11:27 PM,33.9454,-118.3034, 263,144,166,"1,325"
,,,
Mon 07:11:48 PM,33.9436,-118.3211, 263,144,166,"1,050"
,,,
Mon 07:12:04 PM,33.9425,-118.3327, 263,144,166,850
Mon 07:12:20 PM,33.9412,-118.3451, 262,143,165,675
Mon 07:12:36 PM,33.9400,-118.3577, 263,144,166,475
Mon 07:12:52 PM,33.9385,-118.3721, 263,145,167,250
,,,
Mon 07:13:00 PM    Arrival (LAX) @ Monday 04:13:00 PM PDT,,,ffas
,,,
Mon 07:13:08 PM,33.9372,-118.3844, 263,146,168,75
Mon 07:13:24 PM,33.9360,-118.3962, 263,113,130,
,,,
Taxi Time: 10 minutes,,,
Mon 07:23:00 PM    Gate Arrival (LAX) @ Monday 04:23:00 PM PDT,,,Delta Air Lines
