Time (EST),Latitude,Longitude,Course,kts,mph,feet
Wed 08:57:34 AM,33.8800,-114.0392, 292,341,392,"30,000"
Wed 08:58:04 AM,33.8975,-114.0910, 292,340,391,"30,000"
Wed 08:58:25 AM,33.9076,-114.1288, 284,342,394,"30,000"
Wed 08:58:49 AM,33.9157,-114.1760, 282,342,394,"30,000"
Wed 08:59:22 AM,33.9259,-114.2348, 282,342,394,"30,000"
Wed 08:59:58 AM,33.9375,-114.3038, 282,342,394,"30,000"
Wed 09:00:29 AM,33.9472,-114.3613, 281,343,395,"30,000"
Wed 09:00:59 AM,33.9567,-114.4173, 281,343,395,"30,000"
Wed 09:01:29 AM,33.9658,-114.4720, 281,344,396,"30,000"
Wed 09:01:59 AM,33.9752,-114.5285, 281,344,396,"30,000"
Wed 09:02:29 AM,33.9848,-114.5856, 281,344,396,"30,000"
Wed 09:02:59 AM,33.9942,-114.6417, 281,343,395,"30,000"
Wed 09:03:29 AM,34.0035,-114.6981, 281,342,394,"30,000"
Wed 09:03:59 AM,34.0128,-114.7544, 281,342,394,"30,000"
Wed 09:04:29 AM,34.0216,-114.8078, 281,341,392,"30,000"
Wed 09:04:59 AM,34.0309,-114.8637, 281,341,392,"30,000"
Wed 09:05:29 AM,34.0398,-114.9181, 281,340,391,"30,000"
Wed 09:06:00 AM,34.0492,-114.9756, 281,340,391,"30,000"
Wed 09:06:30 AM,34.0583,-115.0313, 281,340,391,"30,000"
Wed 09:07:00 AM,34.0677,-115.0892, 281,341,392,"30,000"
Wed 09:07:30 AM,34.0767,-115.1446, 281,340,391,"30,000"
Wed 09:08:04 AM,34.0866,-115.2063, 281,342,394,"30,000"
Wed 09:08:35 AM,34.0965,-115.2673, 281,343,395,"30,000"
Wed 09:09:06 AM,34.1061,-115.3257, 281,350,403,"30,025"
Wed 09:09:36 AM,34.1156,-115.3852, 281,368,423,"30,025"
Wed 09:09:55 AM,34.1214,-115.4225, 281,372,428,"30,000"
Wed 09:10:14 AM,34.1275,-115.4602, 281,374,430,"30,000"
Wed 09:10:43 AM,34.1369,-115.5194, 281,375,432,"30,000"
Wed 09:11:13 AM,34.1467,-115.5819, 282,375,432,"30,000"
Wed 09:11:43 AM,34.1564,-115.6427, 282,375,432,"30,000"
Wed 09:12:07 AM,34.1610,-115.6930, 273,380,437,"30,000"
Wed 09:12:37 AM,34.1570,-115.7564, 264,387,445,"30,000"
Wed 09:13:07 AM,34.1513,-115.8190, 264,387,445,"30,000"
Wed 09:13:37 AM,34.1450,-115.8850, 264,388,447,"30,000"
Wed 09:14:07 AM,34.1389,-115.9488, 263,389,448,"30,000"
Wed 09:14:37 AM,34.1326,-116.0130, 263,388,447,"30,000"
Wed 09:15:07 AM,34.1260,-116.0790, 263,388,447,"30,000"
Wed 09:15:37 AM,34.1198,-116.1424, 264,386,444,"30,000"
Wed 09:16:07 AM,34.1135,-116.2056, 263,387,445,"30,000"
Wed 09:16:37 AM,34.1069,-116.2722, 263,386,444,"30,000"
Wed 09:17:07 AM,34.1004,-116.3360, 263,386,444,"30,000"
Wed 09:17:47 AM,34.0913,-116.4206, 263,386,444,"30,000"
Wed 09:18:17 AM,34.0844,-116.4841, 263,386,444,"30,000"
Wed 09:18:59 AM,34.0746,-116.5751, 263,384,442,"29,950"
Wed 09:19:41 AM,34.0663,-116.6608, 264,376,433,"28,500"
Wed 09:20:11 AM,34.0608,-116.7226, 264,372,428,"27,325"
Wed 09:20:35 AM,34.0562,-116.7737, 265,369,425,"26,400"
Wed 09:21:05 AM,34.0507,-116.8314, 264,365,420,"25,175"
Wed 09:21:35 AM,34.0445,-116.8944, 262,361,415,"23,950"
Wed 09:22:03 AM,34.0375,-116.9478, 262,355,409,"23,025"
Wed 09:22:33 AM,34.0297,-117.0068, 262,349,402,"21,875"
Wed 09:23:00 AM,34.0232,-117.0589, 263,344,396,"20,925"
Wed 09:23:30 AM,34.0166,-117.1164, 262,339,390,"19,775"
Wed 09:24:00 AM,34.0104,-117.1696, 262,335,386,"18,725"
Wed 09:24:21 AM,34.0055,-117.2106, 262,332,382,"17,950"
Wed 09:24:37 AM,34.0023,-117.2374, 263,332,382,"17,375"
Wed 09:24:55 AM,33.9982,-117.2713, 262,333,383,"16,675"
Wed 09:25:38 AM,33.9888,-117.3494, 262,325,374,"15,275"
Wed 09:26:04 AM,33.9835,-117.3949, 262,306,352,"14,775"
Wed 09:26:34 AM,33.9779,-117.4444, 262,301,346,"13,775"
Wed 09:26:50 AM,33.9750,-117.4722, 265,295,339,"13,250"
Wed 09:27:06 AM,33.9751,-117.4956, 273,291,335,"12,800"
Wed 09:27:51 AM,33.9865,-117.5660, 281,282,325,"11,375"
Wed 09:28:21 AM,33.9945,-117.6138, 282,282,325,"10,350"
Wed 09:28:51 AM,34.0027,-117.6600, 282,282,325,"9,800"
Wed 09:29:07 AM,34.0054,-117.6841, 274,280,322,"9,800"
Wed 09:29:24 AM,34.0041,-117.7107, 263,278,320,"9,475"
Wed 09:29:42 AM,34.0015,-117.7370, 264,274,315,"9,125"
Wed 09:30:12 AM,33.9972,-117.7821, 263,276,318,"8,550"
Wed 09:30:42 AM,33.9927,-117.8285, 264,274,315,"7,950"
Wed 09:31:12 AM,33.9882,-117.8747, 264,266,306,"7,375"
Wed 09:31:42 AM,33.9842,-117.9158, 263,250,288,"6,875"
Wed 09:32:12 AM,33.9802,-117.9572, 263,239,275,"6,300"
Wed 09:32:42 AM,33.9763,-117.9956, 263,237,273,"5,825"
Wed 09:33:12 AM,33.9725,-118.0344, 264,232,267,"5,325"
Wed 09:33:42 AM,33.9685,-118.0744, 263,230,265,"4,825"
Wed 09:34:12 AM,33.9648,-118.1113, 263,225,259,"4,350"
Wed 09:34:34 AM,33.9622,-118.1376, 263,227,261,"4,050"
Wed 09:35:04 AM,33.9585,-118.1748, 263,220,253,"3,375"
Wed 09:35:34 AM,33.9549,-118.2104, 263,206,237,"2,800"
Wed 09:36:04 AM,33.9517,-118.2416, 263,190,219,"2,275"
Wed 09:36:34 AM,33.9484,-118.2745, 263,182,209,"1,725"
Wed 09:37:04 AM,33.9457,-118.3014, 263,157,181,"1,275"
,,,
Wed 09:37:27 AM,33.9436,-118.3213, 263,146,168,925
,,,
Wed 09:37:43 AM,33.9423,-118.3336, 263,146,168,725
Wed 09:37:59 AM,33.9411,-118.3457, 263,148,170,525
Wed 09:38:15 AM,33.9398,-118.3591, 263,150,173,325
Wed 09:38:31 AM,33.9383,-118.3736, 263,152,175,100
Wed 09:38:47 AM,33.9370,-118.3862, 263,151,174,
,,,
Wed 09:39:00 AM    Arrival (LAX) @ Wednesday 06:39:00 AM PDT,,,ffas
,,,
Taxi Time: 8 minutes,,,
Wed 09:47:00 AM    Gate Arrival (LAX) @ Wednesday 06:47:00 AM PDT,,,United Airlines
