Time (EST),Latitude,Longitude,Course,kts,mph,feet
Fri 12:59:07 AM,33.4505,-112.6349, 271,402,463,"24,000"
Fri 12:59:37 AM,33.4515,-112.7049, 271,403,464,"24,000"
Fri 01:00:04 AM,33.4525,-112.7642, 273,404,465,"24,000"
Fri 01:00:22 AM,33.4574,-112.8044, 283,405,466,"24,000"
Fri 01:01:02 AM,33.4826,-112.8857, 293,407,468,"24,000"
Fri 01:01:35 AM,33.5073,-112.9561, 293,408,470,"24,000"
Fri 01:02:10 AM,33.5325,-113.0281, 293,408,470,"24,000"
Fri 01:02:40 AM,33.5549,-113.0924, 293,410,472,"24,000"
Fri 01:03:11 AM,33.5767,-113.1548, 293,411,473,"24,000"
Fri 01:03:41 AM,33.5986,-113.2178, 293,412,474,"24,000"
Fri 01:04:11 AM,33.6208,-113.2819, 292,412,474,"24,000"
Fri 01:04:42 AM,33.6434,-113.3475, 292,412,474,"24,000"
Fri 01:05:12 AM,33.6651,-113.4105, 292,412,474,"24,000"
Fri 01:05:42 AM,33.6870,-113.4738, 292,411,473,"24,000"
Fri 01:06:12 AM,33.7089,-113.5374, 292,412,474,"24,000"
Fri 01:06:42 AM,33.7314,-113.6024, 292,413,475,"24,000"
Fri 01:07:13 AM,33.7528,-113.6651, 292,415,478,"24,000"
Fri 01:07:43 AM,33.7752,-113.7310, 292,415,478,"24,000"
Fri 01:08:13 AM,33.7974,-113.7959, 292,416,479,"24,000"
Fri 01:08:43 AM,33.8182,-113.8571, 292,416,479,"24,000"
Fri 01:09:13 AM,33.8406,-113.9230, 292,416,479,"24,000"
Fri 01:09:43 AM,33.8623,-113.9868, 292,415,478,"24,000"
Fri 01:10:13 AM,33.8841,-114.0511, 292,415,478,"24,000"
Fri 01:10:33 AM,33.8984,-114.0943, 290,416,479,"24,000"
Fri 01:11:15 AM,33.9176,-114.1881, 282,416,479,"24,000"
Fri 01:11:47 AM,33.9297,-114.2592, 282,416,479,"24,000"
Fri 01:12:22 AM,33.9440,-114.3427, 282,418,481,"24,000"
Fri 01:12:52 AM,33.9554,-114.4104, 281,418,481,"24,000"
Fri 01:13:08 AM,33.9606,-114.4455, 277,420,483,"24,075"
Fri 01:13:39 AM,33.9668,-114.5186, 276,422,486,"25,250"
Fri 01:14:11 AM,33.9730,-114.5916, 276,427,491,"26,000"
Fri 01:14:41 AM,33.9792,-114.6645, 276,426,490,"26,025"
Fri 01:15:11 AM,33.9848,-114.7333, 276,426,490,"26,000"
Fri 01:15:41 AM,33.9907,-114.8040, 276,425,489,"26,000"
Fri 01:16:11 AM,33.9965,-114.8754, 276,427,491,"26,000"
Fri 01:16:41 AM,34.0020,-114.9434, 276,428,493,"26,000"
Fri 01:17:11 AM,34.0080,-115.0167, 276,429,494,"26,000"
Fri 01:17:42 AM,34.0138,-115.0893, 276,430,495,"26,000"
Fri 01:18:12 AM,34.0196,-115.1622, 276,430,495,"26,000"
Fri 01:18:34 AM,34.0234,-115.2165, 273,431,496,"26,000"
Fri 01:19:06 AM,34.0248,-115.2937, 271,432,497,"26,000"
Fri 01:19:37 AM,34.0260,-115.3651, 271,434,499,"26,000"
Fri 01:20:08 AM,34.0274,-115.4400, 271,435,501,"26,000"
Fri 01:20:38 AM,34.0287,-115.5126, 271,435,501,"26,000"
Fri 01:21:08 AM,34.0299,-115.5860, 271,435,501,"26,000"
Fri 01:21:38 AM,34.0311,-115.6575, 271,433,498,"26,000"
Fri 01:22:08 AM,34.0323,-115.7303, 271,433,498,"26,000"
Fri 01:22:38 AM,34.0334,-115.8032, 271,431,496,"26,000"
Fri 01:22:55 AM,34.0340,-115.8438, 271,430,495,"26,000"
Fri 01:23:21 AM,34.0348,-115.9055, 272,428,493,"26,000"
Fri 01:23:51 AM,34.0360,-115.9771, 272,429,494,"26,000"
Fri 01:24:21 AM,34.0371,-116.0502, 271,429,494,"26,000"
Fri 01:24:51 AM,34.0381,-116.1217, 271,429,494,"26,000"
Fri 01:25:07 AM,34.0386,-116.1604, 271,429,494,"26,000"
Fri 01:25:24 AM,34.0389,-116.1963, 272,429,494,"26,000"
Fri 01:26:06 AM,34.0400,-116.2989, 272,427,491,"26,000"
Fri 01:26:36 AM,34.0407,-116.3683, 271,417,480,"25,800"
Fri 01:26:56 AM,34.0411,-116.4141, 272,405,466,"25,400"
Fri 01:27:39 AM,34.0421,-116.5098, 271,384,442,"24,575"
Fri 01:28:08 AM,34.0428,-116.5712, 271,380,437,"24,075"
Fri 01:28:38 AM,34.0434,-116.6335, 271,379,436,"23,600"
Fri 01:29:08 AM,34.0439,-116.6994, 272,400,460,"23,175"
Fri 01:29:24 AM,34.0442,-116.7349, 272,402,463,"22,925"
Fri 01:29:54 AM,34.0445,-116.8017, 270,401,461,"22,425"
Fri 01:30:24 AM,34.0449,-116.8671, 269,401,461,"21,925"
Fri 01:30:46 AM,34.0411,-116.9200, 261,403,464,"21,550"
Fri 01:31:16 AM,34.0325,-116.9864, 261,397,457,"20,825"
Fri 01:31:46 AM,34.0243,-117.0499, 262,388,447,"19,625"
Fri 01:32:16 AM,34.0170,-117.1123, 262,381,438,"18,425"
Fri 01:32:46 AM,34.0099,-117.1741, 262,375,432,"17,250"
Fri 01:33:16 AM,34.0021,-117.2392, 262,370,426,"15,900"
Fri 01:33:46 AM,33.9947,-117.2996, 262,364,419,"14,850"
Fri 01:34:16 AM,33.9877,-117.3589, 262,371,427,"14,325"
Fri 01:34:46 AM,33.9809,-117.4172, 262,370,426,"13,150"
Fri 01:35:12 AM,33.9750,-117.4728, 267,367,422,"11,925"
Fri 01:35:32 AM,33.9770,-117.5136, 279,352,405,"11,300"
Fri 01:35:48 AM,33.9822,-117.5440, 282,358,412,"10,400"
Fri 01:36:18 AM,33.9923,-117.6015, 282,326,375,"9,925"
Fri 01:36:48 AM,34.0009,-117.6490, 282,297,342,"9,900"
Fri 01:37:07 AM,34.0056,-117.6804, 275,291,335,"9,875"
Fri 01:37:26 AM,34.0047,-117.7099, 263,292,336,"9,500"
Fri 01:37:56 AM,33.9999,-117.7593, 263,289,333,"8,825"
Fri 01:38:26 AM,33.9951,-117.8076, 263,296,341,"8,275"
Fri 01:38:46 AM,33.9917,-117.8406, 263,298,343,"7,825"
Fri 01:39:16 AM,33.9867,-117.8900, 263,287,330,"7,350"
Fri 01:39:46 AM,33.9822,-117.9356, 263,285,328,"7,075"
Fri 01:40:16 AM,33.9773,-117.9838, 263,288,331,"6,400"
Fri 01:40:46 AM,33.9727,-118.0299, 264,274,315,"5,750"
Fri 01:41:10 AM,33.9693,-118.0654, 264,257,296,"5,375"
Fri 01:41:36 AM,33.9658,-118.1018, 263,252,290,"4,775"
Fri 01:42:06 AM,33.9618,-118.1432, 263,248,285,"3,975"
Fri 01:42:36 AM,33.9577,-118.1829, 263,233,268,"3,325"
Fri 01:43:06 AM,33.9537,-118.2224, 263,222,255,"2,675"
Fri 01:43:36 AM,33.9502,-118.2569, 263,198,228,"2,100"
Fri 01:44:06 AM,33.9471,-118.2881, 263,184,212,"1,600"
Fri 01:44:36 AM,33.9440,-118.3179, 263,182,209,"1,100"
Fri 01:44:52 AM,33.9423,-118.3356, 264,180,207,825
Fri 01:45:08 AM,33.9408,-118.3511, 263,171,197,650
,,,
Fri 01:45:23 AM,33.9395,-118.3637, 263,164,189,375
,,,
Fri 01:45:24 AM,33.9392,-118.3662, 263,163,188,300
Fri 01:45:40 AM,33.9377,-118.3799, 263,152,175,100
Fri 01:45:56 AM,33.9364,-118.3923, 263,136,157,
,,,
Fri 01:46:28 AM    Arrival (LAX) @ Thursday 10:46:28 PM PST,,,FlightAware
