Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 12:07:16 PM    Departure (PHX) @ Thursday 09:07:16 AM MST,,,FlightAware ADS-B (KPHX)
Thu 12:41:24 PM,34.1602,-115.6732, 275,384,442,"28,625"
Thu 12:41:40 PM,34.1609,-115.7062, 269,383,441,"28,400"
Thu 12:41:57 PM,34.1586,-115.7452, 265,380,437,"28,025"
Thu 12:42:27 PM,34.1530,-115.8073, 263,372,428,"27,475"
Thu 12:42:56 PM,34.1472,-115.8656, 264,365,420,"26,925"
Thu 12:43:26 PM,34.1412,-115.9250, 263,364,419,"26,325"
Thu 12:43:56 PM,34.1352,-115.9836, 263,360,414,"25,725"
Thu 12:44:38 PM,34.1268,-116.0696, 264,351,404,"24,900"
Thu 12:45:08 PM,34.1213,-116.1268, 263,349,402,"24,150"
Thu 12:45:40 PM,34.1157,-116.1857, 263,339,390,"24,025"
Thu 12:46:13 PM,34.1095,-116.2476, 263,344,396,"24,000"
Thu 12:46:43 PM,34.1037,-116.3057, 263,351,404,"24,000"
Thu 12:47:13 PM,34.0975,-116.3635, 263,351,404,"24,000"
Thu 12:47:43 PM,34.0913,-116.4212, 263,358,412,"24,025"
Thu 12:48:18 PM,34.0832,-116.4941, 263,359,413,"24,000"
Thu 12:48:35 PM,34.0797,-116.5260, 264,357,411,"24,000"
Thu 12:49:13 PM,34.0716,-116.6023, 263,359,413,"23,925"
Thu 12:49:29 PM,34.0686,-116.6351, 264,364,419,"23,600"
Thu 12:49:59 PM,34.0635,-116.6922, 264,360,414,"23,175"
Thu 12:50:32 PM,34.0575,-116.7563, 265,357,411,"22,650"
Thu 12:50:51 PM,34.0541,-116.7942, 264,356,410,"22,325"
Thu 12:51:21 PM,34.0482,-116.8576, 263,353,406,"21,850"
Thu 12:51:51 PM,34.0423,-116.9143, 262,350,403,"21,375"
Thu 12:52:21 PM,34.0348,-116.9694, 261,347,399,"20,950"
Thu 12:52:51 PM,34.0270,-117.0275, 262,345,397,"20,475"
Thu 12:53:07 PM,34.0234,-117.0577, 262,346,398,"20,250"
Thu 12:53:46 PM,34.0146,-117.1329, 262,356,410,"19,625"
Thu 12:54:16 PM,34.0075,-117.1927, 262,360,414,"19,150"
Thu 12:54:54 PM,33.9983,-117.2689, 262,352,405,"18,150"
Thu 12:55:24 PM,33.9919,-117.3241, 262,350,403,"17,075"
Thu 12:55:45 PM,33.9871,-117.3643, 263,344,396,"16,200"
Thu 12:56:09 PM,33.9819,-117.4090, 261,336,387,"15,325"
Thu 12:56:29 PM,33.9776,-117.4446, 262,321,369,"14,475"
Thu 12:56:48 PM,33.9744,-117.4776, 269,297,342,"13,725"
Thu 12:57:08 PM,33.9767,-117.5094, 279,278,320,"13,275"
