Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 11:59:04 PM    Departure (PHX) @ Tuesday 08:59:04 PM MST,,,FlightAware ADS-B (KPHX)
Wed 12:32:20 AM,35.8691,-114.3244, 7,278,320,"13,725"
Wed 12:32:58 AM,35.9140,-114.3133, 12,258,297,"13,725"
Wed 12:33:28 AM,35.9496,-114.3039, 12,259,298,"13,700"
Wed 12:33:59 AM,35.9844,-114.2947, 12,258,297,"13,700"
Wed 12:34:21 AM,36.0117,-114.2876, 9,256,295,"13,700"
Wed 12:34:38 AM,36.0292,-114.2891, 339,253,291,"13,625"
Wed 12:35:19 AM,36.0727,-114.3169, 331,254,292,"12,575"
Wed 12:35:38 AM,36.0921,-114.3323, 317,253,291,"12,075"
Wed 12:35:58 AM,36.1033,-114.3566, 284,254,292,"11,575"
Wed 12:36:38 AM,36.1006,-114.4151, 264,254,292,"10,600"
Wed 12:37:03 AM,36.0974,-114.4514, 264,253,291,"9,950"
Wed 12:37:33 AM,36.0937,-114.4944, 264,243,280,"9,400"
Wed 12:38:03 AM,36.0901,-114.5348, 264,241,277,"8,675"
Wed 12:38:33 AM,36.0864,-114.5770, 264,243,280,"7,875"
Wed 12:39:03 AM,36.0828,-114.6180, 264,249,287,"7,700"
Wed 12:39:33 AM,36.0789,-114.6603, 264,246,283,"7,700"
Wed 12:40:03 AM,36.0752,-114.7026, 264,245,282,"7,700"
Wed 12:40:25 AM,36.0729,-114.7334, 268,244,281,"7,600"
Wed 12:40:48 AM,36.0732,-114.7644, 271,243,280,"7,425"
Wed 12:41:18 AM,36.0735,-114.8059, 270,247,284,"6,875"
Wed 12:41:48 AM,36.0735,-114.8470, 270,234,269,"6,150"
Wed 12:42:18 AM,36.0735,-114.8859, 270,216,249,"5,550"
Wed 12:42:48 AM,36.0736,-114.9213, 270,202,232,"5,000"
Wed 12:43:18 AM,36.0737,-114.9556, 270,196,226,"4,475"
Wed 12:43:48 AM,36.0737,-114.9881, 270,186,214,"3,925"
Wed 12:44:18 AM,36.0737,-115.0186, 270,177,204,"3,475"
Wed 12:44:48 AM,36.0737,-115.0471, 270,153,176,"3,025"
,,,
Wed 12:45:08 AM,36.0737,-115.0636, 270,140,161,"2,750"
,,,
Wed 12:45:24 AM,36.0737,-115.0759, 270,133,153,"2,575"
Wed 12:45:40 AM,36.0737,-115.0879, 270,131,151,"2,400"
Wed 12:45:56 AM,36.0737,-115.1000, 270,131,151,"2,225"
Wed 12:46:12 AM,36.0737,-115.1125, 270,131,151,"2,025"
Wed 12:46:28 AM,36.0737,-115.1240, 270,130,150,"1,850"
Wed 12:46:46 AM,36.0737,-115.1367, 270,123,142,"1,725"
,,,
Wed 12:47:03 AM    Arrival (LAS) @ Tuesday 09:47:03 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 12:53:00 AM    Gate Arrival (LAS) @ Tuesday 09:53:00 PM PDT,,,Airline
