Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 12:51:16 PM    Departure (PHX) @ Sunday 09:51:16 AM MST,,,FlightAware ADS-B (KPHX)
Sun 12:51:16 PM,33.4310,-112.0016, 90,166,191,"1,125"
Sun 12:51:32 PM,33.4309,-111.9882, 92,162,186,"1,775"
Sun 12:51:48 PM,33.4310,-111.9733, 86,174,200,"2,300"
Sun 12:52:04 PM,33.4324,-111.9565, 83,194,223,"2,675"
Sun 12:52:20 PM,33.4336,-111.9396, 86,208,239,"3,150"
Sun 12:52:40 PM,33.4349,-111.9159, 87,221,254,"3,925"
Sun 12:53:00 PM,33.4360,-111.8889, 85,233,268,"4,900"
Sun 12:53:18 PM,33.4428,-111.8667, 56,250,288,"5,500"
Sun 12:53:34 PM,33.4564,-111.8527, 28,267,307,"5,925"
Sun 12:53:57 PM,33.4849,-111.8468, 3,273,314,"7,125"
Sun 12:54:18 PM,33.5116,-111.8450, 4,285,328,"8,175"
Sun 12:54:48 PM,33.5516,-111.8423, 3,293,337,"8,850"
Sun 12:55:12 PM,33.5857,-111.8405, 2,291,335,"8,850"
Sun 12:55:30 PM,33.6069,-111.8461, 334,285,328,"8,850"
Sun 12:55:58 PM,33.6345,-111.8764, 315,283,326,"9,275"
Sun 12:56:43 PM,33.6786,-111.9263, 316,320,368,"10,850"
Sun 12:57:13 PM,33.7125,-111.9657, 316,352,405,"11,725"
Sun 12:57:43 PM,33.7487,-112.0080, 316,359,413,"13,250"
Sun 12:58:04 PM,33.7747,-112.0382, 316,365,420,"14,275"
Sun 12:58:33 PM,33.8082,-112.0773, 317,373,429,"15,550"
Sun 12:59:14 PM,33.8620,-112.1404, 316,381,438,"17,475"
Sun 12:59:44 PM,33.9002,-112.1851, 316,383,441,"18,950"
Sun 01:00:11 PM,33.9350,-112.2259, 316,389,448,"20,025"
Sun 01:00:44 PM,33.9761,-112.2741, 316,397,457,"21,225"
Sun 01:01:14 PM,34.0158,-112.3207, 316,406,467,"22,175"
Sun 01:01:30 PM,34.0381,-112.3451, 320,413,475,"22,675"
Sun 01:02:04 PM,34.0900,-112.3972, 320,420,483,"23,850"
Sun 01:02:34 PM,34.1341,-112.4417, 320,423,487,"24,800"
Sun 01:03:04 PM,34.1802,-112.4882, 320,428,493,"25,700"
Sun 01:03:34 PM,34.2252,-112.5334, 320,430,495,"26,675"
Sun 01:04:05 PM,34.2739,-112.5823, 320,424,488,"27,900"
Sun 01:04:36 PM,34.3181,-112.6268, 320,422,486,"28,000"
Sun 01:05:09 PM,34.3676,-112.6770, 320,423,487,"28,000"
Sun 01:05:40 PM,34.4138,-112.7241, 320,425,489,"28,000"
Sun 01:06:10 PM,34.4592,-112.7703, 320,423,487,"28,000"
Sun 01:06:43 PM,34.5091,-112.8210, 320,416,479,"28,000"
Sun 01:07:13 PM,34.5524,-112.8651, 320,415,478,"28,000"
Sun 01:07:44 PM,34.5973,-112.9110, 320,414,476,"28,000"
Sun 01:08:14 PM,34.6413,-112.9559, 320,414,476,"28,000"
Sun 01:08:46 PM,34.6872,-113.0029, 320,413,475,"28,000"
Sun 01:09:16 PM,34.7343,-113.0512, 320,413,475,"28,000"
Sun 01:09:46 PM,34.7733,-113.0964, 314,400,460,"28,000"
Sun 01:10:16 PM,34.8113,-113.1444, 314,398,458,"28,000"
Sun 01:10:46 PM,34.8483,-113.1913, 314,397,457,"28,000"
Sun 01:11:16 PM,34.8878,-113.2413, 314,395,455,"28,000"
Sun 01:11:46 PM,34.9259,-113.2897, 314,394,453,"28,000"
Sun 01:12:16 PM,34.9635,-113.3376, 314,393,452,"28,000"
Sun 01:12:39 PM,34.9931,-113.3742, 318,396,456,"28,000"
Sun 01:13:10 PM,35.0379,-113.4199, 320,398,458,"28,000"
Sun 01:13:40 PM,35.0779,-113.4603, 321,394,453,"27,725"
Sun 01:14:12 PM,35.1237,-113.5063, 320,384,442,"27,100"
Sun 01:14:42 PM,35.1623,-113.5453, 320,378,435,"26,600"
Sun 01:15:12 PM,35.2031,-113.5865, 321,364,419,"26,025"
Sun 01:15:42 PM,35.2428,-113.6264, 320,350,403,"25,450"
Sun 01:16:14 PM,35.2805,-113.6646, 320,338,389,"24,875"
Sun 01:16:44 PM,35.3163,-113.7010, 320,332,382,"24,350"
Sun 01:17:14 PM,35.3520,-113.7374, 320,332,382,"24,000"
Sun 01:17:44 PM,35.3871,-113.7732, 320,330,380,"23,700"
Sun 01:18:14 PM,35.4218,-113.8084, 320,328,377,"23,175"
Sun 01:18:44 PM,35.4568,-113.8441, 320,328,377,"22,700"
Sun 01:19:14 PM,35.4918,-113.8797, 320,322,371,"22,200"
Sun 01:19:44 PM,35.5273,-113.9158, 320,316,364,"21,675"
Sun 01:20:14 PM,35.5610,-113.9502, 320,317,365,"21,175"
Sun 01:20:44 PM,35.5941,-113.9842, 320,317,365,"20,675"
Sun 01:21:14 PM,35.6266,-114.0175, 320,313,360,"20,175"
Sun 01:21:45 PM,35.6622,-114.0542, 320,311,358,"19,975"
Sun 01:22:17 PM,35.6974,-114.0904, 320,302,348,"19,325"
Sun 01:22:47 PM,35.7288,-114.1226, 320,295,339,"18,650"
Sun 01:23:08 PM,35.7494,-114.1446, 315,291,335,"18,200"
Sun 01:23:28 PM,35.7647,-114.1685, 302,278,320,"17,950"
Sun 01:24:05 PM,35.7891,-114.2226, 299,285,328,"16,700"
Sun 01:24:35 PM,35.8083,-114.2656, 299,283,326,"15,850"
Sun 01:25:05 PM,35.8271,-114.3081, 298,282,325,"15,050"
Sun 01:25:21 PM,35.8368,-114.3297, 301,283,326,"14,650"
Sun 01:26:05 PM,35.8721,-114.3877, 307,295,339,"13,450"
Sun 01:26:35 PM,35.8969,-114.4276, 307,295,339,"12,625"
Sun 01:27:05 PM,35.9216,-114.4675, 307,291,335,"11,825"
Sun 01:27:35 PM,35.9461,-114.5068, 308,290,334,"11,025"
Sun 01:28:05 PM,35.9705,-114.5460, 307,289,333,"10,225"
