Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:15:01 PM    Departure (PHX) @ Thursday 11:15:01 AM MST,,,FlightAware ADS-B (KGEU)
Thu 02:15:01 PM,33.4310,-111.9898, 90,178,205,"1,650"
Thu 02:15:17 PM,33.4311,-111.9749, 88,177,204,"2,325"
Thu 02:15:33 PM,33.4318,-111.9599, 86,190,219,"2,725"
Thu 02:15:49 PM,33.4330,-111.9414, 85,214,246,"3,025"
Thu 02:16:17 PM,33.4354,-111.9048, 86,257,296,"3,600"
Thu 02:16:34 PM,33.4376,-111.8809, 77,266,306,"4,200"
Thu 02:16:51 PM,33.4474,-111.8582, 49,267,307,"5,175"
Thu 02:17:09 PM,33.4681,-111.8446, 18,282,325,"5,950"
Thu 02:17:26 PM,33.4895,-111.8421, 3,284,327,"6,850"
Thu 02:17:50 PM,33.5224,-111.8415, 360,289,333,"7,600"
Thu 02:18:15 PM,33.5551,-111.8418, 360,291,335,"8,000"
Thu 02:18:37 PM,33.5845,-111.8412, 2,291,335,"7,950"
Thu 02:19:07 PM,33.6251,-111.8383, 3,290,334,"7,975"
Thu 02:19:25 PM,33.6509,-111.8372, 358,291,335,"8,000"
Thu 02:19:45 PM,33.6757,-111.8446, 333,296,341,"8,300"
Thu 02:20:03 PM,33.6935,-111.8633, 310,296,341,"9,125"
Thu 02:20:40 PM,33.7272,-111.9101, 311,311,358,"10,550"
Thu 02:21:10 PM,33.7575,-111.9524, 310,343,395,"11,150"
Thu 02:21:40 PM,33.7881,-111.9956, 310,354,407,"12,300"
Thu 02:22:10 PM,33.8209,-112.0421, 310,361,415,"13,575"
Thu 02:22:40 PM,33.8534,-112.0881, 310,363,418,"15,025"
Thu 02:23:10 PM,33.8872,-112.1358, 310,370,426,"16,325"
Thu 02:23:40 PM,33.9206,-112.1830, 310,374,430,"17,625"
Thu 02:24:10 PM,33.9538,-112.2299, 310,383,441,"18,700"
Thu 02:24:40 PM,33.9899,-112.2809, 310,388,447,"19,875"
Thu 02:25:04 PM,34.0177,-112.3202, 311,390,449,"20,775"
Thu 02:25:20 PM,34.0370,-112.3433, 318,393,452,"21,375"
Thu 02:25:50 PM,34.0791,-112.3860, 320,400,460,"22,375"
Thu 02:26:20 PM,34.1226,-112.4300, 320,406,467,"23,350"
Thu 02:26:50 PM,34.1649,-112.4725, 320,410,472,"24,275"
Thu 02:27:20 PM,34.2106,-112.5185, 320,417,480,"25,175"
Thu 02:27:50 PM,34.2524,-112.5608, 320,422,486,"25,975"
Thu 02:28:20 PM,34.2998,-112.6086, 320,426,490,"26,850"
Thu 02:28:51 PM,34.3471,-112.6565, 320,429,494,"27,700"
Thu 02:29:21 PM,34.3941,-112.7042, 320,432,497,"28,500"
Thu 02:29:51 PM,34.4383,-112.7491, 320,434,499,"29,200"
Thu 02:30:22 PM,34.4864,-112.7980, 320,434,499,"30,000"
Thu 02:30:52 PM,34.5325,-112.8449, 320,435,501,"30,000"
Thu 02:31:24 PM,34.5818,-112.8952, 320,437,503,"30,000"
Thu 02:31:55 PM,34.6307,-112.9451, 320,437,503,"30,000"
Thu 02:32:25 PM,34.6768,-112.9923, 320,438,504,"30,000"
Thu 02:32:56 PM,34.7232,-113.0398, 320,438,504,"30,000"
Thu 02:33:23 PM,34.7642,-113.0821, 318,437,503,"30,000"
Thu 02:34:02 PM,34.8175,-113.1503, 312,435,501,"30,000"
Thu 02:34:32 PM,34.8598,-113.2067, 313,435,501,"30,000"
Thu 02:35:04 PM,34.9029,-113.2625, 314,436,502,"30,000"
Thu 02:35:36 PM,34.9495,-113.3213, 314,436,502,"30,000"
Thu 02:36:06 PM,34.9914,-113.3730, 318,438,504,"30,000"
Thu 02:36:47 PM,35.0555,-113.4380, 320,439,505,"30,000"
Thu 02:37:17 PM,35.1043,-113.4871, 320,439,505,"29,950"
Thu 02:37:47 PM,35.1494,-113.5326, 320,428,493,"29,475"
Thu 02:38:17 PM,35.1939,-113.5774, 320,428,493,"28,325"
Thu 02:38:47 PM,35.2392,-113.6230, 320,425,489,"27,325"
Thu 02:39:17 PM,35.2843,-113.6686, 320,422,486,"26,300"
Thu 02:39:47 PM,35.3292,-113.7143, 320,412,474,"25,375"
Thu 02:40:17 PM,35.3730,-113.7586, 320,400,460,"24,500"
Thu 02:40:47 PM,35.4152,-113.8015, 320,389,448,"23,625"
Thu 02:41:17 PM,35.4563,-113.8434, 320,378,435,"22,825"
Thu 02:41:47 PM,35.4975,-113.8854, 320,377,434,"22,025"
Thu 02:42:17 PM,35.5365,-113.9252, 320,388,447,"21,225"
Thu 02:42:47 PM,35.5783,-113.9680, 320,389,448,"20,400"
Thu 02:43:17 PM,35.6198,-114.0106, 320,387,445,"19,550"
Thu 02:43:47 PM,35.6608,-114.0526, 320,380,437,"18,725"
Thu 02:44:18 PM,35.7035,-114.0964, 320,375,432,"17,850"
Thu 02:44:48 PM,35.7428,-114.1370, 319,365,420,"16,975"
Thu 02:45:08 PM,35.7643,-114.1680, 303,350,403,"16,375"
Thu 02:45:38 PM,35.7861,-114.2161, 299,330,380,"15,700"
Thu 02:46:08 PM,35.8074,-114.2636, 299,316,364,"15,100"
Thu 02:46:38 PM,35.8286,-114.3113, 298,314,361,"14,350"
Thu 02:46:59 PM,35.8442,-114.3430, 307,312,359,"13,875"
Thu 02:47:17 PM,35.8617,-114.3686, 317,313,360,"13,475"
Thu 02:47:33 PM,35.8817,-114.3821, 339,310,357,"13,100"
Thu 02:48:05 PM,35.9255,-114.3792, 11,308,354,"12,325"
Thu 02:48:35 PM,35.9690,-114.3684, 11,301,346,"11,675"
Thu 02:48:59 PM,36.0010,-114.3607, 9,299,344,"11,075"
Thu 02:49:15 PM,36.0227,-114.3629, 342,297,342,"10,675"
Thu 02:49:38 PM,36.0481,-114.3849, 310,301,346,"9,975"
Thu 02:49:56 PM,36.0581,-114.4145, 280,303,349,"9,400"
Thu 02:50:14 PM,36.0597,-114.4436, 274,302,348,"8,950"
Thu 02:50:44 PM,36.0627,-114.4945, 274,297,342,"8,300"
Thu 02:51:14 PM,36.0651,-114.5439, 273,284,327,"7,875"
Thu 02:51:45 PM,36.0671,-114.5912, 273,260,299,"7,875"
Thu 02:52:11 PM,36.0689,-114.6311, 274,255,293,"7,900"
Thu 02:52:35 PM,36.0727,-114.6636, 278,252,290,"7,900"
Thu 02:52:54 PM,36.0741,-114.6917, 270,250,288,"7,900"
Thu 02:53:10 PM,36.0736,-114.7149, 268,248,285,"7,925"
Thu 02:53:40 PM,36.0731,-114.7565, 271,242,278,"7,550"
Thu 02:54:10 PM,36.0734,-114.7977, 271,244,281,"6,925"
Thu 02:54:36 PM,36.0733,-114.8338, 271,243,280,"6,450"
Thu 02:55:06 PM,36.0737,-114.8766, 270,243,280,"5,900"
Thu 02:55:36 PM,36.0735,-114.9181, 270,232,267,"5,200"
Thu 02:56:06 PM,36.0736,-114.9552, 270,208,239,"4,650"
Thu 02:56:36 PM,36.0737,-114.9892, 270,192,221,"4,125"
Thu 02:57:06 PM,36.0737,-115.0216, 270,184,212,"3,600"
Thu 02:57:36 PM,36.0737,-115.0498, 270,164,189,"3,175"
,,,
Thu 02:57:51 PM,36.0737,-115.0636, 270,161,185,"2,975"
,,,
Thu 02:57:52 PM,36.0737,-115.0657, 270,160,184,"2,925"
Thu 02:58:08 PM,36.0737,-115.0797, 271,161,185,"2,700"
Thu 02:58:24 PM,36.0737,-115.0954, 270,160,184,"2,450"
Thu 02:58:40 PM,36.0737,-115.1086, 270,159,183,"2,275"
Thu 02:58:56 PM,36.0737,-115.1230, 269,157,181,"2,075"
Thu 02:59:12 PM,36.0737,-115.1371, 270,123,142,"1,950"
,,,
Thu 02:59:44 PM    Arrival (LAS) @ Thursday 11:59:44 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Thu 03:05:00 PM    Gate Arrival (LAS) @ Thursday 12:05:00 PM PDT,,,Airline
