Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 07:50:53 PM    Departure (PHX) @ Wednesday 04:50:53 PM MST,,,FlightAware ADS-B (KIWA)
Wed 08:06:37 PM,34.7058,-113.0220, 320,436,502,"28,000"
Wed 08:07:06 PM,34.7493,-113.0670, 317,434,499,"28,000"
Wed 08:07:40 PM,34.7982,-113.1280, 314,433,498,"28,000"
Wed 08:08:10 PM,34.8405,-113.1816, 314,434,499,"28,000"
Wed 08:08:41 PM,34.8818,-113.2340, 314,434,499,"28,000"
Wed 08:09:14 PM,34.9296,-113.2946, 314,434,499,"28,000"
Wed 08:09:47 PM,34.9755,-113.3530, 314,434,499,"28,000"
Wed 08:10:08 PM,35.0081,-113.3898, 320,438,504,"28,000"
Wed 08:10:38 PM,35.0545,-113.4365, 320,437,503,"28,000"
Wed 08:11:09 PM,35.0991,-113.4816, 320,438,504,"28,000"
Wed 08:11:40 PM,35.1495,-113.5324, 320,433,498,"27,675"
Wed 08:12:11 PM,35.1962,-113.5795, 320,421,484,"27,100"
Wed 08:12:41 PM,35.2401,-113.6239, 320,418,481,"26,600"
Wed 08:13:11 PM,35.2849,-113.6693, 320,416,479,"25,975"
Wed 08:13:41 PM,35.3308,-113.7159, 320,408,470,"24,925"
Wed 08:14:14 PM,35.3790,-113.7649, 320,403,464,"24,100"
Wed 08:14:44 PM,35.4220,-113.8086, 320,403,464,"23,600"
Wed 08:15:14 PM,35.4638,-113.8511, 320,398,458,"23,100"
Wed 08:15:44 PM,35.5056,-113.8937, 320,388,447,"22,200"
Wed 08:16:14 PM,35.5471,-113.9362, 320,381,438,"21,175"
Wed 08:16:44 PM,35.5855,-113.9757, 320,375,432,"20,175"
Wed 08:17:14 PM,35.6254,-114.0165, 320,369,425,"19,250"
Wed 08:17:44 PM,35.6645,-114.0565, 320,363,418,"18,300"
Wed 08:18:14 PM,35.7019,-114.0948, 320,354,407,"17,500"
Wed 08:18:44 PM,35.7390,-114.1330, 320,329,379,"17,225"
Wed 08:19:03 PM,35.7582,-114.1572, 309,312,359,"17,050"
Wed 08:19:21 PM,35.7718,-114.1837, 298,306,352,"16,625"
Wed 08:19:51 PM,35.7925,-114.2305, 299,302,348,"15,875"
Wed 08:20:14 PM,35.8071,-114.2634, 301,299,344,"15,275"
Wed 08:20:31 PM,35.8237,-114.2840, 331,304,350,"14,900"
Wed 08:21:13 PM,35.8836,-114.2952, 355,305,351,"14,150"
Wed 08:21:43 PM,35.9268,-114.3002, 354,314,361,"13,500"
Wed 08:22:13 PM,35.9706,-114.3059, 353,315,362,"12,925"
Wed 08:22:29 PM,35.9917,-114.3139, 330,304,350,"12,650"
Wed 08:22:50 PM,36.0121,-114.3387, 303,298,343,"12,300"
Wed 08:23:07 PM,36.0198,-114.3655, 281,293,337,"12,025"
Wed 08:23:38 PM,36.0275,-114.4169, 281,292,336,"11,500"
Wed 08:24:08 PM,36.0351,-114.4663, 281,277,319,"10,975"
Wed 08:24:39 PM,36.0416,-114.5096, 280,259,298,"10,625"
Wed 08:25:09 PM,36.0476,-114.5536, 280,248,285,"10,125"
Wed 08:25:39 PM,36.0537,-114.5963, 281,248,285,"9,375"
Wed 08:26:09 PM,36.0601,-114.6374, 280,244,281,"8,800"
Wed 08:26:39 PM,36.0659,-114.6784, 280,242,278,"8,200"
Wed 08:27:04 PM,36.0706,-114.7098, 280,236,272,"8,000"
Wed 08:27:22 PM,36.0731,-114.7354, 272,232,267,"7,875"
Wed 08:27:40 PM,36.0731,-114.7599, 270,234,269,"7,550"
Wed 08:28:10 PM,36.0734,-114.7994, 270,232,267,"7,000"
Wed 08:28:40 PM,36.0736,-114.8386, 270,223,257,"6,600"
Wed 08:29:10 PM,36.0735,-114.8754, 270,221,254,"5,925"
Wed 08:29:40 PM,36.0736,-114.9126, 270,212,244,"5,375"
Wed 08:30:10 PM,36.0737,-114.9469, 270,195,224,"4,825"
Wed 08:30:40 PM,36.0737,-114.9797, 270,180,207,"4,300"
Wed 08:31:10 PM,36.0737,-115.0095, 271,179,206,"3,850"
Wed 08:31:40 PM,36.0737,-115.0398, 270,173,199,"3,375"
,,,
Wed 08:32:03 PM,36.0737,-115.0633, 270,171,197,"3,050"
,,,
Wed 08:32:19 PM,36.0737,-115.0773, 270,170,196,"2,825"
Wed 08:32:35 PM,36.0737,-115.0950, 270,175,201,"2,550"
Wed 08:32:51 PM,36.0737,-115.1093, 270,171,197,"2,325"
Wed 08:33:07 PM,36.0737,-115.1261, 269,168,193,"2,100"
Wed 08:33:24 PM,36.0737,-115.1409, 270,130,150,"2,050"
,,,
Wed 08:33:40 PM    Arrival (LAS) @ Wednesday 05:33:40 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Wed 08:41:00 PM    Gate Arrival (LAS) @ Wednesday 05:41:00 PM PDT,,,Airline
