Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:12:00 PM    Left Gate (PHX) @ Saturday 02:12:00 PM MST,,,Airline
,,,
Taxi Time: 11 minutes,,,
Sat 05:23:43 PM    Departure (PHX) @ Saturday 02:23:43 PM MST,,,FlightAware ADS-B (KPHX)
Sat 05:57:30 PM,35.8372,-114.3309, 302,268,308,"14,725"
Sat 05:57:55 PM,35.8526,-114.3613, 299,268,308,"14,075"
Sat 05:58:25 PM,35.8709,-114.4009, 300,267,307,"13,250"
Sat 05:58:56 PM,35.8906,-114.4426, 300,274,315,"12,350"
Sat 05:59:26 PM,35.9098,-114.4839, 300,283,326,"11,525"
Sat 05:59:56 PM,35.9287,-114.5245, 300,281,323,"10,750"
Sat 06:00:22 PM,35.9471,-114.5638, 300,280,322,"9,975"
Sat 06:00:52 PM,35.9650,-114.6021, 300,266,306,"9,450"
Sat 06:01:22 PM,35.9830,-114.6410, 299,260,299,"8,800"
Sat 06:01:52 PM,36.0011,-114.6803, 300,263,303,"7,975"
Sat 06:02:22 PM,36.0189,-114.7181, 300,252,290,"7,575"
Sat 06:02:52 PM,36.0358,-114.7547, 300,239,275,"7,225"
Sat 06:03:22 PM,36.0521,-114.7901, 300,230,265,"6,825"
Sat 06:03:52 PM,36.0675,-114.8235, 299,221,254,"6,450"
Sat 06:04:11 PM,36.0734,-114.8459, 276,215,247,"6,175"
Sat 06:04:30 PM,36.0734,-114.8706, 272,216,249,"5,775"
Sat 06:04:51 PM,36.0738,-114.8939, 270,202,232,"5,550"
Sat 06:05:21 PM,36.0736,-114.9299, 270,198,228,"5,025"
Sat 06:05:51 PM,36.0737,-114.9602, 271,186,214,"4,550"
Sat 06:06:19 PM,36.0737,-114.9916, 269,187,215,"4,025"
Sat 06:06:49 PM,36.0737,-115.0227, 269,169,194,"3,525"
Sat 06:07:18 PM,36.0737,-115.0490, 271,146,168,"3,125"
,,,
Sat 06:07:37 PM,36.0737,-115.0641, 269,147,169,"2,875"
,,,
Sat 06:07:52 PM,36.0736,-115.0766, 272,147,169,"2,700"
Sat 06:08:08 PM,36.0737,-115.0895, 270,150,173,"2,500"
Sat 06:08:24 PM,36.0737,-115.1040, 269,147,169,"2,250"
Sat 06:08:40 PM,36.0737,-115.1170, 269,145,167,"2,050"
Sat 06:08:57 PM,36.0737,-115.1308, 270,144,166,"1,850"
,,,
Sat 06:09:29 PM    Arrival (LAS) @ Saturday 03:09:29 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 06:15:00 PM    Gate Arrival (LAS) @ Saturday 03:15:00 PM PDT,,,Airline
