Sun 01:00:07 PM,34.5902,-112.9038, 320,434,499,"28,000"
Sun 01:00:37 PM,34.6337,-112.9483, 320,433,498,"28,000"
Sun 01:01:07 PM,34.6797,-112.9953, 320,433,498,"28,000"
Sun 01:01:37 PM,34.7271,-113.0438, 320,432,497,"28,000"
Sun 01:01:59 PM,34.7600,-113.0795, 315,433,498,"28,000"
Sun 01:02:29 PM,34.8021,-113.1328, 314,433,498,"28,000"
Sun 01:03:00 PM,34.8448,-113.1868, 314,434,499,"28,000"
Sun 01:03:35 PM,34.8930,-113.2480, 314,434,499,"28,000"
Sun 01:04:05 PM,34.9356,-113.3021, 314,433,498,"28,000"
Sun 01:04:36 PM,34.9793,-113.3576, 314,433,498,"28,000"
Sun 01:05:09 PM,35.0274,-113.4091, 320,433,498,"28,000"
Sun 01:05:40 PM,35.0750,-113.4572, 320,433,498,"28,000"
Sun 01:06:11 PM,35.1216,-113.5044, 320,433,498,"28,000"
Sun 01:06:42 PM,35.1725,-113.5556, 320,430,495,"27,975"
Sun 01:07:12 PM,35.2152,-113.5986, 320,411,473,"27,775"
Sun 01:07:43 PM,35.2612,-113.6452, 320,403,464,"26,800"
Sun 01:08:13 PM,35.3037,-113.6884, 320,397,457,"26,000"
Sun 01:08:43 PM,35.3461,-113.7314, 320,392,451,"25,700"
Sun 01:09:13 PM,35.3871,-113.7729, 320,386,444,"24,775"
Sun 01:09:43 PM,35.4285,-113.8150, 320,380,437,"23,800"
Sun 01:10:13 PM,35.4683,-113.8558, 320,374,430,"22,875"
Sun 01:10:43 PM,35.5082,-113.8965, 320,370,426,"21,925"
Sun 01:11:13 PM,35.5474,-113.9362, 320,366,421,"20,975"
Sun 01:11:43 PM,35.5876,-113.9774, 320,370,426,"20,025"
Sun 01:12:13 PM,35.6264,-114.0174, 320,368,423,"19,125"
Sun 01:12:43 PM,35.6642,-114.0561, 320,359,413,"18,325"
Sun 01:13:13 PM,35.7022,-114.0949, 320,348,400,"17,575"
Sun 01:13:43 PM,35.7382,-114.1323, 320,331,381,"17,075"
Sun 01:14:07 PM,35.7636,-114.1675, 305,326,375,"16,625"
Sun 01:14:43 PM,35.7913,-114.2278, 299,353,406,"15,900"
Sun 01:15:13 PM,35.8154,-114.2814, 299,355,409,"14,850"
Sun 01:15:38 PM,35.8347,-114.3249, 301,355,409,"13,975"
Sun 01:16:21 PM,35.8762,-114.3945, 308,342,394,"12,850"
Sun 01:16:52 PM,35.9034,-114.4379, 307,310,357,"12,850"
Sun 01:17:22 PM,35.9285,-114.4784, 307,295,339,"12,875"
Sun 01:17:53 PM,35.9540,-114.5193, 307,293,337,"12,875"
Sun 01:18:23 PM,35.9799,-114.5610, 307,292,336,"12,625"
Sun 01:18:54 PM,36.0047,-114.6014, 307,294,338,"11,850"
Sun 01:19:24 PM,36.0292,-114.6414, 307,290,334,"11,200"
Sun 01:20:05 PM,36.0586,-114.6982, 301,280,322,"9,975"
Sun 01:20:23 PM,36.0703,-114.7238, 292,282,325,"9,250"
Sun 01:20:45 PM,36.0741,-114.7588, 269,279,321,"8,450"
Sun 01:21:07 PM,36.0733,-114.7913, 269,277,319,"7,725"
Sun 01:21:37 PM,36.0735,-114.8381, 271,273,314,"6,700"
Sun 01:22:07 PM,36.0736,-114.8844, 270,251,289,"5,700"
Sun 01:22:37 PM,36.0736,-114.9242, 271,226,260,"5,075"
Sun 01:23:07 PM,36.0737,-114.9615, 270,208,239,"4,500"
Sun 01:23:37 PM,36.0737,-114.9958, 271,197,227,"3,950"
Sun 01:24:07 PM,36.0737,-115.0282, 270,180,207,"3,450"
Sun 01:24:37 PM,36.0737,-115.0579, 269,167,192,"3,000"
,,,
Sun 01:24:42 PM,36.0737,-115.0636, 270,166,191,"2,925"
,,,
Sun 01:24:53 PM,36.0737,-115.0732, 270,166,191,"2,775"
Sun 01:25:09 PM,36.0737,-115.0874, 270,166,191,"2,550"
Sun 01:25:25 PM,36.0736,-115.1034, 270,165,190,"2,300"
Sun 01:25:41 PM,36.0737,-115.1176, 270,163,188,"2,075"
Sun 01:25:57 PM,36.0737,-115.1341, 270,162,186,"1,925"
,,,
Sun 01:26:29 PM    Arrival (LAS) @ Sunday 10:26:29 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sun 01:32:00 PM    Gate Arrival (LAS) @ Sunday 10:32:00 AM PDT,,,Airline
