Sun 11:00:14 PM,34.4947,-112.8337, 318,371,427,"28,000"
Sun 11:00:45 PM,34.5338,-112.8759, 318,371,427,"28,000"
Sun 11:01:15 PM,34.5712,-112.9163, 318,371,427,"28,000"
Sun 11:01:45 PM,34.6105,-112.9586, 318,370,426,"28,000"
Sun 11:02:15 PM,34.6492,-113.0007, 318,370,426,"28,000"
Sun 11:02:45 PM,34.6867,-113.0413, 318,371,427,"28,000"
Sun 11:03:15 PM,34.7267,-113.0847, 318,370,426,"28,000"
Sun 11:03:45 PM,34.7633,-113.1244, 318,370,426,"28,000"
Sun 11:04:15 PM,34.8032,-113.1676, 318,370,426,"28,000"
Sun 11:04:46 PM,34.8424,-113.2105, 318,371,427,"28,000"
Sun 11:05:16 PM,34.8804,-113.2518, 318,371,427,"28,000"
Sun 11:05:46 PM,34.9180,-113.2929, 318,371,427,"28,000"
Sun 11:06:16 PM,34.9568,-113.3354, 318,371,427,"28,000"
Sun 11:06:46 PM,34.9953,-113.3773, 319,371,427,"28,000"
Sun 11:07:16 PM,35.0342,-113.4165, 321,371,427,"28,000"
Sun 11:07:46 PM,35.0730,-113.4552, 321,372,428,"28,000"
Sun 11:08:17 PM,35.1165,-113.4990, 320,373,429,"28,000"
Sun 11:08:47 PM,35.1570,-113.5399, 321,372,428,"28,000"
Sun 11:09:18 PM,35.1972,-113.5804, 320,372,428,"28,000"
Sun 11:09:48 PM,35.2361,-113.6198, 320,363,418,"27,275"
Sun 11:10:18 PM,35.2747,-113.6588, 320,358,412,"26,400"
Sun 11:10:48 PM,35.3117,-113.6965, 320,355,409,"26,000"
Sun 11:11:19 PM,35.3507,-113.7360, 320,352,405,"25,600"
Sun 11:11:49 PM,35.3883,-113.7742, 320,344,396,"24,825"
Sun 11:12:19 PM,35.4261,-113.8125, 321,340,391,"24,050"
Sun 11:12:49 PM,35.4595,-113.8465, 320,339,390,"23,250"
Sun 11:13:19 PM,35.4961,-113.8845, 320,335,386,"22,425"
Sun 11:13:49 PM,35.5315,-113.9204, 320,332,382,"21,625"
Sun 11:14:21 PM,35.5696,-113.9591, 320,332,382,"20,750"
Sun 11:14:51 PM,35.6047,-113.9950, 320,335,386,"19,950"
Sun 11:15:22 PM,35.6421,-114.0334, 320,331,381,"19,100"
Sun 11:15:55 PM,35.6808,-114.0735, 320,326,375,"18,200"
Sun 11:16:25 PM,35.7163,-114.1099, 320,322,371,"17,400"
Sun 11:16:50 PM,35.7431,-114.1376, 318,318,366,"16,825"
Sun 11:17:07 PM,35.7597,-114.1602, 307,313,360,"16,400"
Sun 11:17:52 PM,35.7917,-114.2282, 299,305,351,"15,350"
Sun 11:18:22 PM,35.8124,-114.2745, 298,311,358,"14,650"
Sun 11:18:52 PM,35.8327,-114.3212, 299,305,351,"13,950"
Sun 11:19:35 PM,35.8689,-114.3824, 307,297,342,"12,925"
Sun 11:20:05 PM,35.8927,-114.4211, 307,290,334,"12,250"
Sun 11:20:35 PM,35.9167,-114.4599, 308,282,325,"11,600"
Sun 11:21:05 PM,35.9400,-114.4968, 308,279,321,"10,975"
Sun 11:21:35 PM,35.9637,-114.5345, 307,284,327,"10,325"
Sun 11:22:05 PM,35.9882,-114.5747, 307,287,330,"9,600"
Sun 11:22:35 PM,36.0115,-114.6129, 307,283,326,"8,950"
Sun 11:23:05 PM,36.0355,-114.6520, 306,267,307,"8,525"
Sun 11:23:33 PM,36.0534,-114.6873, 301,252,290,"8,300"
Sun 11:24:00 PM,36.0694,-114.7200, 298,239,275,"8,125"
Sun 11:24:16 PM,36.0733,-114.7379, 277,233,268,"7,925"
Sun 11:24:33 PM,36.0737,-114.7612, 270,236,272,"7,625"
Sun 11:24:53 PM,36.0733,-114.7899, 270,236,272,"7,225"
Sun 11:25:23 PM,36.0734,-114.8312, 271,241,277,"6,650"
Sun 11:25:53 PM,36.0736,-114.8708, 270,238,274,"6,000"
Sun 11:26:23 PM,36.0736,-114.9104, 270,216,249,"5,375"
Sun 11:26:53 PM,36.0736,-114.9443, 270,197,227,"4,850"
Sun 11:27:23 PM,36.0737,-114.9799, 270,193,222,"4,300"
Sun 11:27:53 PM,36.0737,-115.0114, 271,193,222,"3,825"
Sun 11:28:23 PM,36.0737,-115.0437, 270,175,201,"3,350"
,,,
Sun 11:28:44 PM,36.0737,-115.0639, 269,158,182,"3,075"
,,,
Sun 11:29:00 PM,36.0737,-115.0769, 272,156,180,"2,875"
Sun 11:29:16 PM,36.0737,-115.0913, 268,156,180,"2,650"
Sun 11:29:32 PM,36.0735,-115.1056, 272,156,180,"2,450"
Sun 11:29:48 PM,36.0737,-115.1198, 270,158,182,"2,250"
Sun 11:30:08 PM,36.0737,-115.1385, 270,135,155,"2,050"
,,,
Sun 11:30:40 PM    Arrival (LAS) @ Sunday 08:30:40 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sun 11:36:00 PM    Gate Arrival (LAS) @ Sunday 08:36:00 PM PDT,,,Airline
