Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 10:41:00 PM    Left Gate (PHX) @ Wednesday 07:41:00 PM MST,,,Airline
,,,
Taxi Time: 9 minutes,,,
Wed 10:50:21 PM    Departure (PHX) @ Wednesday 07:50:21 PM MST,,,FlightAware ADS-B (KPHX)
Wed 11:22:53 PM,35.9835,-114.5670, 307,289,333,"9,975"
Wed 11:23:23 PM,36.0071,-114.6058, 307,290,334,"9,250"
Wed 11:23:53 PM,36.0310,-114.6443, 307,283,326,"8,575"
Wed 11:24:09 PM,36.0431,-114.6660, 301,272,313,"8,425"
Wed 11:24:30 PM,36.0558,-114.6917, 301,260,299,"8,250"
Wed 11:24:50 PM,36.0685,-114.7181, 297,246,283,"8,075"
Wed 11:25:06 PM,36.0731,-114.7388, 274,236,272,"7,850"
Wed 11:25:24 PM,36.0731,-114.7620, 271,233,268,"7,550"
Wed 11:25:54 PM,36.0735,-114.8032, 271,232,267,"7,025"
Wed 11:26:24 PM,36.0736,-114.8410, 270,230,265,"6,475"
Wed 11:26:54 PM,36.0735,-114.8796, 270,224,258,"5,950"
Wed 11:27:24 PM,36.0737,-114.9182, 270,209,241,"5,300"
Wed 11:27:54 PM,36.0737,-114.9529, 270,196,226,"4,775"
Wed 11:28:24 PM,36.0737,-114.9865, 269,191,220,"4,225"
Wed 11:28:54 PM,36.0738,-115.0169, 270,171,197,"3,750"
Wed 11:29:24 PM,36.0737,-115.0437, 270,154,177,"3,350"
,,,
Wed 11:29:46 PM,36.0737,-115.0634, 270,143,165,"3,075"
,,,
Wed 11:30:02 PM,36.0738,-115.0763, 270,142,163,"2,825"
Wed 11:30:18 PM,36.0737,-115.0880, 270,136,157,"2,675"
Wed 11:30:34 PM,36.0737,-115.1006, 270,138,159,"2,500"
Wed 11:30:50 PM,36.0737,-115.1129, 270,141,162,"2,325"
Wed 11:31:06 PM,36.0737,-115.1269, 270,143,165,"2,100"
,,,
Wed 11:31:38 PM    Arrival (LAS) @ Wednesday 08:31:38 PM PDT,,,FlightAware
,,,
Taxi Time: 13 minutes,,,
Wed 11:45:00 PM    Gate Arrival (LAS) @ Wednesday 08:45:00 PM PDT,,,Airline
