Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 08:51:23 AM    Departure (PHX) @ Sunday 05:51:23 AM MST,,,FlightAware ADS-B (KSDL)
Sun 08:51:23 AM,33.4311,-112.0027, 89,157,181,"1,175"
Sun 08:51:39 AM,33.4312,-111.9881, 89,153,176,"2,000"
Sun 08:51:55 AM,33.4318,-111.9747, 86,169,194,"2,525"
Sun 08:52:11 AM,33.4328,-111.9572, 87,200,230,"2,800"
Sun 08:52:27 AM,33.4335,-111.9402, 88,213,245,"3,375"
Sun 08:52:55 AM,33.4350,-111.9040, 87,230,265,"4,625"
Sun 08:53:12 AM,33.4364,-111.8831, 82,245,282,"5,300"
Sun 08:53:30 AM,33.4472,-111.8596, 45,266,306,"5,850"
Sun 08:53:49 AM,33.4686,-111.8470, 10,276,318,"6,750"
Sun 08:54:05 AM,33.4865,-111.8485, 344,283,326,"7,425"
Sun 08:54:34 AM,33.5176,-111.8738, 324,282,325,"9,225"
Sun 08:54:58 AM,33.5437,-111.8965, 324,288,331,"10,675"
Sun 08:55:28 AM,33.5782,-111.9271, 324,318,366,"11,750"
Sun 08:55:58 AM,33.6153,-111.9605, 323,325,374,"13,575"
Sun 08:56:28 AM,33.6516,-111.9934, 323,329,379,"15,450"
Sun 08:56:58 AM,33.6892,-112.0274, 324,338,389,"17,175"
Sun 08:57:28 AM,33.7259,-112.0607, 323,350,403,"18,650"
Sun 08:57:58 AM,33.7664,-112.0973, 323,368,423,"19,975"
Sun 08:58:28 AM,33.8084,-112.1353, 323,386,444,"21,050"
Sun 08:58:58 AM,33.8511,-112.1738, 323,394,453,"22,375"
Sun 08:59:28 AM,33.8962,-112.2146, 323,402,463,"23,700"
Sun 08:59:53 AM,33.9333,-112.2492, 322,407,468,"24,750"
Sun 09:00:23 AM,33.9769,-112.2899, 322,412,474,"25,925"
Sun 09:00:41 AM,34.0058,-112.3164, 323,415,478,"26,675"
Sun 09:01:11 AM,34.0474,-112.3558, 320,408,470,"27,850"
Sun 09:01:41 AM,34.0915,-112.3996, 320,407,468,"28,000"
Sun 09:02:12 AM,34.1366,-112.4448, 320,407,468,"28,000"
Sun 09:02:42 AM,34.1823,-112.4905, 320,407,468,"28,000"
Sun 09:03:12 AM,34.2234,-112.5316, 320,407,468,"28,000"
Sun 09:03:43 AM,34.2684,-112.5768, 320,407,468,"28,000"
Sun 09:04:15 AM,34.3170,-112.6259, 320,407,468,"28,000"
Sun 09:04:45 AM,34.3596,-112.6692, 320,408,470,"28,000"
