Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 01:42:24 PM    Departure (PHX) @ Tuesday 10:42:24 AM MST,,,FlightAware ADS-B (KPHX)
Tue 01:59:01 PM,34.6343,-112.9488, 320,389,448,"26,000"
Tue 01:59:31 PM,34.6754,-112.9908, 320,390,449,"26,000"
Tue 02:00:01 PM,34.7172,-113.0335, 320,391,450,"26,000"
Tue 02:00:31 PM,34.7585,-113.0759, 320,392,451,"26,000"
Tue 02:01:02 PM,34.7997,-113.1274, 312,398,458,"26,000"
Tue 02:01:33 PM,34.8364,-113.1767, 313,399,459,"26,000"
Tue 02:02:03 PM,34.8742,-113.2257, 314,398,458,"26,000"
Tue 02:02:33 PM,34.9128,-113.2745, 314,397,457,"26,000"
Tue 02:03:03 PM,34.9509,-113.3223, 314,397,457,"26,000"
Tue 02:03:30 PM,34.9852,-113.3653, 315,405,466,"26,025"
Tue 02:04:13 PM,35.0510,-113.4326, 320,430,495,"26,025"
Tue 02:04:44 PM,35.0977,-113.4800, 320,420,483,"25,575"
Tue 02:05:14 PM,35.1407,-113.5238, 320,416,479,"25,100"
Tue 02:05:44 PM,35.1842,-113.5676, 320,419,482,"24,600"
Tue 02:06:14 PM,35.2307,-113.6145, 320,420,483,"24,125"
Tue 02:06:44 PM,35.2742,-113.6584, 320,418,481,"23,650"
Tue 02:07:14 PM,35.3218,-113.7066, 320,417,480,"23,100"
Tue 02:07:44 PM,35.3645,-113.7501, 320,415,478,"22,625"
Tue 02:08:14 PM,35.4092,-113.7955, 320,413,475,"22,100"
Tue 02:08:44 PM,35.4528,-113.8401, 320,408,470,"21,600"
Tue 02:09:14 PM,35.4967,-113.8847, 320,407,468,"21,125"
Tue 02:09:44 PM,35.5383,-113.9270, 320,405,466,"20,625"
Tue 02:10:14 PM,35.5811,-113.9708, 320,403,464,"19,825"
Tue 02:10:44 PM,35.6246,-114.0154, 320,398,458,"18,625"
Tue 02:11:14 PM,35.6670,-114.0588, 320,396,456,"17,550"
Tue 02:11:44 PM,35.7090,-114.1023, 320,373,429,"17,475"
Tue 02:12:14 PM,35.7472,-114.1424, 317,357,411,"17,075"
Tue 02:12:34 PM,35.7675,-114.1742, 303,356,410,"16,600"
Tue 02:13:16 PM,35.8000,-114.2469, 299,352,405,"15,400"
Tue 02:13:46 PM,35.8238,-114.3005, 299,349,402,"14,475"
Tue 02:14:04 PM,35.8374,-114.3307, 301,345,397,"14,000"
Tue 02:14:44 PM,35.8752,-114.3925, 307,336,387,"12,850"
Tue 02:15:14 PM,35.9021,-114.4362, 307,332,382,"12,025"
Tue 02:15:44 PM,35.9298,-114.4807, 307,319,367,"11,175"
Tue 02:16:14 PM,35.9562,-114.5229, 308,307,353,"10,400"
Tue 02:16:32 PM,35.9718,-114.5476, 308,302,348,"9,975"
Tue 02:17:02 PM,35.9965,-114.5877, 307,291,335,"9,475"
Tue 02:17:32 PM,36.0210,-114.6283, 307,289,333,"8,750"
Tue 02:17:59 PM,36.0423,-114.6648, 302,284,327,"8,250"
Tue 02:18:29 PM,36.0616,-114.7038, 301,272,313,"7,825"
Tue 02:18:45 PM,36.0705,-114.7249, 291,261,300,"7,675"
Tue 02:19:07 PM,36.0731,-114.7585, 270,250,288,"7,225"
Tue 02:19:37 PM,36.0734,-114.8007, 270,243,280,"6,675"
Tue 02:20:07 PM,36.0733,-114.8420, 270,240,276,"6,200"
Tue 02:20:37 PM,36.0736,-114.8812, 270,236,272,"5,650"
Tue 02:21:07 PM,36.0736,-114.9231, 271,228,262,"4,975"
Tue 02:21:37 PM,36.0737,-114.9590, 270,222,255,"4,400"
Tue 02:22:07 PM,36.0737,-114.9977, 271,209,241,"3,750"
Tue 02:22:27 PM,36.0737,-115.0206, 269,190,219,"3,400"
Tue 02:22:57 PM,36.0737,-115.0507, 271,171,197,"2,900"
,,,
Tue 02:23:10 PM,36.0737,-115.0636, 270,165,190,"2,725"
,,,
Tue 02:23:13 PM,36.0737,-115.0646, 270,166,191,"2,700"
Tue 02:23:29 PM,36.0737,-115.0812, 270,166,191,"2,450"
Tue 02:23:45 PM,36.0737,-115.0954, 270,165,190,"2,225"
Tue 02:24:01 PM,36.0737,-115.1111, 270,169,194,"1,975"
Tue 02:24:17 PM,36.0737,-115.1255, 270,164,189,"1,750"
Tue 02:24:35 PM,36.0737,-115.1424, 270,131,151,"1,700"
,,,
Tue 02:25:08 PM    Arrival (LAS) @ Tuesday 11:25:08 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 02:31:00 PM    Gate Arrival (LAS) @ Tuesday 11:31:00 AM PDT,,,Airline
