Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 03:24:13 PM    Departure (PHX) @ Wednesday 12:24:13 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 04:01:28 PM,35.9929,-114.5828, 307,236,272,"9,950"
Wed 04:01:58 PM,36.0122,-114.6142, 307,224,258,"9,475"
Wed 04:02:28 PM,36.0311,-114.6449, 308,227,261,"8,825"
Wed 04:02:48 PM,36.0422,-114.6645, 302,223,257,"8,525"
Wed 04:03:08 PM,36.0533,-114.6871, 301,219,252,"8,150"
Wed 04:03:37 PM,36.0683,-114.7176, 299,221,254,"8,000"
Wed 04:03:54 PM,36.0734,-114.7394, 277,226,260,"7,975"
Wed 04:04:20 PM,36.0739,-114.7739, 269,230,265,"7,975"
Wed 04:04:44 PM,36.0736,-114.8026, 270,230,265,"7,400"
Wed 04:05:14 PM,36.0735,-114.8441, 271,233,268,"6,600"
Wed 04:05:44 PM,36.0735,-114.8837, 270,221,254,"5,975"
Wed 04:06:14 PM,36.0737,-114.9189, 270,194,223,"5,425"
Wed 04:06:44 PM,36.0736,-114.9518, 269,192,221,"4,775"
Wed 04:07:14 PM,36.0737,-114.9844, 271,186,214,"4,275"
Wed 04:07:41 PM,36.0737,-115.0110, 270,177,204,"3,825"
Wed 04:08:07 PM,36.0737,-115.0380, 270,163,188,"3,450"
Wed 04:08:30 PM,36.0737,-115.0592, 269,149,171,"3,100"
,,,
Wed 04:08:36 PM,36.0736,-115.0632, 270,142,163,"3,050"
,,,
Wed 04:08:46 PM,36.0737,-115.0715, 272,138,159,"2,925"
Wed 04:09:02 PM,36.0737,-115.0832, 271,128,147,"2,750"
Wed 04:09:18 PM,36.0737,-115.0951, 270,131,151,"2,550"
Wed 04:09:34 PM,36.0737,-115.1070, 270,131,151,"2,375"
Wed 04:09:50 PM,36.0737,-115.1187, 270,135,155,"2,200"
Wed 04:10:06 PM,36.0737,-115.1312, 270,135,155,"2,025"
,,,
Wed 04:10:38 PM    Arrival (LAS) @ Wednesday 01:10:38 PM PDT,,,FlightAware
