Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 02:24:00 PM    Left Gate (PHX) @ Wednesday 11:24:00 AM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Wed 02:38:03 PM    Departure (PHX) @ Wednesday 11:38:03 AM MST,,,FlightAware ADS-B (KCHD)
Wed 03:10:55 PM,35.6970,-114.0637, 310,308,354,"18,900"
Wed 03:11:25 PM,35.7240,-114.1029, 310,302,348,"18,200"
Wed 03:11:58 PM,35.7534,-114.1459, 308,306,352,"17,175"
Wed 03:12:14 PM,35.7661,-114.1700, 299,306,352,"16,725"
Wed 03:12:49 PM,35.7888,-114.2216, 299,301,346,"15,825"
Wed 03:13:19 PM,35.8090,-114.2668, 298,296,341,"15,100"
Wed 03:13:49 PM,35.8292,-114.3131, 298,293,337,"14,325"
Wed 03:14:12 PM,35.8445,-114.3440, 306,286,329,"13,925"
Wed 03:14:42 PM,35.8672,-114.3802, 307,258,297,"13,725"
Wed 03:15:09 PM,35.8864,-114.4109, 310,251,289,"13,400"
Wed 03:15:32 PM,35.9071,-114.4286, 342,245,282,"13,000"
Wed 03:16:14 PM,35.9555,-114.4379, 345,235,270,"12,325"
Wed 03:16:36 PM,35.9734,-114.4563, 305,235,270,"11,950"
Wed 03:16:54 PM,35.9825,-114.4766, 294,244,281,"11,675"
Wed 03:17:24 PM,35.9966,-114.5146, 295,246,283,"11,200"
Wed 03:17:54 PM,36.0105,-114.5533, 293,243,280,"10,675"
Wed 03:18:24 PM,36.0239,-114.5912, 294,242,278,"10,050"
Wed 03:18:54 PM,36.0377,-114.6283, 295,241,277,"9,450"
Wed 03:19:24 PM,36.0513,-114.6655, 294,242,278,"8,800"
Wed 03:19:54 PM,36.0645,-114.7031, 293,241,277,"8,150"
Wed 03:20:11 PM,36.0716,-114.7269, 286,238,274,"7,775"
Wed 03:20:27 PM,36.0731,-114.7469, 270,236,272,"7,525"
Wed 03:20:57 PM,36.0732,-114.7873, 270,229,264,"7,025"
Wed 03:21:27 PM,36.0733,-114.8256, 270,209,241,"6,750"
Wed 03:21:57 PM,36.0736,-114.8597, 270,215,247,"6,025"
Wed 03:22:27 PM,36.0735,-114.8966, 270,196,226,"5,475"
