Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 04:14:00 PM    Left Gate (PHX) @ Friday 02:14:00 PM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Fri 04:28:36 PM    Departure (PHX) @ Friday 02:28:36 PM MST,,,FlightAware ADS-B (KSDL)
Fri 05:02:28 PM,35.9746,-114.5520, 307,280,322,"9,550"
Fri 05:02:48 PM,35.9900,-114.5771, 308,276,318,"9,125"
Fri 05:03:18 PM,36.0123,-114.6136, 307,276,318,"8,500"
Fri 05:03:48 PM,36.0356,-114.6514, 307,271,312,"7,900"
Fri 05:04:09 PM,36.0497,-114.6785, 301,264,304,"7,800"
Fri 05:04:31 PM,36.0620,-114.7040, 302,238,274,"7,800"
Fri 05:04:47 PM,36.0700,-114.7247, 289,233,268,"7,800"
Fri 05:05:06 PM,36.0729,-114.7501, 272,236,272,"7,475"
Fri 05:05:36 PM,36.0734,-114.7909, 271,231,266,"6,875"
Fri 05:06:06 PM,36.0734,-114.8283, 270,222,255,"6,350"
Fri 05:06:36 PM,36.0735,-114.8679, 270,211,243,"5,875"
Fri 05:07:06 PM,36.0736,-114.9009, 270,197,227,"5,600"
Fri 05:07:36 PM,36.0737,-114.9348, 270,194,223,"4,975"
Fri 05:08:06 PM,36.0737,-114.9667, 271,187,215,"4,450"
Fri 05:08:36 PM,36.0737,-114.9987, 270,187,215,"3,925"
Fri 05:08:58 PM,36.0737,-115.0236, 270,183,211,"3,550"
Fri 05:09:22 PM,36.0737,-115.0461, 270,166,191,"3,175"
Fri 05:09:40 PM,36.0737,-115.0636, 270,158,182,"2,900"
Fri 05:09:56 PM,36.0737,-115.0772, 270,153,176,"2,675"
Fri 05:10:12 PM,36.0737,-115.0920, 270,158,182,"2,475"
Fri 05:10:28 PM,36.0737,-115.1060, 270,157,181,"2,225"
Fri 05:10:44 PM,36.0737,-115.1200, 270,153,176,"2,025"
Fri 05:11:00 PM,36.0737,-115.1336, 271,156,180,"1,875"
,,,
Fri 05:11:32 PM    Arrival (LAS) @ Friday 02:11:32 PM PST,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Fri 05:20:00 PM    Gate Arrival (LAS) @ Friday 02:20:00 PM PST,,,Airline
