Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 04:01:00 PM    Left Gate (PHX) @ Sunday 01:01:00 PM MST,,,Airline
,,,
Taxi Time: 27 minutes,,,
Sun 04:28:07 PM    Departure (PHX) @ Sunday 01:28:07 PM MST,,,FlightAware ADS-B (KPHX)
Sun 05:01:07 PM,35.8804,-114.4017, 308,260,299,"14,725"
Sun 05:01:24 PM,35.8933,-114.4213, 312,259,298,"14,350"
Sun 05:01:40 PM,35.9086,-114.4360, 329,266,306,"14,050"
Sun 05:01:56 PM,35.9271,-114.4447, 348,274,315,"13,700"
Sun 05:02:36 PM,35.9778,-114.4507, 358,272,313,"12,950"
Sun 05:03:06 PM,36.0155,-114.4483, 359,263,303,"12,550"
Sun 05:03:25 PM,36.0365,-114.4552, 329,252,290,"12,225"
Sun 05:03:43 PM,36.0507,-114.4753, 298,241,277,"11,900"
Sun 05:04:00 PM,36.0554,-114.4971, 274,234,269,"11,625"
Sun 05:04:30 PM,36.0584,-114.5367, 276,239,275,"11,000"
Sun 05:05:00 PM,36.0619,-114.5767, 276,231,266,"10,650"
Sun 05:05:30 PM,36.0650,-114.6166, 275,226,260,"10,175"
Sun 05:06:00 PM,36.0677,-114.6537, 275,226,260,"9,500"
Sun 05:06:30 PM,36.0706,-114.6920, 275,223,257,"8,850"
Sun 05:06:53 PM,36.0733,-114.7229, 274,222,255,"8,300"
Sun 05:07:13 PM,36.0738,-114.7471, 269,222,255,"7,950"
Sun 05:07:35 PM,36.0734,-114.7741, 269,220,253,"7,525"
Sun 05:08:05 PM,36.0734,-114.8123, 271,215,247,"6,975"
Sun 05:08:35 PM,36.0735,-114.8492, 270,214,246,"6,600"
Sun 05:09:05 PM,36.0736,-114.8865, 270,222,255,"6,200"
Sun 05:09:35 PM,36.0735,-114.9236, 269,221,254,"5,475"
Sun 05:10:05 PM,36.0736,-114.9600, 270,207,238,"4,950"
Sun 05:10:28 PM,36.0737,-114.9878, 269,198,228,"4,425"
Sun 05:10:51 PM,36.0737,-115.0124, 270,177,204,"4,050"
Sun 05:11:16 PM,36.0737,-115.0353, 271,162,186,"3,700"
Sun 05:11:41 PM,36.0737,-115.0580, 270,157,181,"3,325"
,,,
Sun 05:11:47 PM,36.0737,-115.0641, 270,158,182,"3,250"
,,,
Sun 05:11:57 PM,36.0738,-115.0744, 270,165,190,"3,100"
Sun 05:12:13 PM,36.0737,-115.0896, 270,164,189,"2,850"
Sun 05:12:29 PM,36.0737,-115.1025, 270,160,184,"2,625"
Sun 05:12:45 PM,36.0737,-115.1174, 270,159,183,"2,400"
Sun 05:13:04 PM,36.0737,-115.1350, 270,155,178,"2,225"
,,,
Sun 05:13:36 PM    Arrival (LAS) @ Sunday 02:13:36 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sun 05:18:00 PM    Gate Arrival (LAS) @ Sunday 02:18:00 PM PDT,,,Airline
